Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5353387,-0.43105388,-1.788265,1.130687,-0.39273998,2.08244,1.867582,-1.2590082,0.6643792,1.2858238,-2.6404154,-1.8250376,-1.8839552
SRR5353388,1.4120531,-0.8312263,0.99507284,0.6018791,0.6945103,2.8824568,-2.0074117,1.598368,0.66695535,-1.3869861,-1.6675705,-0.07777686
SRR5353389,-0.0862041,-1.7467477,1.2368766,-8.827075e-05,2.041672,1.5157009,-0.19240049,1.0011733,0.8702676,-1.4458973,-3.0899951,-1.0454031
SRR5353390,0.44591874,-1.2889292,1.7081034,-0.55700195,2.2224305,1.1082603,-0.43245348,1.5092742,0.336964,-2.8005261,-0.85332984,-0.9078207
SRR5353391,-0.20872267,-1.6455522,0.47878456,-0.81390446,1.9391023,2.1905346,-0.4773963,-0.42421773,0.24703169,-2.0701313,-1.8640319,-1.5503486
SRR5353392,-0.14145711,-0.6394157,1.7898297,-1.0231783,2.151071,0.7301658,-0.8010458,1.9885631,0.30070996,-2.6546178,-2.4868338,-0.73919773
SRR5353393,-1.4921194,-2.521815,-0.1603954,-1.6178678,1.374144,0.39776766,-0.42860907,-0.7243647,-0.5473481,-1.9289689,0.714979,-1.1167568
SRR5353395,-0.15477495,-1.4489584,1.4857446,-0.24499197,1.5676702,2.0815988,-1.4503688,1.501621,1.2197113,-2.117188,-1.2348869,0.06583025
SRR5353396,-0.055287108,-1.8722979,0.72403353,-0.96019673,2.596026,1.6641499,-0.1299467,0.6919182,0.75413626,-2.1250207,-1.5783123,-1.8360481
SRR5353397,-0.25152892,-1.3355956,0.5875652,-1.0562512,2.7589145,1.5955174,0.25390834,1.4887632,0.48266554,-2.0968013,-1.8877369,-1.0792513
SRR5353398,0.983471,-0.07397252,2.0065715,1.3699859,0.9932986,2.527511,-1.5346478,1.9663088,0.55672204,-1.9346341,-1.4887497,0.4127947
SRR5353400,0.23205878,-0.43512365,1.9650406,1.2613668,1.7295134,2.0252416,-1.3211192,1.0522784,1.331908,-2.0431762,-2.614062,-0.29924464
SRR5353401,-0.016205743,-1.6047719,0.37165588,-1.6140834,2.007784,1.8587109,-0.33042014,0.56626874,0.017060723,-2.422237,-1.258245,-1.4149729
SRR5353402,0.18758343,-1.781264,0.76257,-1.1101868,2.3710265,1.7589554,-0.29948753,1.0893869,0.85475683,-2.3361812,-1.8448255,-1.423733
SRR5353403,0.51355106,-1.5260956,0.21340646,-0.0449006,1.8434298,1.9314842,-0.56563157,-0.38381618,0.55810374,-1.804069,-2.0383837,-1.8866701
SRR5353407,-0.7615109,-2.4774644,-0.6543808,-1.380942,1.7300951,0.2707988,-0.16227376,-1.0418614,-1.0726659,-1.1316082,0.8307306,-1.2970395
SRR5353408,0.32145387,-2.0623014,1.5298716,-0.36549127,2.1189876,1.7495474,-1.2334852,0.52199227,1.0897181,-1.6997705,-1.5618665,-0.98058784
SRR5353409,0.096023396,-1.4950244,2.0154963,-0.18948847,1.8694026,0.4576174,-1.4455899,0.69595027,2.3660686,-1.7045522,-1.9306374,-1.5719259
SRR5353410,0.5751297,-1.5064226,0.8673282,-1.1815187,1.6713688,1.0660769,-0.12880777,1.4275002,1.5884609,-2.6176019,-1.9012449,-1.0921416
SRR5353412,0.5721783,-0.53334194,1.2000984,0.6115987,0.9108827,2.6433375,-1.6105701,1.6258316,0.15671062,-2.5347576,-1.6589481,1.0076562
SRR5353413,-0.22773507,-1.058371,0.96339,-0.62886363,2.2337325,2.1762211,-0.45681006,1.2253957,0.405895,-2.5036244,-2.2513316,-0.6540126
SRR5353414,1.0121534,-1.1884815,0.7450141,-0.76705337,1.5818955,2.6180308,-0.7694425,0.58629113,0.98767686,-2.2417912,-1.1033725,-0.9610474
SRR5353415,-0.31768948,-1.6082299,-0.58496195,-1.7925767,2.0352283,1.9670202,0.36216176,0.044144724,0.4114598,-1.955003,-0.17956632,-1.2812454
SRR5353416,-0.0020347685,-1.7810992,0.6240401,-0.113422826,2.2706022,2.0735795,-1.1163456,0.76669306,0.75289905,-2.057145,-2.058024,-1.5065147
SRR5353417,0.21391173,0.1514655,1.9633459,0.952747,0.95835835,1.2261744,-1.6985598,2.0366094,2.110925,-1.9341063,-2.6190581,0.12542133
SRR5353418,-0.56676793,-1.0607653,0.9513244,0.81105244,1.8727677,1.4409726,-1.4611906,1.2033782,0.6215056,-2.767047,-2.784454,-1.034036
SRR5353419,0.015549049,-2.0313742,0.8235058,-0.9924054,2.6049411,1.3759089,-0.40435004,0.76528245,0.6052678,-2.0881176,-1.5540138,-1.5315918
SRR5353420,-0.6369993,-1.7542244,0.10591568,-1.616834,2.274571,1.9203236,-0.47687662,0.37346062,0.71425164,-1.9349481,-1.2699566,-1.2307074
SRR5353422,0.43982548,-0.5523123,1.8365387,0.02804323,1.6430604,1.2898015,-0.8295436,1.8172005,0.72948205,-2.7722628,-2.8239906,-1.1919589
SRR5353423,-0.49307883,-1.6324811,0.33467764,-0.7952122,2.3530226,1.6566828,-0.25825608,0.50686115,0.9385778,-2.15867,-2.6560667,-1.8321896
SRR5353424,-0.04153104,0.43511602,1.6422081,0.13477312,1.0385329,1.0330405,-0.35157287,1.4024876,-0.8630146,-3.2211645,-2.7947116,-1.1963717
SRR5353425,-0.15537255,-1.8163388,0.6337602,-0.68649405,2.2417707,2.2300575,-0.76066214,0.5208803,0.83807427,-2.510553,-1.6371777,-1.9108293
SRR5353426,-0.3444534,-2.0042238,0.9278945,-0.8951784,2.6650088,1.336692,-0.39749467,0.8252645,0.70237446,-2.5167766,-1.8420916,-1.6229454
SRR5353427,0.24928255,-1.4954003,0.15672277,-0.04856718,1.8645388,1.8059808,-1.2982091,0.7502545,0.86466986,-2.904167,-2.0110357,-1.1064291
SRR5353429,-0.4235404,-1.7224975,1.1505796,-1.3282952,2.7456677,1.3602229,-0.4839244,0.7911652,0.67309344,-2.2854996,-1.7935,-1.7397552
SRR5353430,0.48786622,-1.4409112,1.0080281,-0.5146131,1.3955305,2.2850182,-0.79845047,0.8168758,1.0255122,-2.7167628,-1.78306,-2.1682215
SRR5353431,-0.72362417,-1.6620303,0.6092823,-1.1275294,2.0623772,2.2162402,0.1699583,0.31366608,1.2867895,-2.4452093,-1.332732,-1.227902
SRR5353432,1.0162319,-0.9402972,-0.6028585,0.21683933,2.0240858,2.4064462,-0.9582381,1.0912331,1.64218,-1.9457364,-1.4230927,-0.5478726
SRR5353433,0.8990171,-1.5815101,0.34383744,-0.24412607,1.9583313,1.6821572,-0.7847162,1.0590756,0.5976289,-2.421624,-2.0763304,-1.2417183
SRR5353434,-0.63141465,-1.7501549,0.29206324,-1.2191348,2.679051,1.5511594,-0.70166016,0.92878836,0.6968514,-1.9976957,-1.4299383,-1.7726986
SRR5353435,0.042957366,-1.7111804,0.044354334,-1.108924,1.9875147,2.503711,-1.0710229,0.3095015,0.90827703,-2.3043475,-0.51683384,-1.2670503
SRR5353436,-0.08034581,-1.5862834,0.2563601,-0.97058904,2.1225681,2.5633543,-0.5182293,0.667605,0.852898,-2.3935008,-1.0987307,-1.2676523
SRR5353438,-0.12911892,-2.1486385,0.6812198,-1.2274715,2.307726,1.4947737,-0.78389066,0.6730249,0.7490316,-2.4182415,-1.6703075,-1.7356907
SRR5353439,-0.7970055,-1.082599,0.08615573,-1.5293995,1.6614269,2.3694646,-0.42009363,0.57155067,0.06207877,-2.7829952,-1.0238318,-1.2560434
SRR5353440,-0.4738292,-1.4476204,1.6985023,0.004348319,2.5786102,1.3850197,-0.26754725,0.44401333,0.11592919,-1.536794,-2.7822917,-1.3401004
SRR5353441,-0.07721367,-1.7779002,1.3134301,-0.667476,1.7213053,1.4369282,-1.9002529,1.4651122,0.40320584,-2.3665051,-1.5729601,-0.5804281
SRR5353442,-0.43022025,-1.9160422,1.0987915,-1.0154608,2.392199,1.3076266,-0.7209963,0.7234014,0.71007276,-2.4374542,-2.3278089,-1.8666103
SRR5353444,0.77853817,-2.0054798,-0.5798788,-0.7689263,1.8987346,2.0257623,-0.7127151,0.7737645,1.1235986,-1.5018494,-0.05429847,-1.3849013
SRR5353445,-0.14785145,-1.6607857,0.1864642,-0.82090914,2.2291021,2.3094285,-0.66633016,0.9338741,1.3744256,-2.186448,-1.938089,-1.7841818
SRR5353447,0.057262383,-1.573716,1.1588067,-0.15785433,2.686696,1.701012,-0.43707356,1.1513848,0.69006246,-1.6055851,-2.4131436,-1.1212596
SRR5353448,1.3719034,-1.3543832,0.64747703,-0.39011097,1.5887601,2.2911398,-0.57403463,0.94527,2.0861504,-1.9764905,-0.9871904,-1.3353972
SRR5353449,-0.053541288,-1.5895778,1.3607482,-1.0623772,2.31739,1.3353635,-0.16677248,1.2676328,-0.053213585,-2.5126114,-1.7682115,-0.79621065
SRR5353450,-0.7943523,-1.8702319,0.841356,-1.4402413,2.7585058,1.2728741,0.040952984,1.094125,0.5024886,-2.2420373,-1.880326,-1.0643482
SRR5353451,0.61558205,-1.1725957,2.378652,-0.03238674,1.383822,0.0003240183,-0.8116944,1.0808867,0.57941663,-2.3636837,-2.6028876,-1.9525234
SRR5353453,0.99002355,-0.8284398,1.2016188,1.7993612,1.6307538,2.6212661,-1.0891045,0.5089904,1.7401528,-1.6690991,-1.6643817,-0.28606042
SRR5353454,-0.119519055,-1.5214351,1.6003696,-0.50575095,1.8119483,1.638724,-1.5237898,0.96557933,0.17846793,-2.6654518,-2.166418,-0.9941322
SRR5353455,-0.018818423,-1.1360663,0.11087033,-0.20311551,2.2400432,2.6157334,-0.75526875,0.9136304,1.8655427,-1.531712,-1.7916576,-0.76289916
SRR5353456,-0.13605629,-1.7823366,1.096959,-0.77230746,2.4578867,1.5750614,-0.2800032,-0.2139354,0.9362024,-2.0446267,-2.2593505,-1.7607164
SRR5353457,-0.2536921,-1.2825012,0.005533561,-0.57196873,1.9942017,2.4749398,-0.76689523,0.62216467,1.3768247,-1.9905772,-2.0117242,-1.9154814
SRR5353458,0.03467828,-1.6353629,0.6667949,-0.65307426,1.9219488,2.4546413,-0.6037361,0.60039926,0.3349903,-2.4309535,-1.7847816,-1.2391341
SRR5353459,-0.58547026,-1.5439451,0.6007246,-0.709939,2.7703776,1.3758034,0.34424818,0.44768283,1.2759855,-1.5425134,-2.690555,-1.3965924
SRR5353460,-0.37482035,-1.8588314,1.063326,-0.4103102,2.1720583,1.8130475,-1.075369,1.2511898,0.7112143,-2.0668917,-1.6480185,-1.0003912
SRR5353461,0.9193762,-0.6002564,1.1553208,0.4633779,1.2485827,3.0609074,-1.230747,1.5732911,1.3303084,-2.5664175,-0.6613291,-0.3789012
SRR5353463,-0.4488017,-1.5019841,0.31462818,-1.650968,2.2226038,1.0786816,-0.9670363,1.2011644,-0.21058312,-2.597667,-1.9069079,-0.618899
SRR5353465,0.048809215,-0.5891587,2.0658092,-0.09571965,0.9218683,1.4510187,-1.2797437,2.2097204,0.38786006,-3.1734996,-2.1301687,-0.012326127
SRR5353466,0.22578646,-0.26695493,2.5435407,0.14047775,-0.0439694,0.8051353,-0.7623539,1.9482002,0.3685526,-2.5821495,-2.5917728,0.53954875
SRR5353467,-0.16023768,-1.9716372,0.58369786,-1.5975891,2.4065735,1.7634511,-0.15549062,0.5770952,1.0832006,-2.0946074,-1.2481472,-1.3007326
SRR5353468,0.114048466,-0.6495854,1.7196732,-0.7662624,1.893259,1.6099802,0.4725716,-0.1129169,-0.5407579,-1.6134224,-2.3528044,-1.1378529
SRR5353471,-0.4849003,-1.7533066,0.18639313,-1.2885915,2.235081,2.2526007,-0.31168324,-0.004423987,0.9352083,-1.9638801,-1.4779865,-1.8412033
SRR5353473,0.5060146,-0.6590291,1.9084085,0.10941221,1.0247135,0.8769079,-0.7021935,1.7363567,-0.024497058,-2.7800455,-2.5873349,-0.06688172
SRR5353474,0.07773679,-0.1914235,0.8899629,1.6152698,1.1552229,0.59400576,-2.0663207,1.9682605,0.94659233,-2.2371008,-2.3538516,0.71353316
SRR5353475,-0.23045774,-0.6334538,2.6382637,0.56338996,1.128277,0.68234855,-1.0558013,0.81022877,0.90730464,-2.7455866,-3.234665,-1.114334
SRR5353476,0.36162937,-0.18808518,2.3783007,-0.67864734,1.3684282,0.17130244,0.09057677,1.5884794,-0.39306796,-2.718989,-2.1311183,-0.47951746
SRR5353477,-0.51175445,0.3617277,1.9418299,0.7760214,0.60097426,0.74005944,-2.1080673,2.8934515,0.72340107,-2.4136562,-1.8402643,0.9792051
SRR5353478,-0.23650439,-1.2482603,-0.424298,0.9502039,1.4929988,2.5407763,-1.6878862,1.0528147,1.3261333,-0.22718787,-1.7781749,0.82440376
SRR5353480,-0.3347847,-0.639067,1.8940593,0.110073015,1.9268965,1.8388574,-1.7810384,2.3096166,1.0057693,-2.4645405,-0.52735,0.7875936
SRR5353481,-0.0787089,-1.0808877,1.8757656,-0.43922022,1.7783582,1.0067608,-0.6980099,1.5272171,1.3141141,-2.796152,-2.7832901,-0.9459115
SRR5353483,0.4900896,-0.50767577,1.3421159,-1.3706124,2.1341422,1.639112,0.121046185,0.83149934,0.44276512,-1.1777449,-1.7485027,-0.37549257
SRR5353484,-0.26866955,-1.3631554,2.3081048,-0.5083803,1.4053755,1.5538012,-1.0423119,1.2500628,0.35466182,-2.8379014,-1.4094948,-0.9633622
SRR5353490,-0.20577107,-1.5727074,1.3507491,-1.3681496,2.4042408,1.358688,0.21804929,0.9883166,0.79742754,-2.1716835,-2.5776715,-1.0177732
SRR5353494,-0.27768672,-1.5477353,1.6820561,0.4192786,0.9577174,2.477597,-1.4686933,1.7054443,1.2570481,-2.056685,-1.358506,0.12421069
SRR5353497,-0.34499288,-1.9174488,0.9044717,-1.3859209,2.6000857,1.2748486,-0.25091654,0.7542024,0.70813525,-2.3189664,-1.9073865,-1.7217462
SRR5353498,0.47539967,-0.727197,1.9825534,0.18093608,1.9221728,0.36307418,-0.2747005,1.9978757,0.36745286,-2.7275572,-2.4073231,-0.26326865
SRR5353499,-0.41089296,-1.6923289,-0.031558886,-0.43324816,2.1003659,1.8819091,-0.86543655,0.15261655,0.58341545,-2.28678,-1.9663951,-1.9431486
SRR5353500,-0.22927181,-1.6579609,1.0386992,-0.24335846,2.5888324,1.588947,-0.45930988,0.6469696,0.5735408,-2.3936067,-2.6189377,-1.6098849
SRR5353502,-0.09906757,-1.9844162,1.0010453,-1.0276603,2.7383213,1.5109307,-0.0272769,0.5603942,0.6300272,-1.9049935,-1.6788247,-1.601688
SRR5353503,0.050100654,-1.0667418,0.8907974,0.73407716,1.7897046,0.08279635,-1.4917959,2.5329893,0.9104397,-1.4952369,-2.0125487,1.3131251
SRR5353504,-0.09784895,-1.1950363,1.3135109,0.1856126,0.9239488,2.2020519,-0.9049999,1.3963017,1.3177147,-2.5102649,-2.9055774,-1.1778439
SRR5353505,-0.37716943,-0.86365104,2.044589,-0.96519804,2.582566,0.8136133,0.31124863,0.69879925,0.4808609,-2.0187597,-2.9032128,-0.75894517
SRR5353506,0.11996342,-1.0119265,1.8403746,0.4142179,1.9565475,1.2441937,-1.1740634,1.542588,1.2813643,-2.5846238,-2.7616253,-0.6635728
SRR5353507,-0.5326996,-1.6424735,0.46750164,-1.2581806,2.6452327,1.4281353,-0.47703063,0.6524386,1.1236322,-1.7633898,-2.102576,-2.0313845
SRR5353509,-0.053310722,-1.4919767,1.488468,-0.16438802,2.0826855,1.8284833,-1.1300807,1.2959789,0.8477371,-2.4924467,-2.2232895,-1.2044933
SRR5353510,0.18204956,-1.6976354,1.2037607,-1.2775899,2.3115172,1.6544418,-0.3123102,0.7138367,0.54856354,-2.3049212,-1.972511,-1.2119985
SRR5353511,-0.005579993,-0.17740266,1.9840015,-0.14558752,2.668305,0.950756,-0.32064283,1.1560873,0.46733767,-2.230238,-2.752329,-1.2884743
SRR5353512,-0.05037699,-1.6902356,1.2339829,-1.2167242,2.1121297,1.5300727,-0.66820055,1.0169531,0.63337594,-2.3542762,-2.333348,-1.0494919
SRR5353514,0.104569,-0.34746334,1.7654022,1.194887,1.5178227,0.2814858,-1.2437152,0.900673,0.57037294,-3.0541654,-2.6558323,-2.0781844
SRR5353515,0.10787207,-1.5292766,1.1038741,-0.85521907,2.0352705,1.6857926,-0.84374547,1.2434636,0.7446412,-2.6535254,-2.0917351,-1.2389439
SRR5353516,0.4679107,-1.1442745,1.7182683,-0.09363644,2.2453952,1.2139949,-2.3354793,2.0944471,0.3548903,-1.4050894,-1.0725332,-0.41774434
SRR5353517,0.03621605,-0.2760817,2.8158054,0.536425,0.91848516,-0.1928149,-0.85924894,1.8841726,-0.3968495,-2.4830449,-2.6059182,-0.6238062
SRR5353518,-0.5784641,-0.6299104,1.8625194,-0.5500676,2.1496232,0.8508969,-0.20789512,1.3079133,0.56185126,-2.578083,-3.3221025,-1.3685093
SRR5353519,-0.3045227,-1.261599,0.7194104,-0.06285994,2.2178001,1.1075648,-1.5760591,0.41409823,-0.1723083,-2.4221492,-3.022631,-1.8436656
SRR5353521,1.0744795,-0.84507954,1.1756405,0.8434946,1.9516938,1.192061,-1.2563885,1.9954894,0.16206637,-1.7934583,-2.350877,-0.2738247
SRR5353524,-0.13756828,-1.4820244,1.6415623,-0.5960023,2.3830414,1.3618379,-0.60153425,0.81764406,0.416034,-2.3862205,-2.6084044,-1.1356845
SRR5353525,1.2004638,-0.31976873,2.800231,0.07711044,1.7498771,0.36293364,-1.6303571,1.7918961,1.021456,-1.518571,-1.7771516,-0.86343634
SRR5353526,0.39674973,-0.8256296,1.4515258,-0.8307349,1.6618085,2.0216787,-0.84245664,1.5862913,0.3141847,-2.9309592,-1.4404258,-0.8521896
SRR5353527,0.41564208,-1.4092499,1.3964823,0.07035062,1.3456142,2.3364675,-1.151451,0.4532244,2.2047021,-2.1854663,-2.309195,-1.0668743
SRR5353528,-0.958685,-2.5464022,0.7830881,-1.5154476,2.3783946,0.6998819,-0.68079954,-0.005656,-0.6042307,-1.9876745,-0.21678211,-1.3576248
SRR5353529,-0.57109636,-0.5288642,2.1813045,0.8635499,1.2668515,1.0898257,-0.4441169,1.823833,1.0880115,-2.3775086,-2.7550552,-1.0468385
SRR5353530,-0.78763115,-1.288718,1.2641963,-1.2839845,2.5664394,1.600453,-0.044399936,0.9793559,0.64472187,-2.4445982,-2.0713575,-1.0855842
SRR5353531,0.9135305,-1.1415026,-0.13834164,0.15146096,2.6222677,0.9590141,-0.72712874,1.8246571,1.1491799,-0.87664366,-2.1307483,-1.5527492
SRR5353532,-0.001993224,-1.7835469,1.0697176,-0.33615202,2.3142717,2.0975697,-0.6985116,0.7464549,0.63777626,-2.2829683,-1.3366139,-1.2953044
SRR5353534,-0.13550113,-0.58443826,0.44378072,-0.7044882,2.0234988,1.4543623,0.037375364,1.2438873,0.4330477,-2.8023295,-2.9932468,-1.2406212
SRR5353535,-0.0123241395,-1.8693111,0.8882499,-1.3921028,1.972604,1.9246955,-0.5491126,0.89950746,0.98120964,-2.5387826,-1.2379164,-1.8569844
SRR5353536,0.67662424,-1.011206,0.4960335,0.5306279,2.6533544,1.2346984,-0.47540677,1.2628112,0.051750485,-1.6871686,-1.9765289,-1.795265
SRR5353538,-0.16059077,-1.9300991,0.66519946,-1.123803,2.7017083,1.7226492,-0.49035835,0.8305429,0.72920936,-2.070921,-1.7103696,-1.6275913
SRR5353539,-0.22900975,-1.4603814,1.9877766,-0.5653692,2.2071931,1.112197,-0.7289333,1.5305285,0.7632563,-2.3255415,-2.3255928,-0.673149
SRR5353540,-0.63837475,-1.1678288,2.7695408,0.72303295,1.0705051,0.4489498,-1.2290599,1.5315014,-0.32495314,-2.5401766,-1.0547363,0.24865302
SRR5353541,0.70988506,-0.7252252,2.5576131,-0.17332624,1.6837971,0.6811707,-0.94318616,1.6599612,-0.0025726669,-2.3537502,-1.6326084,-1.4017432
SRR5353542,0.3641491,-0.71058047,1.5183657,-0.3911246,0.75451815,1.7172161,-1.4775347,1.5374104,0.72005403,-3.6039696,-1.5162514,-0.89780843
SRR5353543,-0.21172109,-1.5613527,1.6001295,-0.35489744,2.590041,1.2210516,-0.46951175,0.983056,0.7603925,-2.3704662,-2.4022584,-1.7653002
SRR5353545,0.06660792,-1.4966971,0.055987358,-0.5763124,2.262797,1.7293882,-0.879047,1.4887295,0.84555006,-2.6149387,-1.7038081,-1.0797691
SRR5353546,-0.53438085,-1.8563544,0.91801107,-1.1651136,2.3224769,1.6152142,-0.18933526,0.82775533,0.8595252,-2.303383,-2.1676335,-1.4138825
SRR5353547,0.4704587,-1.4798906,0.2077816,0.34040204,2.2008476,2.442816,-1.0397334,1.2118523,1.8695266,-1.8020986,-1.8908724,-1.1801072
SRR5353548,-0.44013238,-1.0996468,0.9605932,-0.59059006,2.0389395,1.8817314,-0.12621632,-0.041716706,0.76527405,-2.556354,-2.7777221,-1.1346672
SRR5353550,-0.23211746,-2.5995214,-0.34312028,-0.5599474,1.7879224,-0.21857215,-0.6533806,1.1052693,0.044092517,-1.1218569,-0.02164134,0.17856425
SRR5353551,0.11998443,-1.6713691,0.7998558,-0.85698694,2.5967627,1.7222915,-0.0166638,1.1849675,1.0556512,-1.8254449,-2.3370802,-1.2915454
SRR5353553,0.01995112,-2.0356815,1.8508248,-0.68922997,2.0169344,-0.56370485,-1.2911681,1.1476439,-0.8574306,-1.6800624,0.54566425,-0.93093467
SRR5353554,0.11583714,-1.6478853,0.9079762,-0.43181333,1.9074962,2.109031,-0.97515756,0.71008545,0.7932724,-2.781101,-1.6490563,-1.9624362
SRR5353555,-0.21327567,-1.9280419,0.6685471,-0.75412464,2.6795354,1.065194,-0.46674508,0.6590993,0.2323707,-2.0359821,-2.1796296,-1.9342953
SRR5353556,-0.225626,-0.30215064,1.1947767,-0.23151533,1.3541381,1.5771792,-1.1748713,1.3986952,1.5221673,-2.8001597,-2.97049,-1.8616134
SRR5353557,-0.112875484,-1.8055266,0.9674202,-1.8605579,2.3351111,1.2977197,0.46210843,0.41778502,0.5746957,-2.214766,-1.7664558,-1.5619478
SRR5353558,0.03231559,-0.7068602,1.1785833,-0.057212617,2.0177767,1.5483531,-0.79205173,1.1688052,0.78924465,-2.571781,-3.2468243,-1.1115453
SRR5353559,-0.39553094,-1.700398,1.0653563,-0.70645934,2.6420708,1.5140933,-0.5237873,1.044323,0.7471028,-2.2639585,-2.2229633,-1.3830702
SRR5353560,-0.37830615,-1.3210177,1.8776966,-1.0092558,2.5509834,1.0175415,0.2693519,0.9584097,0.2514367,-2.2182047,-2.503877,-1.4168723
SRR5353562,0.41858673,-1.4690286,0.635156,-0.50026345,1.8220496,1.9818918,-1.228166,1.2713014,1.0059713,-2.8183658,-1.8448589,-1.4856219
SRR5353563,0.22140278,-1.7065036,1.1396128,-0.2863869,2.153244,2.0543268,-1.1279157,1.2108431,1.2500693,-2.2676454,-1.9307564,-1.2378209
SRR5353564,-0.32793808,-2.0333278,0.28043246,-1.7204934,1.701632,1.755426,-0.6933057,0.5663764,-0.13366139,-2.177641,-0.5984322,-0.42636898
SRR5353566,0.5325615,-1.19648,1.8852538,0.47410542,1.0150207,1.5566615,0.31602737,0.96594733,1.5419476,-1.4959444,-2.2123835,-0.3420186
SRR5353568,-0.06112168,-1.8152753,0.61649495,-0.64267504,2.5089242,2.415487,-0.9111311,0.81751174,1.1328622,-1.9042981,-0.68146056,-1.2869148
SRR5353570,1.1957632,-1.2521107,2.66377,0.39830527,1.0517197,-0.13998547,-1.5185112,0.64841074,0.1568533,-2.0319624,-1.5756588,-0.31418756
SRR5353571,-0.56046706,-1.4796386,0.14371367,-1.2306052,2.3830152,1.9490986,-0.6334542,0.8192726,0.7410071,-2.4565084,-1.7074702,-1.675418
SRR5353572,0.9017816,-0.6385516,1.6109383,0.6417555,1.4841372,1.1629076,-1.1921445,1.6823301,1.9423314,-1.945705,-2.8063414,-1.2799413
SRR5353574,0.36232758,-0.04041289,2.3991606,0.4192797,0.3701778,1.822296,-0.80238044,1.7362149,1.0735443,-2.266571,-2.9024582,-0.26451004
SRR5353577,0.10788624,-1.7378643,1.3220409,-0.97095364,2.4558916,1.363776,-0.7541566,1.0364561,0.7292906,-2.3700786,-1.639585,-1.6463923
SRR5353578,-0.20208566,-1.5910997,0.45082045,-0.32503527,2.0522852,2.0958998,-1.5977594,1.2033889,1.276669,-2.0452147,-2.2166188,-0.94872963
SRR5353579,0.08783467,-1.4689127,1.3067527,-0.49332607,2.37988,1.6709403,-0.9677184,1.1954416,0.6965753,-2.81459,-2.0229576,-0.9042406
SRR5353580,-0.15774034,-1.771674,1.1176502,-0.68582445,2.5543666,1.5188972,-0.3879196,1.1131573,0.8611493,-2.3375907,-2.2422378,-1.4060435
SRR5353585,0.066115424,-1.3305708,1.2102622,-0.438165,2.0465498,1.3721807,-0.7197753,0.7153844,0.78318,-2.5607917,-3.2374518,-0.94304305
SRR5353586,0.29271233,-1.3245692,0.60921293,-0.40484333,1.7399325,0.23304313,0.35142663,0.80652165,0.63526875,-2.5455549,-3.0690956,-1.4657454
SRR5353591,0.15997176,-0.61047554,2.0880597,0.42869672,1.6663659,0.9625413,-1.5018333,1.5801549,1.1080438,-2.8497367,-3.0422504,-0.59007156
SRR5353592,0.34379017,-0.7160861,1.9041524,0.04209761,1.7820189,1.4001323,-1.708193,2.1664455,1.127846,-2.8742206,-1.8120466,0.031240428
SRR5353593,-0.29703718,-0.9492588,-0.4558664,1.181954,0.9255017,2.7829316,-2.2598522,0.42285803,1.298922,0.15016341,-1.5097852,0.048715707
SRR5353594,0.65233225,-1.7914455,1.1184679,-0.5293387,2.143629,1.8846672,-0.82347375,1.2106204,0.68524885,-2.2296014,-1.4442492,-1.3449306
SRR5353595,-0.1991929,-1.7425396,1.9112409,-0.4706062,1.9783808,1.2345548,-1.1998972,0.4736925,0.9554546,-2.177822,-2.4417303,-1.3520324
SRR5353596,-2.2015028,-2.0391424,-0.08151214,-1.9142883,0.8258865,1.2890832,-0.46917886,-0.80738455,0.6737458,-2.034052,0.32644975,-0.75946254
SRR5353597,0.8197281,-0.9090802,0.94851875,1.8030899,1.9678324,1.329022,-1.9972626,1.9582081,1.1259838,-1.457086,-1.4831592,0.5665315
SRR5353598,-0.714495,-1.6583369,0.62917495,-1.6266574,1.8883625,1.5656952,-0.61530805,1.1735872,0.79707754,-2.8232627,-1.5297422,-1.2736461
