"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"SRR5353758",-5.03155268115007,-0.213844991676829,0.32350825142053,0.560024635571094,1.08367496173735,0.260590832632735,0.107640120767853,0.472823738822662,0.745067978200909,-0.0883373258728022,0.444700050672675,-0.0722339250880034,-0.727352316568501,-0.106455937857793,0.321307695117985,-0.00195967204679856,0.158948148337709,0.0827058167248866,-0.0167367741402505,0.124768486299736,0.191132572023767,0.160150762943562,0.204318253714614,0.217519299513096,0.149125863522343,0.196536109907172,0.128590284291271,0.0518281588261568,0.0477355330335314,0.225776070319411
"SRR5356142",-4.4758953810925,1.87077571737958,-0.677133739700214,-0.973158676179805,0.906153137699779,0.187189093935563,0.151471900807081,0.906896834434988,0.346365858320599,0.130466057460526,0.379465524754142,-0.451400911356424,0.179584028881738,-0.381301386517429,-0.0274863535392425,-0.481821939106837,0.507641121331198,0.0814789387040607,-0.00439354285549905,-0.402185210134688,0.745759976825952,0.272451869756659,-0.0794504996754354,0.0846872724330876,-0.0932447967254553,0.376793831055994,0.241276718255433,0.105757079663074,0.216652898621361,0.356604576562716
"SRR5355108",-4.24199057914109,-1.983741481314,0.973930777993969,-1.15865384879884,-0.508046722503719,0.335692924130716,0.124837363778806,1.16417184182291,-0.268530001005475,0.233937074459081,0.0728488470829173,0.0817283303381747,0.558722180179854,-0.037325928262261,-0.158106536169866,0.671005470299295,0.171620725570812,0.135415385946662,0.279861719510128,-0.196010308784319,0.268544763787249,0.239038810448993,0.421250223632228,0.519760278376816,0.834480410031093,0.208581068600659,0.170080888413671,0.582470110524304,-0.0059298538405333,0.510356064891771
"SRR5356037",-1.9616945328947,1.81082464865778,3.87912981643664,-0.0971759432069079,0.441279399748865,-2.36431041858966,-0.407142501129259,0.0631872306819335,0.180311717656393,0.362807178156702,-0.650350828568365,-0.175591689985494,-0.154840715101518,-0.0547389825656479,-0.124438340835314,-0.102546401701245,-0.0239109074097206,-0.0656887980343489,0.103224690657309,0.0147720506196421,0.0238451515196892,0.00445478892073608,-0.236323393782505,0.0668180945869956,-0.0504230461865359,-0.0927777548407089,-0.30262610245664,0.00358429424303579,0.0134745556504718,-0.103133260247627
"SRR5355661",-3.99362721550591,2.32706494797919,-0.926979716886175,-2.03092792165438,1.02337207707971,0.12157655153111,0.09454489026211,0.398372604881616,-0.0654544582960934,0.229914224883678,0.0557044432041966,0.754501349724002,-0.353078896893612,-0.0806384594559127,0.0267803560291979,-0.0889067459620688,0.195499598454452,-0.0276690984942949,0.113941006172249,0.010417832873295,0.254949283305973,0.0672300878914492,0.315732231764922,0.357234618204922,0.30758694107978,0.212089920363038,0.158462669897836,0.219488116206343,0.0220383224013436,0.300780438958041
"SRR5354377",-4.89868950191026,-0.625019351210473,0.618614922915011,0.0267722521026211,-0.0787683061869873,0.277933399471858,0.394288289543762,-0.364275365789154,-0.550399862710418,0.568217819742305,-0.0982107185600045,0.807560839066818,-0.169539161124031,-0.369083116435268,0.229793780132845,-0.450140583979991,1.03018926074851,0.337465544021513,0.223797749483729,0.323509162337346,0.380499692901583,0.319157434293809,0.196329731459471,0.263232472197503,0.246348857106722,0.272177457567706,0.415916500599581,0.207313200688315,0.286938465577979,0.178069135947595
"SRR5354364",-4.9301126872903,-0.828084390538215,0.59232377373253,0.467881612057965,0.237164122361365,0.293523863214167,0.22501995044863,0.691560839815262,-0.275072179916972,0.306193661661563,0.0265376280979396,0.11517682241483,0.316673948358783,-0.588252348272662,-0.403959022344055,-0.498682941070125,0.770341722863158,0.0342835237517569,0.325801922738677,0.45130454240532,0.173549284232111,0.324100648182711,0.298141800028627,0.344416988078332,0.257867025182159,0.262732230696528,0.3987315324384,0.385792392699262,0.0422870189396061,0.182756715032645
"SRR5355606",-4.09058713256203,2.29740672336873,-0.926879079785445,-1.88388856191098,0.995338259341756,0.15701957878972,0.0195532385301202,0.955689488990595,0.206530266839495,0.0800700611131356,0.174880443949505,0.235422728429378,-0.250855600463246,-0.0470663028144892,0.243027293815967,-0.134770190745688,0.130683252624376,0.122149626377917,0.178580077596361,0.346056921039533,0.000702739523573733,0.158676822060258,0.148808953001209,0.078722980358747,0.120419622705355,0.206220599894929,0.112691753649983,0.0149310494774127,0.121240522802281,0.229223864001544
"SRR5355163",-4.71972426111512,-1.11193494332626,0.689347966650401,-0.393557310726825,-0.199349453970071,0.286696241167368,0.208472191626809,0.501947393640299,0.539169514525622,0.144259331082679,0.466207663382376,-0.808982359513907,0.422829907702683,-0.245518854544007,-0.0773210958726563,-0.65776843339625,0.934280700722736,0.244190964009553,0.299676508297121,0.435209576939026,0.152852833202284,0.182983246784672,0.367063360953756,0.457801049652347,0.629851641999999,0.283280870447386,0.359124653740499,0.0427474151453822,-0.0319045812975699,0.598068262089665
"SRR5356130",-4.36735727507042,1.46656167401497,0.0760455275298269,0.439341119070416,-0.475842038693388,0.230455499396555,0.454069785267554,0.467249343808257,0.0997789990004777,0.326677201800858,0.144660036540047,-0.516953753461397,0.646350535388105,0.352748203005368,-0.100889297256146,-1.37292362270697,-0.77031618345348,0.218835517597243,0.0114946492306148,-0.837915100099573,1.19027553567134,0.384504865706676,-0.347659138029794,0.392355548041759,0.444339640570068,0.672992462535858,0.283615878095017,0.00574807158859092,0.223332998134923,0.258423316776648
"SRR5355257",-4.32844562567704,-1.46353341689643,1.34947668092817,-1.33963518581004,-0.678871267367809,0.499013765120269,0.390825500130391,0.0734608421624787,0.186603291267922,0.474295147840015,0.346849647969974,0.57415035603818,-0.461397899293908,-0.297383951444906,-0.0137003510161066,0.846949158145247,-0.273106267986902,0.416056559995406,0.327018306041444,0.469893062071219,0.409405617901988,0.406906716495142,0.385776967012013,0.034260521238607,-0.196491975581819,0.513024210439818,0.34438685718228,0.220675231652737,0.586253075629202,0.197284425812461
"SRR3986211",-3.91307343106083,1.32345711809183,0.120401488864725,1.13416442108988,-2.46335413084931,-0.354146526303702,0.378268923258555,0.986376504768939,0.917663469285945,-0.435717069153384,0.0695796097351532,1.09577575082086,-0.0366243358886369,-0.228934639867914,-0.047236522999003,0.407500536930087,0.701718756738538,0.00503368253069399,0.250689382612318,-0.182037011727001,-0.0312757191824115,0.18669612237677,-0.0625840933488845,-0.218288886898384,0.0103530784746667,0.369216229239656,0.0344843668181813,-0.0311464106657563,0.167580659854337,-0.154541323545927
"SRR5355667",-4.20680198880372,2.29153277974489,-0.835531535811061,-1.65162147070205,0.711624515235532,0.132340344941109,0.110809293824127,1.11133254117487,0.334595507752358,0.0729318787612583,0.212379028648188,0.25934554060749,-0.25689530390248,-0.0841329506489235,0.0357989516417474,-0.393353328925272,0.202096378361229,0.111978917883562,0.094840279121746,0.325590415274731,0.0936409212275143,0.124158859424709,0.16441401390633,0.162195929730962,0.206757702661488,0.0982889276957784,0.106743129026427,0.144849701384814,0.0769125602991873,0.243178460463457
"SRR5354208",-5.14342564199858,-0.312619010792154,0.532242356362299,0.633838146215749,0.223482434590089,0.283241670656218,0.262352035640225,0.389348379777529,-0.152526270287392,0.292862763726589,0.188275136407574,-0.03501796537105,0.0347469107324121,-0.385823352397238,-0.00253095833601403,-0.22121863728748,0.62421859144679,0.210406106242008,0.170297609331286,0.423262057038326,0.117638461233507,0.23623205857684,0.17385298038202,0.0865366823624095,0.250489255061444,0.250991779497575,0.257804859967136,0.178506483385597,0.210875958971523,0.221659118864758
"SRR5354688",-4.85856514526109,0.298130431698906,0.389063267772066,-0.0266442187587166,-0.83129171084028,0.13411370508328,0.389315101934246,-1.31456846759513,0.0823743964130121,0.365256264430789,0.184989282877479,0.649458836213866,-0.0542753712082893,0.488577970991938,0.826416529575858,-0.122714378692504,0.303656256125487,0.130753807639015,0.157269439850361,0.154002920769103,0.367244131015485,0.186907105640575,0.240128428935669,0.496006981638786,0.426026513569368,0.189430350627138,0.142728395435904,0.218936039086634,0.329435420060817,0.057837714970226
"SRR5354347",-4.98367167379003,-0.156695069924767,0.284494004444014,0.459467471268489,0.473901248745538,0.240017378560058,0.276566187561603,-0.274172418606755,-0.451018851672554,0.581987462764051,0.054099187335748,0.18230627107685,0.235734807029037,-0.731074979471034,-0.131758210536098,-0.304529472355134,1.09134275849803,0.376742157376529,0.121530944999454,0.375633949044452,0.144190390952389,0.235470566186816,0.279552674145056,0.205242434620354,-0.0233784962123415,0.305852136607317,0.213799091975335,0.207659889030698,0.273767268266202,0.436940892080689
"SRR5355117",-4.69171711839962,-1.326269596328,0.860161616849325,-0.463633810551651,-0.112786580425412,0.368557530760124,0.24291893806138,0.650250744695942,-0.404818272477571,0.469852128564716,-0.00211709053841488,0.191133073734957,0.68254631707165,-0.693414544234888,-0.41477274195042,-0.0106646745552339,0.751136143178477,0.48329593261353,0.332328341506047,0.179114923573591,0.228400701575886,0.234546381422323,0.356345485724855,0.639867395100723,0.37798143204402,0.353217793859222,0.276611662830487,0.333906673371854,0.224575392314286,-0.116554179392189
"SRR5355992",-3.68247701214474,1.31458337040666,0.206118090424657,0.50974210916024,-0.804433753585625,0.123159814019772,0.181246099757789,0.597663391731186,-0.10098174751409,0.18630770069338,0.152660197847424,-0.425808950816323,-0.445120470304619,0.281350632481246,-0.559680712469853,-0.728011390074377,-0.290473905352188,3.04609504650577,0.25726780551503,-0.022504151592536,-0.308108655067843,-0.862847348028857,-0.23545058950864,0.0828724964460834,0.204322668776762,0.123869413491464,0.0887947596526519,0.682751431421776,0.341382608748097,0.0857110493796965
"SRR5354630",-4.85172722031156,-1.49036815030642,0.673321472820673,-0.323421203301062,-0.0623784690976928,0.25666575037663,0.0982625730598597,0.964089294128776,-0.0838933760777991,0.348498310625386,0.0789517077016912,0.163945335893505,0.410748078918802,0.381127207868805,0.319133646507521,-0.0207436600602363,0.612322959264334,0.162343967827969,0.402239165160731,0.177124230538184,0.0845673639276729,0.179321014502563,0.258699502260203,-0.0101795059964791,0.267701331636594,0.349116586722732,0.239275781888702,0.276289446986658,0.238671764265886,-0.0997049077326309
"SRR5356028",-4.22268696640396,1.76812516331038,1.02402769872885,0.623868444878264,-0.971291727765986,0.551648305961246,-1.07211178619019,0.384089550323972,-0.349343391015497,0.458407136350726,0.740784975659772,0.0964413464612531,0.30975217044528,0.0442991805320408,-0.453045842490691,-0.415893004223984,-0.362596138679455,0.246828257571231,-0.119514200859667,0.197937982446442,0.472900407951108,0.737211243548626,0.611595193468898,0.118208156638475,0.011985129678715,-0.357922070058107,0.419855078525874,0.613061744031568,-0.546876468465161,-0.559745570360026
"SRR5354720",-5.02825491985773,0.00204769676426486,0.43296356101,0.163719462200085,-0.445001988151904,0.231716976042768,0.288632840468219,-0.356781644246744,0.127887413912508,0.280590153168535,0.0628834897566154,-0.0667648524243697,0.0726633591885418,0.749656527223438,0.960774637364408,-0.523474642867086,0.51591601131318,0.271837919258506,0.216090966811266,0.358735945835093,0.0728701444560761,0.159424594619134,0.0016004962918374,0.220692469760965,-0.0623664524740046,0.138778439224894,0.229314487476166,0.677714600466029,0.200464594588737,0.0456677128205698
"SRR5355591",-4.08466117060181,2.23799473929884,-0.875463689146775,-1.76843532627212,1.0515658016449,0.111543001449717,0.0244136665671545,1.14737206202925,0.216736213864245,0.063454267532939,0.0581927427561663,0.419640622577805,-0.274077459529474,0.288824525113708,0.343177112428332,0.169445815504133,0.00445398832586913,-0.0693636571232909,0.159968501531023,0.115150116996518,0.0783905875281173,0.0281371166250674,-0.00966137798701231,-0.398057999405957,0.29558248188845,0.286549913928296,0.167369706289612,0.162356850077711,0.0883079087176237,-0.0389070626090335
"SRR5355271",-4.49267478510617,-1.50479525859765,1.29566229238014,-1.21969751657982,-0.594615896393194,0.482482645005811,0.353246757867197,0.365670119522179,0.487827534243543,0.292603224747988,0.485576035614826,0.213597379443951,-0.290310429978759,-0.315566896813343,-0.0546987625448277,0.605159472674623,-0.0473830259754325,0.221435535326003,0.333857770220323,0.529130120112708,0.331153601218123,0.337153086210566,0.215759077275462,0.17548831979167,0.0446492493947141,0.443926384036987,0.320447240347249,0.338987946696217,0.404989877955611,0.240938901903299
"SRR5354623",-4.9866226064362,-0.321208628581227,0.147341992630375,0.881370181763456,1.10126209449255,0.184789913595021,0.0640081089644225,0.54317707071584,0.246148485882047,0.0457954423247231,0.215827019882253,0.188158557501397,-0.783872292984352,0.206467339174104,0.566303631983573,0.277572706894133,-0.214153193425902,0.101977069895758,0.121155147934347,0.193525760217546,0.230359644220921,0.145555239809547,-0.135318125086167,0.00559440805395345,-0.00038310682277199,0.182072134835411,0.101938142433805,0.401231168363787,0.00570102083592342,0.28422567093172
"SRR5354565",-4.80599267799098,-0.564030536822533,0.30252158110289,0.821088102033852,1.14748220261298,0.238167435454695,-0.046896069900794,1.08753070753133,-0.120896394996042,0.0924245308294033,0.00213126115131415,0.654664715980366,-0.834892509089942,0.467947761366663,0.666051271943381,0.0032717782202486,-0.0172688796774708,0.0527715747264667,0.120118756762649,-0.0105136839572204,-0.0150617794974628,0.182789438108146,-0.0255232585259445,-0.301036682708175,0.0161760138391171,0.367429821218828,0.0675723255010048,-0.00805037211936544,0.404066079498233,0.0559574874043632
"SRR5355145",-3.9438271384994,-1.93556609460688,0.708836122152222,-0.708607016015771,-0.242396510038368,0.170856006976531,-0.0307318837807667,1.69830276167723,-0.298714882000442,0.0981237998619815,0.0304811153210014,-0.516525925830406,0.641514084248939,-0.12479376891529,-0.0514920062140713,0.219930026100945,0.445278899969498,0.206970524577554,0.0946032241888048,-0.353404605745061,0.238316156492255,0.142863055332601,0.360685453841454,0.940601496428154,1.47181796882423,-0.122039440210434,0.106558685504003,-0.105081735052346,-0.219070354259562,1.0765119796714
"SRR5355249",-4.34935064972116,-1.46506272724925,1.35539658878201,-1.1885865291459,-0.647287776819074,0.479497177955235,0.370125122025368,0.669405176542991,0.601901912155501,0.321566233919967,0.562181342017122,-0.0456012002306152,-0.282894250825658,-0.168957911184154,0.179014317019257,0.754784663429904,-0.30793619009307,0.232437672198424,0.378535022789491,0.682726383615126,0.130328713039486,0.430811823636541,0.156684309561393,-0.31038732617568,-0.335348453191371,0.59033738249237,0.131145668263993,0.281694494694214,0.345272674644811,0.447566335852729
"SRR5355630",-4.43524089536226,2.29527380873204,-0.673867674245558,-1.13695905528499,0.56868248217355,0.118590916085165,0.167580773765509,1.14494236155175,-0.0266801596965169,0.189798139841224,0.0736428739569609,0.19887105334681,-0.284526869164459,-0.12167738920096,0.124471210801896,-0.24365980242871,0.0442616985527201,0.144083654581806,0.0516077749813085,0.276932297489998,0.160205172457718,0.157218261622761,0.154737007675067,0.173241434313575,0.14998303475757,0.102199459458648,0.135597245353161,0.0375191630855839,0.119392693537914,0.33377932726071
