Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR3986097,-0.28935578,-0.40012118,-0.06791323,0.19060093,-0.68796253,0.56642836,-1.593988,1.0851253,-0.27530214,-0.41148573,-1.7982451,-0.07126702,1.3746996,-0.0933517,-0.47060552,-0.39390108,-0.25652036,-0.5904977,-0.32414952,0.07857321,1.2299988,-0.04779627,-0.43017486,0.20464714,-0.6369115,1.1767896,0.14307599,-0.43153098,-0.30972075,0.45453298,-0.24665008,0.114582025
SRR3986098,-0.22726128,0.32376182,-0.2197188,-0.12800474,-0.23417376,-0.17983708,-0.48010802,0.7529483,0.62611395,0.19145606,-1.5358964,0.5563176,0.27442,0.04794556,-0.2238025,0.10552559,0.25358984,-0.45370013,-0.7424609,-0.040042274,0.6564387,-0.87860554,-0.5940919,0.40355575,-0.18689853,0.56480634,0.034211516,-0.6081613,-0.115994945,0.6398795,0.34976578,0.1415484
SRR3986099,0.24049667,1.3312027,0.06417762,0.079712406,-0.10117094,-0.7427445,-0.18321398,-0.2808254,0.2796596,0.27152824,-0.92881763,-0.42841724,0.43496048,0.068376444,0.25013614,0.44383767,0.71450746,0.048653483,0.39380133,0.17121692,-0.5674045,-0.22799225,0.53262025,0.93314415,-0.0046863183,-0.24948363,-0.9438812,0.38943017,0.8688054,0.2675379,-0.47477332,0.25223547
SRR3986100,-0.3427421,0.8086576,-0.09894672,0.20394264,-0.19418368,0.19391052,-1.4192557,-0.27767003,-0.23699734,0.27202237,-0.6189916,0.47635195,-0.024698121,0.2098766,-0.18718219,0.6485764,-0.35926503,-0.31089056,0.61961424,0.5316048,0.43409437,-0.688641,-0.09486052,0.076889776,0.01584824,0.47549456,0.6287871,0.10923629,0.32899314,0.0932415,-1.196702,0.66389936
SRR3986101,-0.13231252,0.96176964,0.232104,0.41840157,0.2846857,0.13936259,-0.16909403,-0.21824042,0.26072216,0.49845314,-0.98567957,0.30596578,0.5102467,0.030015117,-0.13754825,0.4256144,0.116081096,-0.80923265,0.4295474,0.32663462,-0.18187435,-0.57986164,-0.052643303,0.4280425,0.38836572,-0.40662563,0.06762529,0.20545426,-0.16263476,-0.037669413,-0.89640987,-0.4931459
SRR3986102,0.19485477,-0.18336904,-0.01342761,-0.4115991,-0.02687819,0.80199087,-0.23473404,0.31523323,-0.5474451,0.12823258,-0.86115146,0.74627376,-0.10518179,0.55467963,-0.5348349,0.083851874,0.11902131,-1.3302711,0.13462804,0.41125318,0.7936356,-0.32996425,0.071437754,0.65379024,-1.1416135,0.49489087,-0.39548463,-0.131667,-0.083655335,0.045799267,-0.42226842,-0.4455013
SRR3986103,-0.1617526,0.05444799,-0.06162708,-0.100497454,0.35033363,0.5119184,-1.7922765,0.4637485,-0.4507147,-0.111155726,-0.72401977,0.4519061,0.42010725,0.32077733,-0.31290814,0.007713185,-0.20529823,-1.3236852,0.35682446,0.99929756,-0.29499474,0.07181688,0.02324679,-0.09551627,-0.004118568,0.6765428,-0.0800118,0.2216232,-1.2094958,0.52735883,0.109221056,0.46280777
SRR3986105,0.25018772,-0.29130572,-0.32586658,0.6226777,0.058629263,0.8440537,-1.0013423,-0.15194832,-0.20090742,-0.45927003,-0.38304973,0.22349407,0.20296717,-0.11166537,-0.06325594,-0.16389978,-0.2089086,-0.8099378,-0.006415153,0.6625178,0.7901982,-0.2514861,-0.56634337,0.14539199,0.24721298,-0.47463772,-0.12293988,-0.021605637,-1.1129869,1.0073255,-0.7764623,0.8427004
SRR3986106,-0.2404163,0.45484465,0.6544669,0.69354355,-0.07508868,0.1843575,-0.56027323,-0.8623244,0.27326846,-0.2502219,-0.8807332,-0.057206064,0.503119,0.035257638,-0.83372337,0.5001846,0.7568821,-0.032172855,-0.8467794,0.5123942,-0.092963256,-0.90535694,-0.18450993,0.32006475,0.31266788,0.67723197,-0.049164288,0.22771265,0.17066203,-0.034636587,-0.092211075,-0.45670536
SRR3986107,0.17053024,0.48614702,0.24655822,0.5530289,-0.0922284,0.060697395,-0.98139435,0.12051657,0.31828818,0.7554681,-0.26402977,0.25149694,0.52805537,0.65372586,-0.18945014,-0.26046064,0.46315292,-0.5223282,0.93352336,0.4424461,0.009579945,-0.117034815,-0.7019789,0.28924012,0.28545776,0.1814524,0.018474536,0.060065612,0.026080035,-0.3951236,-0.88286877,-0.5996767
SRR3986108,0.22959688,0.36472,0.34617704,0.70098805,-0.18026654,0.6461621,0.07031564,-0.0934424,-0.24059765,0.7678632,-0.5725012,0.2869726,0.48970863,0.054036118,-0.17982745,0.55574495,0.09879214,0.0070005697,-0.57823217,0.12391291,0.34624004,-0.55389214,0.25469154,0.45822564,-0.16860376,-0.057312235,0.42435172,-0.4862517,0.25348476,-0.1998819,-0.0033643236,0.2567098
SRR3986109,0.2051639,0.33116797,0.047353268,0.3927975,-0.6116282,0.12201989,-0.23701108,-1.2412928,-0.20613013,0.25252607,-0.88527375,-0.32883984,0.42964557,-0.49212596,-0.06336956,0.2927213,0.630242,0.03926159,-0.61698925,0.40546826,-0.016126798,-0.31164703,0.01914827,0.34039044,0.2751348,-0.8662492,-0.4297387,0.72040105,-0.044854775,0.5754732,0.491607,0.8743312
SRR3986110,-0.303967,0.87933886,0.22662076,0.57181704,0.11877128,-0.42840022,-0.6956651,-0.8967227,-0.06686839,0.52202713,-0.7748344,0.997698,0.73896855,-0.526226,0.09785107,0.3274254,-0.17940572,-0.34504813,-0.28613546,-0.15333766,0.19605805,-0.7808,-1.1708379,0.31944588,-0.027452325,-0.5669006,0.69398725,0.24698015,-0.25303075,0.46562365,-0.9122457,0.71082556
SRR3986111,0.023149287,0.27701885,-0.2007428,0.22523433,0.3497511,0.44322127,-0.5112182,-1.4436762,-0.73393536,0.14101563,-0.71017647,-0.3211436,0.42987782,-0.2814892,0.39150187,0.5023095,0.4619907,-0.29496658,-0.9725909,0.97219384,-0.32613012,-0.2756286,0.13479246,-0.0036321743,0.3023458,-0.21118742,-0.24721947,0.1297307,0.2612861,0.90661246,0.393539,0.44851083
SRR3986114,0.4022827,0.6730947,0.22140501,0.351883,0.9606464,-0.4592522,-1.4097471,-0.42292386,-0.72789574,-0.76811373,-0.4153017,0.5126617,-0.3543695,-0.053130478,-0.23948526,-0.45291469,-0.2993933,-0.17813478,-0.067013,0.12645914,0.72553533,-0.09202808,-0.72147906,-0.23827666,-0.15373474,0.1203354,-0.60750514,0.07434304,0.023580534,-0.14446662,-0.13458818,0.46958083
SRR3986115,0.112027206,-0.026302278,0.08308997,0.2944899,0.6913072,0.095194645,0.07111146,0.11168831,0.3437476,0.16108096,-0.43550566,0.011131439,0.5254669,0.3942371,-0.48165005,0.13932705,0.26348802,-1.0197101,0.1855071,0.108724914,-0.11289115,-0.12429348,-0.19654703,0.15782788,-1.2604654,-0.20150276,-0.39005366,0.046938933,0.5550094,0.103499584,-0.42088813,-0.22967221
SRR3986120,0.50013524,0.30081198,0.08308571,0.5469042,-0.10922241,0.9447346,-0.6670127,-0.38347486,0.25490585,0.19368139,-0.60916424,0.64927477,0.8000016,0.43085805,-0.44863713,-0.03070536,0.30664948,-0.12875581,0.1258146,0.31672704,-0.3314736,-0.3809964,0.17948845,-0.16335838,0.4603063,-0.09319458,-0.14753205,-0.05901732,-0.59065646,0.2450489,-0.39454752,-0.20149966
SRR3986122,-0.22985148,0.4469373,0.05542597,1.5730447,-0.26158792,0.32817963,0.06687532,0.01894003,-0.23595467,0.14236519,0.025128879,-0.47367454,-0.104675114,0.5183516,0.80146337,-0.010220594,-0.571324,-0.034322437,-0.4926459,-0.065799,0.6381054,-0.2855307,-0.33188495,-0.37691948,0.7379547,0.108205095,-0.7311133,-0.7451126,0.052401368,-1.2224702,0.17150639,-0.039621923
SRR3986123,-0.51081944,0.22437747,0.5560253,0.18726937,-0.9115026,-0.5546661,-0.49933597,0.21250744,-0.048760332,-0.110601656,0.25556242,0.33070838,0.39573792,-0.6487542,0.4105071,-0.44417483,0.47547135,0.81734365,-0.29422194,-0.1828619,-0.017107064,-0.4701736,-1.0455965,0.2936649,-0.08256463,-0.08475511,1.1062299,-0.37899095,0.37540466,-0.27326933,-0.83929205,-1.0274434
SRR3986125,-0.120201245,0.14514309,0.29146722,0.08073786,0.42272288,-0.5795807,-0.25903758,0.8882134,-0.48875138,0.121221066,0.093705446,0.39005783,-0.2976269,-0.52681285,0.04463704,-0.03900974,0.11198034,-0.42199284,-0.40824983,0.5018927,-0.25574064,0.52385426,-0.2634881,-0.2689011,-0.28658482,0.09165464,0.07027196,-0.3131172,-0.41125292,0.14871293,-0.5816132,0.2320653
SRR3986126,0.5444276,-0.5552336,-0.07231906,-1.1787059,-0.4363001,-0.6224862,-0.34559506,-0.045573037,0.025247602,-0.37270954,0.4902045,-0.030529829,-0.6775754,0.08825194,-0.56069714,0.0693343,0.100949675,0.4220972,0.1406384,1.1142888,0.70636475,0.05364654,-0.5391274,-0.05237819,0.6935847,-0.051324792,-0.63821244,0.5073343,-0.11436147,0.95062137,0.38138595,-0.13540767
SRR3986128,0.051696487,-0.6487327,-0.19587055,-0.47295862,-0.31190312,-1.0098668,-0.103149936,-0.13042109,-0.095708676,-0.19836305,0.1700939,0.3871389,-0.40341198,0.32306296,-0.55614716,0.29671547,0.8259919,-0.21439077,-0.033914115,0.45102906,-0.50439405,-0.24991266,-0.028295385,-0.2945631,-0.5662897,0.24465972,0.15988275,0.39172816,-0.14735968,-0.032209955,-0.029691359,0.5297353
SRR3986130,0.074819595,0.4170932,0.50907236,1.3203315,-0.34467316,0.5302343,-0.53651714,0.1528606,0.5540047,0.23565722,-0.26925886,-0.44213068,-0.5158447,0.07814833,0.20387428,-0.07334348,0.049416985,-0.05830549,0.49619433,0.017301269,-0.66169506,-0.2994147,0.37399313,-0.1427985,0.4128415,-0.29689065,0.21823809,-0.2762568,-0.21811074,-0.5100449,0.47499296,-0.045994528
SRR3986131,-0.2997677,0.45300493,-0.62415355,0.008936156,0.32321984,-0.58545476,0.36073536,-0.18950108,1.0960374,0.06812385,-0.5001888,-1.042686,0.094821125,-0.36214662,1.1047179,0.38333198,0.31067693,0.16612756,1.3457612,-0.15887557,-0.5671887,-0.6503019,1.1591352,-0.453072,-0.11161336,0.3248315,0.4167699,-0.04253001,-0.12934239,-0.44748372,0.2062138,-0.1123596
SRR3986132,0.32193947,1.0589496,-0.15603645,-0.30700263,0.013897232,-0.492715,-0.018542802,0.0033808635,-0.42856872,-0.5078944,-0.009762106,0.43889406,-0.7356707,0.03098289,0.4631122,-0.06416062,-0.47686884,-0.34837294,0.3419608,0.32481003,0.62689316,-0.31396055,0.32303572,0.057319127,0.5114465,-0.7178968,-0.0022397845,-0.018854737,0.14933304,0.32695916,-0.11260484,0.12747028
SRR3986133,0.2542218,-1.2217747,0.20538229,-0.74483097,0.59370047,0.5992304,-0.097971626,0.04226258,-0.3872868,0.5086384,-0.5542376,0.2578456,-0.41757157,0.7098856,-0.5240885,-0.1368968,0.09843372,-0.26556984,-0.6448526,0.4644294,0.7689848,0.78758883,0.14969507,-0.31076968,-0.018496256,-0.32449296,0.13251461,-0.53196573,0.031208212,0.43857515,-0.034135193,0.2823102
SRR3986134,0.09186426,-0.40154746,0.3339025,-0.8080754,-0.3517918,0.17767377,0.4429123,-0.15584143,-0.5004531,-0.27030134,-0.8032432,-0.3004252,-0.65171695,0.2366569,-0.55540454,0.24114364,-0.08423232,-0.21888465,-0.008041278,0.08375514,1.1113942,-0.8217091,-0.38967484,0.14201589,0.29081526,0.048088484,0.459305,-0.10721281,-0.12410603,0.06265497,0.12189332,0.20194373
SRR3986135,-0.31618094,-0.92366123,0.11567512,-0.4068524,0.1818005,0.33871529,-0.16201654,-0.058295127,-0.19020528,0.26755118,0.09343979,-0.14279093,0.263049,-0.11123599,-0.8492303,-0.15845211,0.25062105,-0.49465883,0.1821516,0.06375783,0.186232,-0.01558126,0.096637204,-0.31045526,0.22810696,0.0458701,0.8659339,-0.3506092,0.03821571,0.51267684,0.43334767,-0.22655919
SRR3986137,-0.3590453,-0.03341831,0.06722691,-0.9932271,0.35985982,0.042768914,0.21074393,-0.13658556,0.23678628,-0.10968918,0.47517318,-0.6207367,0.063817486,0.46689078,0.5526115,-0.31458715,-0.010061879,0.3956859,-1.2764226,0.044963617,0.11900236,1.0071988,-0.5021514,0.5407553,1.0674893,0.35352692,-0.14395496,0.5248642,0.5555866,-0.6152974,0.25330028,0.10673187
SRR3986138,0.23712851,-0.62514377,-0.05331191,0.6168128,0.3746711,-0.194944,0.07335812,-0.08480939,-0.29606304,-0.005837471,-0.25745702,-0.58620876,0.087252825,0.16804476,0.06496286,-0.050764598,0.3361092,-0.0656791,0.27035406,0.6472909,-0.13662574,-0.12001736,0.6595343,-0.11105035,-0.40520197,-0.14909232,0.5303973,0.26314768,0.02601996,-0.47091165,0.33842418,0.001942962
SRR3986139,0.93512684,-0.6877377,0.023412941,0.29642293,-0.02609207,-0.632692,-0.61207205,-0.7369372,-0.23012319,0.62515765,1.3324963,0.0949895,-0.4289928,0.14001538,-0.584643,0.42752904,0.2120042,0.78039277,-0.42657205,1.5381378,0.14407401,-0.21767688,-0.7242177,-0.22462739,0.5671122,-0.18890566,-0.4059425,0.9873903,-0.52519095,0.07169154,0.565861,0.13688031
SRR3986140,-0.35333806,-0.9859267,0.05350441,0.04507375,0.31809652,0.2779863,0.17233807,-0.073721744,-0.591294,0.4463716,-0.3046216,-0.14824055,0.20775855,-0.052628804,-0.48386982,-0.23793913,-0.50178874,0.17489973,0.20635477,-0.42384738,1.6813399,0.38678154,-0.27979675,-0.28081584,-1.1605734,-0.05618292,-0.60229594,-0.044455584,-0.35508645,0.5097753,-0.0049155965,0.31206968
SRR3986141,0.013171269,-0.35518542,-0.14907348,0.0238516,-0.03743897,0.048633117,0.33162162,-0.13577904,-0.85810596,-0.34299254,0.18578659,0.47300687,0.036200836,0.106264055,-0.4556267,-0.0155609865,0.23908429,0.24722584,-0.592878,-0.37171552,0.22185667,0.32726777,0.19739768,-0.078055196,-0.5803417,0.19304207,0.022841485,0.18198624,0.08503835,0.3769496,-0.11291065,-0.72004014
SRR3986142,-0.06781967,-0.21740907,-0.12616487,-0.19291244,-0.17726979,-0.1790124,-0.11065735,0.67019093,0.5612108,0.050209977,0.15825826,0.19110712,-0.8599989,-0.21459408,0.31616935,-0.21940124,0.024061235,-0.49282792,-0.5486369,0.28708565,-0.4634823,-0.23790412,-0.35704398,0.5273947,0.6185696,0.2079924,0.08580691,-0.060862046,-0.09237308,0.67455786,0.1759343,0.1032066
SRR3986143,-0.0669816,-1.20565,0.16820909,-0.9649972,-0.62999,-0.37060764,-0.36841425,0.36608383,0.058117226,0.2952944,0.25170302,0.20260344,0.17515624,0.011991647,-0.58815396,0.42230874,0.82493615,-0.4022431,-0.017824205,-0.28232822,-0.229993,-0.5869596,0.74616367,0.51949537,-0.1017544,-0.8753767,0.86719334,0.1981086,-0.3042793,0.57664233,0.07905562,0.22917059
SRR3986144,-0.04527306,0.60065055,0.1385852,-0.4603049,0.11455911,-0.5411785,0.5694377,-0.1775749,0.47086832,-0.24500464,-0.16400076,0.09340124,0.51429504,0.23018612,-1.267436,0.42995906,0.24588466,-0.3943568,-0.022975141,-0.00884262,0.10358755,-1.3006381,-0.6077379,-0.49923867,-0.26109254,0.13800529,0.7289395,0.40445572,0.11263585,0.1929008,0.17658384,0.38397512
SRR3986145,0.16262254,-1.2092232,0.018580422,-0.47431377,0.40805322,0.43779925,-0.039390918,0.018465882,-0.17546079,-0.31015095,-0.6001653,-0.095060505,-0.31818292,0.048615042,-0.14640528,-0.35669276,-0.26747155,0.010145013,0.039462764,0.019165635,0.40254423,0.2546232,-0.35205153,0.23488453,-0.8121131,0.32978505,0.29804334,0.19751628,-0.44146755,-0.761313,-0.0325005,-0.102025695
SRR3986148,0.099191524,0.16198416,0.27968314,-0.18731007,0.36341313,-0.05241649,0.11153795,0.4494857,0.50137556,-0.13084073,-0.28648853,-0.047637716,0.55514914,-0.33642417,-1.1552565,0.13638075,-0.13624139,-0.2146381,0.0047735283,-0.5571286,0.22434402,-0.44857422,0.2543569,-0.0025594449,-0.053049598,-0.106761344,-0.14502151,-0.011882939,-0.71714985,-0.27605486,0.09997286,-0.015129068
SRR3986149,0.08641679,0.064661406,-0.004080919,-0.3226899,0.5348478,0.52376705,-0.035721127,-0.22386181,-0.7260263,0.22037001,0.5525018,0.31520516,-0.45095056,0.6304003,0.41723478,0.26389766,0.3077077,0.27072406,-0.24648675,0.87469584,-0.4422367,0.30053657,0.13531509,-0.33209488,-0.1739008,0.25809622,-0.56816614,-0.033414695,-0.2845288,0.3096947,-0.16665187,0.50018024
SRR3986150,-0.5197925,-0.27272668,0.06761797,-0.19325946,-0.24057482,-0.43393943,0.09185028,0.52253157,0.14684598,0.6730605,0.99101627,0.5359195,0.7059551,-0.27951017,0.015337455,-0.2233603,0.21608937,-0.18753558,-0.4260484,0.48915705,-0.30933058,-0.5437998,0.33824024,0.09731736,-0.041862383,0.18306683,-0.24838193,0.2713823,0.19532809,0.65650094,0.37092584,0.17604914
SRR3986152,0.6390442,0.13776413,-0.49723062,0.83743465,-0.47604623,0.17179804,-0.34473905,-0.19944195,-0.9126026,-0.23568445,-0.02323532,-0.656523,-0.12746847,-0.0839481,-0.14973707,0.4595503,0.15591493,0.16923663,-0.24714755,-0.15707237,0.45884946,0.060984295,-0.05305845,-0.254317,0.6290061,-0.08332084,-0.42200562,-0.25362018,0.13138671,-0.17771885,-0.23974007,0.36124733
SRR3986156,-0.56541157,0.029054636,-0.09385602,0.5650883,-0.08820275,0.5431757,-0.13950448,0.03965854,-0.3714161,-0.24217092,0.65070426,-0.595309,0.6027983,0.32432598,-0.042830057,0.1661768,0.07002263,-0.44999146,0.8327946,-0.6713084,-0.04146626,0.71770585,-0.17684692,0.042742822,-0.058699917,-0.2392451,0.2036937,-0.15475474,0.35223418,-0.35849553,-0.45317242,-0.59107137
SRR3986157,-0.049547013,-0.0641436,0.017279817,-0.6996682,0.30090043,-0.16998208,-0.4539679,-0.17150272,-0.17007168,-0.14913933,0.21864678,0.26567158,-0.40928295,1.0736575,-1.161146,0.08643704,-0.03748244,-0.38573512,-0.051621795,0.47452712,0.29949266,0.44054514,0.052008033,-0.19999258,-0.063301936,0.14981003,0.21919289,-0.20382147,0.032708548,0.0023210784,0.37669274,-0.44256723
SRR3986158,0.044419974,-0.8934117,-0.19312486,-0.2950807,0.19114225,0.36622292,0.19395667,0.24804688,-0.6000033,0.28228092,-0.72168714,-0.27578506,0.14188044,0.077535555,-1.3767452,0.41627657,-0.15177986,0.35836512,-0.3103281,-0.17425618,0.046227455,0.32326195,0.01938848,-0.013967539,0.29373208,0.029082,-0.38584068,-0.14082801,-0.16682671,0.3348571,0.37453383,0.14180005
SRR3986159,-0.06597866,-1.0786978,0.6995084,-0.07592061,0.034752343,0.59928507,0.4840067,-0.0024318397,-0.49624175,0.26399207,-0.18145528,0.08422439,0.91864556,0.30637616,-0.81906617,-0.28965124,-1.1169941,0.62321275,0.10988904,-0.70684564,0.20759022,0.4624265,-0.40118134,0.2361992,-0.17205264,0.0064747883,0.4878351,-0.08374495,-0.3173471,-0.6821797,-0.70678216,-0.42454606
SRR3986161,-0.409233,-0.22762059,0.2207085,-0.785402,-0.42477626,0.7795239,-0.68965423,-0.19129142,-0.9632648,-0.36141124,0.29570442,0.59839165,-0.0422085,0.11814295,-0.038809165,0.3189912,-0.06505798,-0.26661214,-0.40039358,0.09674475,-0.36393663,0.28757203,0.41754723,0.596113,0.10795745,0.11694303,-0.6967598,0.15066819,-0.025317729,0.3965839,-0.58994126,0.027444767
SRR3986163,0.2215482,-0.68222195,-0.43347886,-0.83461004,-0.095675185,0.302532,-0.47166666,0.8133037,-0.082310766,0.21641807,0.020985385,0.57390505,0.06989872,-0.22196779,-0.7562859,0.25568143,-0.4946267,-0.110810146,-0.57806873,0.5922418,-0.37202457,-0.3313815,-0.09907077,0.091906495,-0.34270442,-0.6828472,0.19347449,-0.049329318,0.053733177,0.34814003,0.1280528,0.38637584
SRR3986164,-0.30375892,-0.17823848,-0.36932492,-0.72410953,-0.45539862,-0.9465003,-0.19052106,0.77816075,0.1509909,-0.035565834,-0.057637416,-0.44599777,0.05379979,-0.17578915,-0.15478441,0.65583515,0.19799793,0.5014207,0.32157698,-1.0304445,-0.55798024,0.6521691,-0.2126259,-0.070924476,-0.8187831,-0.096840516,-0.114534214,0.06887254,-0.08083528,-0.7078149,0.4442946,0.0943712
SRR3986165,-0.060578283,0.6934445,0.066536486,0.2031028,-0.030551223,0.083925225,0.25538394,0.21208023,-0.08630855,0.34251687,0.31701288,0.12539361,-0.80661964,0.04069716,0.8341697,-0.09864986,0.17342366,-0.024379622,0.06410017,0.0046609184,-0.9522333,1.0526254,0.2688046,0.2890273,-0.094715916,0.14841907,-0.31042606,0.20487942,-0.037027597,-0.39660153,0.34379363,0.24659021
SRR3986166,0.4274343,-0.4179899,-0.0038529607,-0.33914375,-0.09999839,0.1914498,-0.37076363,-0.14878482,0.5206069,-0.02649453,-0.050608013,0.4935383,0.26443353,0.50715154,-0.17762405,-0.042232297,0.30370006,0.5232444,0.32507372,-0.12597719,0.16221267,0.33937392,0.1519147,-0.090043895,-0.27860636,0.10731316,-0.03722355,-0.1291955,-0.23799048,-0.051630974,0.18245819,-0.24107137
SRR3986167,0.5303851,0.25048056,-0.2829107,-0.52562726,0.51593477,-0.3794946,-1.0057076,0.5747862,0.4165043,0.09156297,-0.51054406,-0.44032088,-0.09145199,-0.093967825,-0.4111044,-0.101260364,0.45404592,-0.79012823,0.031911265,0.6339893,-0.5894526,-0.3491769,0.24362174,0.18622717,0.9461921,-0.051085457,-0.23974514,0.48591316,-0.6317172,-0.11225972,0.05404549,0.4221126
SRR3986168,-0.35790265,-0.10757138,-0.13867445,-0.40023777,0.15012196,-0.3477514,0.37074116,0.2596521,0.81794506,-0.018890671,0.22614613,0.261933,0.83663285,-0.32074264,-0.2554955,0.13232908,-0.53991115,0.06328383,-0.5265776,0.7302391,-0.3916961,-0.20843633,0.55634326,0.1977423,-0.37576312,-0.05166805,0.15060882,0.020300988,-0.037772737,-0.12874602,-0.52807754,-0.081615366
SRR3986169,-0.19287033,0.9041918,0.1358082,-0.90490216,0.014618407,-1.0595092,-0.70487213,0.15075703,-0.33611462,0.045630973,-0.59565693,0.8526215,-0.5398451,-0.45334613,-0.038919095,0.23689114,0.122575976,0.050016113,0.53741556,-0.32701832,-0.9292546,0.36836764,-0.6922926,-0.48568892,-0.32423335,0.11847758,0.7482895,0.4876001,0.61524767,0.33157748,-0.46038967,-1.0411307
SRR3986170,-0.114246175,-0.193865,0.016282706,-0.7764621,0.054262254,-0.04196237,0.3546113,-0.05978754,-0.7624408,0.15635543,-0.26868933,-0.22109535,0.48639536,-0.29575166,0.019417847,-0.14280853,-0.1436152,0.24777365,0.07808013,-0.4221071,-0.08933807,-0.31251016,0.52434546,-0.123043545,-0.95365244,0.6609969,0.38040924,-0.013958311,0.27997768,0.7311766,-0.67534006,-0.10295242
SRR3986171,-0.34303075,1.0378466,0.033746246,-1.1125095,0.1573922,-0.31821716,-0.12242118,-0.029397365,-0.09334436,-0.46964678,0.2866378,-0.497199,-0.14454806,0.7796041,-0.28860638,0.04196345,-0.3883253,-0.40656167,0.2922325,-0.18235531,0.33485362,0.36344033,0.04221526,-0.06309059,0.4629576,0.76004285,0.08106926,-0.42938894,0.054380383,0.08132007,-0.28792015,-0.07688694
SRR3986172,0.04047912,0.04962414,0.41970322,0.5623065,-0.011177414,-0.87598705,-0.39978978,-0.0057883225,-0.44803476,0.1323355,0.2676916,-0.44954535,0.4283542,-0.08200392,-0.101448,-0.22564125,0.20918116,1.5211524e-05,0.22909302,-0.1642975,-0.08299833,0.14094654,0.4370461,-0.39711115,-0.87672865,0.5041902,-0.26893654,-0.24385273,0.4861353,0.29939926,0.2779946,-0.60632944
SRR3986173,-0.07550628,0.17231733,0.02084273,0.19623701,-0.5158152,-0.11818512,0.5141277,-0.025346242,0.4018404,0.3403032,-0.03311227,0.40666264,0.27844614,-0.34227085,-0.12815383,0.5416417,-0.23654608,-0.33472955,-0.63966876,-0.3366487,0.18374653,-0.684705,0.13071692,0.3966004,0.18492742,0.044609424,0.6823459,-0.8151356,0.65855086,0.09464976,-0.20195338,0.017576016
