Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5353386,-1.0757412,0.77074045,-2.038732,1.3116635,-1.8638432,-2.2134361,0.029852927,-1.1150669,-0.5134493,0.7511713,-1.0374745,0.96866924
SRR5353387,-1.688723,0.60954434,-0.8259732,1.6086925,-1.7576926,-1.9575776,-0.25199112,-0.37685567,-0.8144815,-0.6427932,-2.0759706,1.983925
SRR5353388,-0.20041376,-0.24814512,-0.115913615,2.5960593,-0.66419715,-0.091962814,-0.23929301,0.684398,-1.3847704,-0.99819165,-1.7346302,2.3783588
SRR5353389,-1.4296703,1.009579,-1.2277857,0.25142458,-2.9316065,-1.6040337,-0.85407937,0.12063263,-1.1346065,-0.6970097,-0.85360533,1.8092655
SRR5353390,-0.90324014,0.27887785,-0.14379194,0.51555294,-2.3702068,-0.9564881,0.28960934,-1.3374287,-0.8662594,0.48091015,-1.2102041,2.5807846
SRR5353391,-1.4926047,-0.7414504,-0.854193,0.28847632,-1.8195319,-1.7700177,-1.201904,-0.7293206,0.1842874,-1.3656641,-1.3911422,1.4779432
SRR5353392,-1.3894392,1.6067886,-0.6216148,0.50054234,-3.2809088,-1.0553033,-0.31136474,-0.52857494,-2.0718794,0.10145104,-1.0880479,1.5833389
SRR5353393,-0.2698081,-0.90389645,-2.0520701,0.15666369,0.31331584,-1.7988669,1.1453874,1.3482772,-0.54808265,-1.5584288,-1.7674165,1.5308555
SRR5353395,-1.2683604,0.37842572,-0.741756,1.4731311,-1.3729074,-1.3264683,0.27668223,0.45086527,-1.6764991,-0.5069563,-1.8224525,2.2439282
SRR5353396,-1.2631696,-0.07142241,-1.6116008,1.2037815,-1.3875785,-2.5539753,0.3258539,-0.8081985,-0.5622153,0.0004434213,-1.7275103,1.7726296
SRR5353397,-1.6164277,0.4469583,-2.0343933,0.7413205,-1.970504,-2.542914,0.44860044,-0.54050714,-0.7630691,0.47850654,-1.3180617,1.4597907
SRR5353398,-2.5635545,0.14884809,-0.04117511,2.3117242,-0.77778107,0.29779166,-0.5173079,0.79395264,-1.3398209,0.35250077,-0.99582297,1.9764785
SRR5353400,-1.8026298,1.6062934,0.20401856,1.9527953,-2.442735,-0.20054814,-0.48289624,-0.85721594,-1.2998656,-1.809171,-1.2264338,1.0603871
SRR5353401,-0.84434605,-0.20127094,-1.5547631,1.2911626,-0.712681,-2.495541,-0.2766305,-1.4312421,-0.5280451,0.35729435,-1.5655851,1.7257192
SRR5353402,-1.417137,0.18530574,-1.6648111,1.6878648,-1.7834253,-2.380428,-0.007163089,-0.81568336,-1.0332942,0.4935595,-1.656093,1.4052426
SRR5353403,-0.9980978,-0.6773016,-0.8843035,0.88824785,-0.90754515,-1.8627484,-1.2679168,-1.5889347,0.6618553,-1.0739723,-0.9182079,1.0816021
SRR5353407,0.59759337,-1.1545327,-2.1074553,0.353278,0.3956558,-1.8780726,1.0494915,1.2421633,-0.73135144,-1.5952882,-2.0100446,1.5653422
SRR5353408,-1.8349397,-1.0390701,-0.20556809,0.66079676,-1.8752925,-1.7791376,-0.44542137,-0.8274746,-0.5610756,-0.31672865,-1.1298624,1.9394066
SRR5353409,-1.1031964,0.9210743,-0.8143712,1.2675644,-2.3878877,-1.063588,0.073915586,-0.6532008,-2.029958,-0.9013687,-1.672927,2.07211
SRR5353410,-1.480001,0.50737673,-0.9044545,1.853114,-2.1613362,-1.6160458,0.22708727,-1.0435134,-1.4741746,-0.31592607,-2.2166846,1.7181306
SRR5353412,-2.4565938,0.89904773,0.39065152,1.9954063,-2.0380461,0.1473453,-0.3123268,-0.46224004,-2.1049113,0.00356289,-1.4746835,1.8887695
SRR5353413,-1.1905314,1.0408973,-1.4767739,2.0742967,-1.5709704,-1.7744914,0.12715721,-0.9386833,-0.9313814,0.47709787,-1.5385731,1.3419945
SRR5353414,-1.9153663,-0.65509075,-0.7864717,2.3991778,-0.95171565,-1.3596504,-0.19339058,-1.3729471,-0.4978849,-0.4893877,-2.5717328,0.8365919
SRR5353415,-0.70032704,-0.9944757,-1.7525469,0.9884523,-0.6055183,-2.2438524,0.90681916,-0.7907926,-0.5093904,-0.18345615,-2.1120677,0.9074127
SRR5353416,-1.260399,-0.42684728,-1.0696951,1.4820129,-1.3942178,-1.8045453,-0.15282834,-0.79766136,-0.48645344,-0.5418134,-2.2572854,1.9452378
SRR5353417,-1.706857,1.0178759,-0.3519133,1.1153134,-2.4311218,0.7047769,-0.24966553,-0.30230013,-2.7398589,-0.9162951,-1.1404942,2.0137236
SRR5353418,-1.6918511,0.8195892,-0.638389,0.6287376,-2.8104413,-1.4307896,-0.65979797,-0.0015720204,-1.3526016,-0.98748964,-0.051192522,2.133159
SRR5353419,-1.3983608,0.054476954,-1.7630117,1.2380261,-1.3391008,-2.376864,0.30752373,-0.80041957,-0.570398,-0.69034046,-1.955325,1.4088672
SRR5353420,-1.271138,-0.7399286,-2.4257984,0.96480566,-1.3211813,-1.7615469,0.80710113,-1.4368628,-0.9277993,-0.19219382,-2.0993266,0.92504054
SRR5353422,-1.8462722,1.8412029,-0.8876314,1.688731,-2.4175441,-0.95960194,-1.0533127,-1.0058042,-2.087495,0.037237983,-0.8126187,1.1598018
SRR5353423,-1.10523,0.022261284,-2.454791,0.76969266,-1.8833127,-2.2658951,-0.11959569,-0.53426635,-0.214015,-0.28965518,-1.4749011,1.5197248
SRR5353424,-1.7986217,1.9599756,0.10205056,0.6314195,-1.6443645,-1.3188833,-1.756318,0.39197505,-1.7788141,-0.9899259,-0.13232797,1.9787443
SRR5353425,-0.9471769,-0.47344637,-1.3745627,1.3852317,-0.90167534,-2.1700752,-0.03354967,-1.0689979,0.1550448,-1.0247861,-1.9960761,1.8827035
SRR5353426,-1.4137424,0.22898577,-2.0184078,0.9361328,-1.9192532,-2.4696453,0.43456542,-0.7887581,-0.39267555,-0.3241097,-1.6117449,1.6400836
SRR5353427,-1.3486366,0.116339244,-0.117934376,0.8960237,-1.7279843,-1.2894571,-1.6941721,-0.92422956,-0.01730398,-0.16146466,-1.2145276,2.2246606
SRR5353429,-1.5788095,0.39689422,-1.7359474,1.4334948,-1.3637725,-2.5761209,0.11639832,-0.7059289,-0.7309569,0.079870924,-2.044835,1.2580569
SRR5353430,-0.6547371,0.7238072,-0.9158379,1.8965048,-0.41664186,-2.0467792,-0.4610551,0.5158237,-0.7674674,0.07508953,-1.6405549,2.1630964
SRR5353431,-1.5139042,-0.10187498,-1.1921893,1.9833978,-1.3968894,-1.8147529,0.35274994,-0.55764306,-1.0055835,-0.48440588,-2.7546134,1.2552562
SRR5353432,-1.7923172,-0.92854446,-0.42895535,1.7764906,-0.5679499,-1.1771748,-0.6965685,-2.4413948,0.54066205,-0.58413875,-2.359288,0.8940856
SRR5353433,-1.327343,0.06620619,-0.84613615,1.8075383,-2.202715,-1.3335682,0.111813575,-1.2126144,-0.974983,0.06168448,-2.1736536,1.8036072
SRR5353434,-0.87646854,0.2120201,-2.093429,1.1809652,-1.439392,-2.274012,0.85970825,-0.33120328,-1.2269208,-0.3797757,-2.3047864,1.3853687
SRR5353435,0.32111746,-0.7499631,-0.7703391,1.5729222,-0.7035502,-2.2097242,0.52036226,-0.2224608,-0.8743433,-0.6939382,-2.1821065,1.522039
SRR5353436,-1.2952253,-0.72369957,-2.0016947,1.4911752,-0.995391,-2.1186604,0.44600323,-0.9995812,-1.1575065,-0.21956109,-2.062514,1.7074201
SRR5353438,-1.2844727,0.04159408,-1.7310615,1.6274476,-1.6688293,-2.2123988,0.11216068,-1.0472522,-0.9972089,-0.55418336,-2.2064443,1.4245812
SRR5353439,-0.6203335,-0.05718284,-1.413118,0.38947615,-1.1973722,-2.915024,0.47653985,-0.9742723,-0.48994294,-0.6359001,-1.7845451,1.1806002
SRR5353440,-0.868997,0.6241932,-0.91172045,-0.039926477,-2.596559,-1.6472745,-0.8413178,-1.3427912,0.3153537,-0.89545184,-0.1789474,1.6003344
SRR5353441,-1.1832881,1.4723294,-0.8184872,1.7324582,-1.6109884,-1.6010702,-0.4136023,-0.2929649,-1.1134323,-1.0764087,-1.7562361,1.8539447
SRR5353442,-1.0206043,0.039545614,-2.0822005,-0.03555168,-1.613131,-2.7608247,-0.08144134,0.50382775,-0.7702996,0.2050767,-1.1150645,1.5345061
SRR5353444,-0.042417247,-0.6512542,-1.1481344,2.1762714,-0.47802734,-1.6869076,0.5908435,-1.1540604,-0.6014118,-1.0553774,-2.2967267,1.457535
SRR5353445,-1.4247986,-0.16225894,-1.7950253,1.4136467,-1.5076886,-2.2832537,-0.17633034,-1.2932603,-0.5199345,-0.66248375,-1.8524636,1.3692081
SRR5353447,-1.219384,0.8301847,-1.65143,1.097271,-1.5011286,-2.7013967,-0.8335997,-0.64289635,-1.0787914,-0.25071186,-0.7935969,1.3612972
SRR5353448,-0.8214193,-1.0163214,-0.9547922,2.9597464,-0.58141035,-1.316274,0.18761551,-0.77200365,-1.8083177,0.44569963,-2.4408615,0.79877645
SRR5353449,-0.69770473,-0.10429363,-2.007817,0.19559176,-2.1834981,-1.4227468,0.28989655,0.56600815,-1.2466248,0.22339265,-0.6257711,1.7699665
SRR5353450,-1.3764082,0.22288023,-2.0745873,0.81806856,-1.8801123,-2.527142,0.47024766,-0.86215895,-1.0901977,-0.12393507,-1.7884321,1.091135
SRR5353451,-1.4126288,1.9945278,-0.25171623,0.50922436,-2.7289338,-1.37959,-0.7915056,-0.0056332275,-1.6185471,-0.8138899,-0.49606246,1.7003307
SRR5353453,-1.8977123,0.013410293,0.87519944,1.271124,-0.70141375,-1.3342718,-0.81887215,0.50864595,-0.5363729,-0.13821976,-1.6906735,1.7391036
SRR5353454,-1.2865726,0.8547759,-1.3961158,1.5057367,-1.8776027,-1.6777179,0.1817371,0.37077343,-1.1360672,1.0010858,-2.0755067,1.0957005
SRR5353455,-0.8069514,-0.12387124,-1.385674,1.2671934,-1.5553919,-1.7252723,0.031606954,-1.14282,-1.0093074,-1.4497885,-2.2866232,1.7267432
SRR5353456,-1.4186958,-0.4399503,-1.8531914,1.1808095,-1.4923797,-2.3373966,-0.025719851,-1.079839,-0.6514988,-0.008238252,-1.9095114,1.5829756
SRR5353457,-1.6801468,-0.21519043,-1.0635153,1.3889692,-1.5344353,-1.2335986,-0.2165542,-1.3382113,0.46594468,-1.2567916,-2.3311524,1.4365278
SRR5353458,-0.93004483,-0.7085513,-1.9129307,1.0588577,-1.8035935,-2.186557,0.6028919,-0.43872845,-1.2237201,0.076654926,-1.7654814,1.5503216
SRR5353459,-1.9106835,-0.4593296,-1.9330688,0.77289605,-1.9998224,-1.5161738,-0.15971375,-1.6115197,-0.47016048,-1.0369958,-2.0186963,1.3162667
SRR5353460,-0.89576447,0.45745564,-1.1440709,1.1180351,-1.4585426,-1.9740411,0.18843137,0.07338755,-1.0665443,-0.4183456,-1.6940628,2.3083112
SRR5353461,-1.8402895,0.45741326,0.27875823,3.0120342,-0.9042478,-1.0297878,-0.53086627,-1.177149,-1.0591779,0.4982063,-2.3270054,1.1834775
SRR5353463,-0.30619833,1.3537633,-1.2929409,0.33323628,-1.4074047,-2.628588,-0.069977984,0.066937655,-1.3958637,-0.89346313,-1.7702416,0.90600693
SRR5353465,-1.7493417,1.6024371,0.30956075,1.3457161,-2.4108057,-0.8846352,-0.1006286,-0.58427393,-2.611927,-0.84576726,-1.5181888,0.9682472
SRR5353466,-1.9556533,1.4289488,0.26887965,1.6049235,-3.3192685,-0.24336164,-0.35387698,-1.0220805,-2.157588,0.37006274,0.1206577,0.29722455
SRR5353467,-1.1491398,-0.7248949,-1.6690385,1.3029747,-1.251708,-2.4472978,0.74431014,-0.62175983,-0.676599,0.25042453,-1.8479668,1.3597909
SRR5353468,-1.159278,0.2858714,-0.7055544,0.877151,-1.0928959,-1.3618238,-1.6807042,-1.5308808,0.54315025,-1.8486749,-0.8147222,1.1500849
SRR5353471,-0.8680429,-0.73229605,-1.9388294,1.2666179,-1.1657071,-2.4055214,0.24520545,-1.0507622,-0.5122298,-0.7647688,-2.0675387,1.4505934
SRR5353473,-1.4048805,1.9577973,-0.5231013,1.5015842,-2.1522985,-0.700739,-0.7071251,-0.49837404,-2.012155,1.1733699,-0.28919005,0.8536188
SRR5353474,-2.3255448,0.0146322865,0.94553393,0.6689162,-2.279944,-0.60495466,-0.30690664,-0.9363624,-2.1913674,-0.43458036,-0.59512794,0.53965765
SRR5353475,-2.5673974,0.9029221,-1.1276218,0.986094,-2.4015598,-0.9620481,-1.906298,-1.2895501,-1.5488892,0.685065,0.56347847,1.0140527
SRR5353476,-1.364746,2.0377004,-0.73542905,0.9273451,-3.0081947,-0.5601699,-0.9144896,-0.28602183,-2.1190844,1.0070319,0.102971055,0.63707376
SRR5353477,-1.7235066,1.5881417,0.3004387,1.8926322,-2.6857681,0.7187974,-0.44923922,-0.7186481,-2.5258706,1.4558641,-0.45269543,0.6352067
SRR5353478,-1.986752,-1.0916483,-0.7641973,1.3941872,-0.6500217,-0.8340392,1.0066806,1.1479261,-1.3216369,-0.6602669,-1.4909747,1.7547072
SRR5353480,-2.1613052,1.0167114,-0.3975457,2.3377779,-1.2475363,-0.6348407,0.46435434,0.51435834,-1.4039037,0.960968,-1.2652528,1.0583866
SRR5353481,-1.696162,0.17836155,-2.1258955,1.3711962,-2.1548505,-0.9960584,0.00025834516,-1.0995479,-2.1864836,0.015858151,-1.0908384,1.4773326
SRR5353483,-1.8857718,-0.124398515,-0.8343858,1.1670228,-1.6539683,-1.3341635,0.17112215,-1.8326755,-0.25839493,0.6792283,-1.6421089,0.56804436
SRR5353484,-1.9742697,-0.6226273,-0.79978985,1.4914558,-2.3483748,-0.9435803,0.8349686,-0.80140436,-1.6185348,0.62203807,-1.5687134,1.3141665
SRR5353490,-1.8153269,0.1614825,-2.123755,0.70400953,-2.2313585,-2.107303,0.3460504,-1.6247407,-1.1884514,0.44083095,-1.2884187,0.9212243
SRR5353494,-1.8315171,-0.051534936,0.22177413,0.9638385,-1.9817665,-1.2171676,0.4321457,-0.5277429,-2.6792665,-0.5436193,-1.3441765,1.3757135
SRR5353497,-1.2702588,0.3904119,-1.8452123,0.738773,-1.6634046,-2.7780776,0.13697842,-0.8872131,-0.69425553,-0.23699869,-1.266978,1.4299843
SRR5353498,-1.0553792,1.4942112,-0.17639522,0.9223674,-3.3487267,-1.3949639,-0.8579236,-0.65669996,-1.0910035,0.48915353,-0.026166834,0.9496621
SRR5353499,-1.1491493,-0.810731,-1.8617672,1.3502861,-1.3220382,-1.9748312,0.11005759,-1.027958,-0.64822495,-1.0335137,-1.9786525,1.4061
SRR5353500,-1.4715846,0.27756363,-1.6878225,1.0352728,-1.8759227,-2.1933336,0.36358285,-0.593095,-0.71745205,-0.66016144,-1.7375355,1.8578366
SRR5353502,-0.8950706,-0.16313072,-1.8637859,1.4973633,-1.0424172,-2.4600077,0.6116283,-0.946815,-1.1038048,-0.69095737,-2.0642145,1.3932701
SRR5353503,-1.0503995,0.31392145,-0.7687752,0.30550507,-2.5039256,0.96157783,1.4613937,-0.36897177,-1.4262924,-1.2798214,-0.68679076,1.703342
SRR5353504,-2.4044614,-0.07548274,-1.0144552,1.9851242,-1.9835129,-0.8542069,-0.70772755,-1.8784361,-0.04326705,0.5177427,-0.83692575,1.3385551
SRR5353505,-2.1305935,-0.13535747,-0.84442204,0.45648298,-2.8074117,-1.4008726,0.39096928,-1.9608289,-0.86691135,-0.6084121,-1.0599203,0.02165806
SRR5353506,-2.3856254,1.1828412,-1.0176083,1.4100325,-2.2098162,-1.0663844,-0.9130075,-2.0099561,-2.2166035,0.027794681,-1.2787898,0.60368335
SRR5353507,-0.8814988,0.31152678,-2.135707,0.98159444,-1.6387191,-2.4926913,0.6760744,-1.2017007,-1.1085359,-0.30704543,-2.0630283,0.97750556
SRR5353509,-1.4874144,0.3747151,-0.9554482,1.2035267,-2.1827698,-1.6892565,0.3617756,-0.5541624,-1.2358326,-0.37438646,-1.7047864,2.2132332
SRR5353510,-1.5588375,-0.28945833,-1.604943,1.3221916,-2.0288851,-1.72733,0.541937,-1.3833214,-0.8964557,0.29324147,-1.8672416,1.6527207
SRR5353511,-1.9240083,1.5849624,-1.0947111,1.558364,-2.555464,-0.8815792,-0.5546425,-0.86437106,-1.2031577,-0.5623763,-0.9306011,1.6548674
SRR5353512,-1.1076633,0.8609267,-1.2384038,1.0998478,-2.0234272,-2.128774,0.22058484,-1.7345037,-0.9829122,0.4918475,-1.4060775,1.2952516
SRR5353514,-1.5294605,1.9698302,0.42930907,0.8404044,-2.1697485,-0.78941214,-1.1609843,0.85906905,-1.6849321,-0.5508203,-0.8370429,1.8747762
SRR5353515,-1.2962853,0.35882723,-1.6127995,1.3031089,-1.8259867,-2.1076078,0.48782417,-1.0315486,-1.259513,0.17674659,-1.9180584,1.4223816
SRR5353516,-0.4780323,0.6621939,-0.020608243,0.92003834,-2.0156133,-0.8106019,0.3992673,1.0838857,-1.9106798,-0.53177476,-1.4962881,2.3383546
SRR5353517,-1.8968488,2.26706,-0.44268593,0.6370857,-2.0933757,0.14254938,-1.2835813,0.7969069,-2.223369,0.37698662,-0.14175478,1.1844746
SRR5353518,-2.4163735,1.7027224,-1.3911043,1.3446281,-1.7746661,-1.2216432,-0.43796697,-0.8093858,-1.2427098,-0.46347678,-1.8061115,0.02442584
SRR5353519,-2.2183957,0.80533075,-1.4105952,0.48922926,-2.2472115,-1.4629574,-1.0505344,-0.6852707,0.3578596,-1.178409,-1.3055995,1.4617069
SRR5353521,-1.8856527,1.3710185,-0.27113557,1.7253466,-2.5481224,-0.5508347,0.19723956,-1.0967019,-1.5583354,-0.6143789,-2.245879,0.96552455
SRR5353524,-1.9123785,1.5168182,-1.0015292,1.6211494,-2.057854,-1.3397073,-0.31045648,-0.6247517,-1.123523,-0.8009847,-2.4853659,0.7410512
SRR5353525,-1.3050542,1.4850843,-0.36048716,0.9939722,-2.4182258,-0.48594725,0.35033536,0.4071129,-1.9459758,0.94336706,-0.99185425,1.7309569
SRR5353526,-1.8322594,0.21096982,-0.5966021,2.0329003,-1.3656578,-1.5983115,-0.3921432,-0.42268997,-0.7882813,1.5128402,-1.6994133,1.771092
SRR5353527,-2.056842,-0.37028366,0.13142478,1.6995629,-1.7870184,-1.8223737,-0.41247967,-1.5180826,-1.177674,-0.45017064,-1.4055713,1.077237
SRR5353528,0.1482338,-0.39325267,-2.4153318,0.038997266,-1.0783266,-2.0405505,1.0905087,0.61073214,-1.7946382,-1.2129205,-1.6771244,1.323143
SRR5353529,-1.9694202,1.3775021,-0.16576523,1.24829,-3.3542776,-0.31527025,-0.24492657,-0.84073246,-2.04657,-0.5813855,-0.6581289,0.8560949
SRR5353530,-1.8863523,-0.11206463,-1.6315045,1.3236024,-1.867407,-2.1505806,0.105094895,-0.70287997,-0.8783397,0.026002191,-1.8011351,0.98552215
SRR5353531,-2.1348732,-0.65786135,-0.62362254,0.9120603,-2.366219,-1.5904971,-0.18294367,-1.0266507,-0.036515765,-0.47639567,-1.9042889,1.713653
SRR5353532,-1.4611658,-0.85445243,-1.6151736,1.2818117,-1.2274907,-2.3681223,0.52890956,0.039198503,-0.87317425,0.41446406,-1.7458841,1.1486138
SRR5353534,-2.4098377,0.29581732,-1.5970061,1.0229434,-2.4100416,-1.5827973,-0.52459985,-1.4771199,-1.242995,-0.16326478,-1.3680542,1.4699662
SRR5353535,-0.64529574,-0.04002071,-1.1541408,1.4061921,-0.90648687,-2.388418,0.35273826,-1.7651874,-1.1210059,-0.15838256,-1.6479087,1.6084809
SRR5353536,0.17887557,0.44532716,0.12410794,1.1951773,-1.4482397,-2.5653086,-0.2821419,-0.036013648,-0.33450982,-0.5302258,-0.39810002,0.15192541
SRR5353538,-0.9989101,-0.12588224,-1.7315835,1.0427042,-1.124953,-2.6826456,0.21612269,-1.5475794,-0.8395129,-0.021457266,-1.7190527,1.2551378
SRR5353539,-1.7529814,0.7660878,-0.8411173,0.81680876,-2.5580869,-1.3615391,0.49587056,0.054296732,-1.9483545,-0.34946287,-1.2790776,1.8007766
SRR5353540,-2.3544788,0.38555354,0.5240753,-0.11526351,-1.7366496,-0.87960505,0.13261676,0.1022256,-2.566007,-0.75679314,0.650862,1.8699456
SRR5353541,-0.4574538,1.6947364,0.05494003,0.53851974,-2.010356,-2.2898834,-0.48637822,0.89940363,-1.7241619,-0.6981654,-0.6664104,1.5503628
SRR5353542,-1.8951755,1.2252152,-0.16096535,2.4018817,-1.3295885,-1.140713,-0.5706098,-0.650549,-1.6063821,1.0125666,-1.5875134,1.514375
SRR5353543,-1.1567456,1.0504003,-1.1470399,1.2055308,-1.959719,-2.6180532,-0.9096881,-0.83086896,-0.7752066,0.45459932,-0.9430622,1.2099156
SRR5353545,-2.3839474,-0.43492848,-1.483918,1.7815576,-1.6583965,-1.2208668,0.2227631,-1.4169296,-0.67698765,0.46587643,-1.3011533,1.8398844
SRR5353546,-1.4681069,-0.27980036,-2.131064,1.1756575,-1.7065319,-2.3120582,0.1887396,-0.9815603,-0.6956145,-0.060530532,-1.7855295,1.2916507
SRR5353547,-1.7554332,-1.0277294,-0.8336372,2.0613027,-0.79213387,-1.6441027,-0.40610626,-2.1202655,0.030553222,0.5065928,-1.4435033,0.9197948
SRR5353548,-1.3552178,0.111421324,-1.8232877,1.6228757,-1.0467056,-1.3796587,-1.1719491,-2.521099,-0.91439205,-1.0861437,-1.4547071,0.87829286
SRR5353550,0.6101296,-0.9142209,-1.3075608,0.21831353,-0.30424082,-1.5166036,0.88069844,1.41295,-2.0566106,-0.9494336,-1.2263443,1.9387469
SRR5353551,-1.6942488,-0.48814225,-1.7505751,1.408916,-1.6148987,-2.0853746,0.36295313,-1.4091616,-1.1627048,-0.09155609,-1.9090438,1.1914082
SRR5353553,-0.16979855,0.2470343,-1.3965633,0.65658617,-1.1037285,-0.49369842,0.6853271,1.884565,-1.9424872,-0.2909654,-1.0891777,1.7819614
SRR5353554,-1.2642659,-0.4705642,-1.2889878,1.9447583,-1.6058946,-1.6503551,0.32549572,-1.0526509,-1.4174144,0.33453998,-1.9800897,1.9199843
SRR5353555,-1.294671,0.03754788,-1.9951653,0.8020223,-1.834087,-2.5968723,0.22585364,-0.9354249,-0.31299314,-0.23994084,-1.7072812,1.1717474
SRR5353556,-2.4324877,-0.9177074,0.5291737,0.109428704,-2.1309934,-1.3201923,-0.03967048,-1.4509611,-0.8447907,-0.9835178,-1.249265,-0.16017666
SRR5353557,-0.78875935,-0.35602605,-2.3513188,0.43367237,-1.0145812,-2.6539466,0.59173304,-1.1383061,-1.0905606,0.01169109,-1.5602775,0.9189418
SRR5353558,-2.1258461,0.68536645,-1.5784495,1.1374364,-1.9753444,-2.1985536,-0.5520817,-1.2297046,-1.2122936,0.42706764,-0.48987502,1.0733899
SRR5353559,-1.2881451,-0.06452239,-1.7177262,0.98552525,-1.798435,-2.5726817,0.26695058,-0.69279426,-0.90296704,-0.07163106,-1.6168592,1.4028835
SRR5353560,-2.1642077,0.22229496,-1.9105921,0.5369194,-1.8793843,-1.9464436,-0.23592359,-0.96961445,-0.9068432,-0.4543013,-0.14750554,1.7944856
SRR5353562,-1.4268873,-0.059583373,-0.89079183,2.167371,-1.2792852,-1.6693798,-0.32088163,-1.2264078,-0.097438335,0.13777481,-2.0026264,1.74035
SRR5353563,-1.3577427,0.66458976,-0.9815545,1.9026939,-1.7723539,-1.6919104,0.016888494,-0.48157603,-1.1698366,-0.024257686,-2.0788057,1.8750513
SRR5353564,0.83617467,0.115329035,-0.8632759,1.3664767,-0.36592036,-2.3874602,0.42234448,-0.57768387,-0.78303695,-0.87766963,-1.975626,0.9625743
SRR5353566,-1.8217133,1.087431,-0.61490715,2.0932164,-2.11646,0.20894998,-0.5806826,-1.3653032,-1.1317166,-0.41100082,-1.5457352,2.0898242
SRR5353568,-0.8886286,-1.3215436,-1.6750313,1.4110084,-1.0260136,-1.9805344,0.54012907,-1.0862249,-1.2009835,0.29812902,-2.0700843,1.1544424
SRR5353570,-1.6072403,1.6768317,0.1460292,1.4421027,-1.5135008,-0.7689817,-2.2008526,-0.66650325,-2.8490674,-0.5213829,-1.3565918,0.7600931
SRR5353571,-1.4180064,-0.011915833,-1.7722261,1.3018256,-1.1605898,-2.4004724,0.08351576,-1.4630902,-0.34534115,-0.46588188,-1.8711828,1.282682
SRR5353572,-1.8891431,0.66671383,-0.42568314,1.7895811,-2.661409,-0.8396348,0.6985765,-0.08468114,-2.0044367,0.22661372,-1.1530803,1.2058072
SRR5353574,-2.6311357,0.79103756,0.006673094,1.5953887,-1.6841938,-0.27359033,0.14185686,1.0081201,-1.815552,-0.24088342,-1.8497157,1.2005566
SRR5353577,-1.4813133,0.38689345,-1.1092328,1.3587803,-1.4344829,-2.4738884,0.2574449,-1.2635062,-0.8257698,0.13550626,-1.8521595,1.3029163
SRR5353578,-2.2750032,0.060426917,-1.4956435,1.590981,-1.700781,-1.4313464,-0.19731545,-1.3104451,-0.9254583,-0.107122555,-2.4870934,0.7611722
SRR5353579,-1.6992975,0.8790136,-1.253289,1.7677912,-2.0185206,-1.9089367,-0.3242753,-0.844576,-1.1464158,-0.13551013,-1.5990983,1.4251629
SRR5353580,-1.2837704,-0.061618738,-1.5617827,1.3116417,-2.1005397,-1.9858235,0.4727162,-0.74045324,-1.2884291,-0.2215416,-1.9873915,1.4893502
SRR5353585,-1.9452684,0.8417113,-1.2387922,1.8358176,-2.2037306,-1.7197118,-0.16911916,-0.5612242,-1.2797287,-0.61865145,-1.7371742,0.4937487
SRR5353586,-0.31019136,1.8979065,-0.72554475,0.7058041,-0.990445,-2.0510833,-0.5304826,-0.12668043,0.23696509,0.18281612,-1.624652,0.022344345
SRR5353591,-1.8182353,1.6226069,-0.8336532,1.6476722,-2.4864025,-0.0026860815,-0.26036173,-0.0605206,-1.4941233,1.2601928,-1.1768273,1.3944206
SRR5353592,-0.8839165,2.012811,0.5141178,1.2503067,-1.915091,-1.4307826,-1.1155603,-0.22094329,-2.2778177,-1.0212746,-1.808826,0.8163634
SRR5353593,-0.18547335,0.39262354,-0.288454,1.9574436,0.61684626,-0.8997372,0.43773395,0.90618515,-0.068969704,-1.529351,-1.9464318,1.2434657
SRR5353594,-1.4568152,0.055812918,-0.8564356,2.1328008,-1.2321397,-1.4959533,-0.121374995,-1.4957412,-1.2526222,0.17743264,-1.8923635,2.1847763
SRR5353595,-1.5120069,0.5673507,-1.4867209,1.2386358,-2.3041868,-1.9552433,-0.26547518,-1.3382936,-0.8184576,-0.8217216,-1.0738475,1.7226641
