Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR3986072,0.11627852,-0.38394165,-0.34970793,-0.37550592,-0.57191986,-0.79113007,0.6851063,0.10272077,0.20000519,1.2165872,-0.70891416,-0.5047029,0.49581978,0.16795813,0.29054242,-0.2087264,-0.02536157,-0.48680142,-0.3652977,0.081397764,-0.9164167,-0.31051892,-0.6908789,-0.089786835,-0.62906075,0.449925,-0.14779548,0.64328414,-0.5950401,-0.30669907,0.66030204,0.81456494,0.46538135,-1.1472816,0.022154322,-0.15378179,0.12202116,0.3715294,0.0152012175,-1.269675,-0.16894664,0.15940008,0.1725863,-0.37613395,-0.55454624,-0.43257722,0.64099866,0.41432282,-0.89982814,-0.039318085
SRR3986073,0.1900168,-0.14024188,-0.2566737,-0.38760012,0.108871296,-0.30944753,0.21498786,0.0016235,0.4412235,0.46535653,-0.32454705,0.15929626,0.14223884,0.23415942,0.069062755,0.37371153,0.11147408,-0.68809474,-0.14728878,-0.21493965,-0.112523414,-0.2158508,-0.5943863,0.07270986,-0.4826788,-0.07696048,-0.05683764,0.19406398,-0.70769465,-0.24302378,0.16728349,0.5543618,-0.17502986,-0.59134877,-0.13104855,0.034991037,0.4100178,0.26035652,0.12916915,-0.30405378,0.347501,0.14296135,-0.11760162,-0.23467965,-0.09863789,-0.42485288,0.44817683,0.44810578,-0.30390877,0.11633891
SRR3986074,0.4776828,-0.38551685,-1.3978595,-1.2079396,-0.3587942,-0.37315148,1.3003834,0.7105843,-0.73100436,1.2804923,-0.84543043,0.9383164,1.3296747,-0.037632734,0.13442248,-0.24627846,0.27583623,-1.4241918,-0.8986418,0.19481367,-0.78945637,0.35883188,-0.94963783,-0.14637087,-0.80025613,-0.037650477,-0.3992251,0.5518408,-1.5008342,-0.9747881,0.091540985,0.63787985,-0.62453985,-0.79067445,0.32083097,1.1863068,0.2858977,0.50500554,0.19383557,-0.9631494,-0.8110587,0.17529164,-0.09535108,-1.3612846,-0.095008515,-0.35978234,0.55539113,0.977652,0.3263918,-0.4261869
SRR3986075,-0.34649402,0.14278962,-0.06458073,-0.77043116,-1.4356109,-1.3879857,0.8307373,-0.4600616,-0.20082843,0.81650674,-1.3531386,0.30609146,1.3861915,-0.31978863,-0.278978,0.7104527,-0.24115115,-1.2840707,-0.047085844,-1.0038317,-0.59025186,-0.5754975,-0.183175,0.44936347,-0.36506277,0.13835548,-0.7263579,-0.36355114,-1.113368,-1.2794174,0.119450055,1.1087263,-1.2835959,-0.007821861,-0.4133763,0.517393,0.98842806,-0.02463108,-0.24959992,-1.7491587,-0.58548266,0.64952826,0.65464365,-0.92629874,-0.43486726,-1.0570925,0.2590819,1.0227164,-0.16575186,-0.31455022
SRR3986077,0.06858831,0.2661718,-0.07357723,-0.5722819,-0.4303839,-0.21169071,0.29415995,0.010202583,0.23930258,0.9912508,-0.9029728,-0.4713147,0.76361746,0.10753475,0.23237784,0.41548434,0.35583377,-0.4435917,-0.39500475,-0.12119287,-0.20438968,-0.3128881,-0.93418217,0.03585956,-0.6181652,0.07262586,-0.23413716,0.42658308,-1.0924743,-0.9288987,0.35558626,0.7993225,-0.044657428,-0.7142324,0.5670752,0.020350832,0.087357216,0.818409,0.17464654,-0.8353169,0.51234627,-0.2064776,0.11995378,-0.4396133,-0.18029544,-0.30815062,0.5532321,0.92584455,-0.48075423,0.12560746
SRR3986078,-0.84977657,-0.48336586,-0.48747602,-0.37869176,-0.16935931,-1.3518318,1.048344,0.17511377,-1.3555926,1.0848289,-1.7310262,-0.7703506,0.30762678,0.26990455,-0.21899292,0.092022926,0.20943879,-0.8685884,-0.7518227,-0.31202167,-0.7685647,0.114854604,-0.7360324,0.53178275,-1.4550521,-0.043945644,-0.6897138,0.7421259,-1.0808887,-1.4692577,0.008567532,0.5735362,-0.06547214,-0.7180322,0.5937541,0.8191707,0.34146762,0.96040505,-0.035185415,-1.4735787,0.35460216,-0.13947897,0.9632581,-0.87697375,-1.087264,-0.48577216,-0.24496096,1.2112408,-0.4691824,0.11476957
SRR3986079,0.11288096,-0.00054826535,-0.37610546,-0.8099298,-0.09231092,-0.31029162,0.59949875,0.0025404228,0.022251805,1.1137145,-0.41252053,0.063722685,0.78071284,0.03984182,0.54836357,0.54813117,-0.0089529045,-1.1251229,-0.7155471,-0.07802491,-0.30280373,-0.060099598,-0.8904025,-0.27320567,-0.556572,0.15830898,-0.24929026,0.3510583,-0.9841358,-0.6713783,0.44010004,1.2321599,0.29580322,-0.94011015,0.59083235,-0.12821043,0.06165478,0.66428447,0.34212327,-0.6291562,0.7491512,0.06378121,-0.39955097,-0.48524147,-0.18981802,-0.16958122,0.26827848,1.0207196,-0.7578484,0.03648905
SRR3986080,0.09469151,-0.39554194,-0.3008211,-0.16123427,-0.7830281,-0.2452352,0.49863854,0.595545,-0.43406406,0.061842103,-0.61126953,-0.24179985,0.44399586,0.03440234,0.04170649,0.030344632,-0.0422252,-0.50126463,0.18945117,-0.04184455,-0.40266705,0.2614577,0.03169875,-0.23895808,-0.7656498,-0.00058127916,-0.7334335,0.7426727,-0.5254234,0.0181826,0.6164917,0.6901842,-0.28680092,0.023153268,-0.051813878,0.2492244,-0.42184725,0.36650112,0.20104896,-0.9830515,0.0017049388,0.21262507,0.4525241,-0.44660485,-0.43185234,-0.68909657,0.07459446,0.54900503,0.03493704,0.26086098
SRR3986081,0.21692339,-0.48234722,-0.35087654,-0.36740637,-0.3216093,-0.43363807,0.6597258,0.4561847,0.023085417,0.40623286,-0.49697307,-0.028764458,0.0848158,0.491983,-0.1813519,0.3891879,0.36215636,-0.9322186,-0.117638685,0.09532858,-0.20067811,-0.2575766,-0.25755093,0.1352322,-0.76217836,-0.077307284,-0.7762274,0.53773576,-0.5402671,-0.38087842,0.43780667,0.70743454,-0.21180242,-0.6848333,0.3419301,0.44074598,0.038317133,0.7713062,-0.06295955,-1.1018012,-0.25735542,0.13331175,0.51446843,-0.5069107,-0.46894893,-0.60927904,0.44474557,0.61531574,-0.2654217,-0.09195461
SRR3986082,0.13351096,-0.099307895,-0.24940793,-0.85331845,-0.38875148,-0.66359085,0.40110454,0.05728559,0.28779975,0.5891345,-0.34410632,-0.35285318,0.7076213,0.45074353,-0.0042515662,0.19188343,0.29488364,-0.7569134,-0.63193816,-0.47947347,-0.6658597,-0.4328521,-1.1319901,-0.23950924,-0.99783164,0.0016629873,-0.27158624,0.25828233,-1.0161895,-0.6702509,0.6089252,0.9625624,-0.22629137,-0.7425323,0.40928242,-0.028428802,0.8052045,0.22955333,0.3876855,-0.67191553,0.15730421,-0.00079480105,0.5680089,-0.727419,-0.65540785,-0.15235011,0.29785332,0.5570185,-0.44750848,-0.07609439
SRR3986083,0.32462722,-0.39756992,-0.15254726,-0.5678444,-0.75737536,-0.45074522,0.622545,-0.11620356,0.09263268,0.48701122,-0.6502907,-0.38189873,1.3858793,-0.10757962,-0.014073609,0.30353364,0.057421185,-0.16760413,-0.84761864,-0.09518812,-1.0778009,-0.11144282,-0.69228977,0.15468791,-1.273484,-0.06563763,-1.0601084,0.42080203,-1.0652348,-1.2306223,0.7636921,0.60242444,-0.06577153,-0.72626746,0.96082246,0.45081946,0.15425634,0.57309014,0.10467144,-1.1264892,-0.35154092,0.17697619,-0.28189275,-0.74039936,-0.8964128,-0.2780827,1.398026,1.2778728,-0.06935601,0.36712956
SRR3986084,-0.050679162,-0.52916735,-0.08902459,-0.82259166,-0.53628385,-0.5442706,0.5981109,0.55689055,0.7781942,1.005265,-0.6769446,-0.49292418,0.4268043,0.3265669,0.0809972,0.6846493,0.44776547,-0.73505634,-0.43924293,-0.14837688,-0.65760154,-0.84411836,-0.73305786,-0.05842946,-1.4296875,0.15323341,0.04425609,0.5706052,-1.2717097,-0.61799806,0.78351015,1.1214069,-0.48454124,-0.95540375,0.34416914,-0.11456326,0.3508492,0.55153584,0.6738256,-1.0782284,0.7893216,0.62137276,0.317018,-0.6450137,-0.88321054,-0.98124504,0.33698705,0.73356324,0.0777014,0.48951063
SRR3986085,0.33816126,-0.4726782,-0.15941198,-0.59435457,-0.457477,-0.39178193,0.21164879,0.14572705,0.06463897,0.43066245,-0.20496815,-0.03971924,0.80880666,0.16415644,0.03849731,0.49509934,0.2271744,-1.0491012,-0.47043854,-0.22755556,-0.22330847,-0.5257332,-0.67483974,0.30351537,-0.8724982,-0.021934519,-0.5145358,0.6575883,-0.99059665,-0.33994648,-0.09636813,0.5633055,0.22673908,-0.722607,0.6104068,0.083066806,-0.02213758,0.7540767,0.4094714,-0.89318234,0.29543817,-0.18420103,0.010631128,-0.62142915,-0.33458492,-0.1422274,0.31556132,0.7947242,-0.09574568,0.44035003
SRR3986086,0.0890921,-0.0021678393,-0.32343122,-0.6378337,0.15652521,-0.55321026,0.17930691,0.21124929,0.36568242,0.9760373,-0.5726042,0.1915294,0.75393265,0.21583028,0.24174836,0.5541717,0.12768583,-0.9557263,-0.6847223,-0.699176,-0.42327714,0.3440102,-1.0463083,-0.01700918,-0.47216842,0.23216473,-0.25615594,0.5403486,-1.0799125,-0.36946592,0.44531402,0.8372776,-0.28841087,-1.1091278,0.33395812,-0.34103602,0.4218564,0.4634446,0.48188516,-0.3391256,0.34967902,0.15117621,-0.010071274,-0.53745157,-0.2159093,-0.2526113,0.47488293,0.66432095,-0.44727048,0.16346088
SRR3986087,0.73161286,0.0044969297,-0.95926875,-0.9739345,-0.37050214,-0.29566616,1.0576602,0.5471978,0.5571198,1.259603,-0.96339583,0.29085204,0.23217383,-0.07819249,0.48085815,0.6526671,0.15709846,-1.1721994,-0.18348746,-0.0054631955,-0.37222028,-0.26354563,-1.144519,-0.28023905,-1.1562642,-0.84515655,-0.3884182,0.4113076,-1.1326457,-0.59262264,0.6854615,1.1814277,0.315837,-0.91057515,-0.09937724,-0.0126236845,0.80296874,0.7664946,0.3461825,-0.6328159,0.3522481,0.28545287,0.9645648,-0.8544341,-0.5524815,-0.9524861,0.30953047,0.51258117,-1.0758239,0.3121336
SRR3986088,-0.28645617,-0.34161296,-1.2987119,-0.8632577,-0.72436935,-0.7395043,0.40613434,-0.05782337,0.05231783,1.0455668,-0.33139077,-1.1070633,0.5283329,0.21426287,-0.30829182,-0.00030152436,0.19829315,-0.7675152,-0.28190836,-0.3941591,-0.85090315,-0.6109255,-0.26834083,0.09721677,-1.3316793,0.062608056,-0.5833276,0.5262061,-1.2713447,-0.46510875,-0.38222682,0.80221343,1.0643828,-0.74092907,0.9162175,0.69511336,0.07225776,0.9157049,0.9302906,-1.4216048,-0.071965225,-0.20991613,-0.49771652,-1.0713822,-0.71604013,-0.60922784,0.2799939,0.8199141,-0.91639054,0.7057989
SRR3986089,-1.6167984,0.26648802,0.4166267,-0.17332888,-0.2554369,-1.0534911,0.594777,-0.027285451,0.0017037351,1.4925462,-0.6959426,-1.8171191,1.5806508,0.1411934,-0.23336637,-0.61690193,-0.20747495,-0.1913199,0.18033299,-0.5625292,-1.079937,0.16321085,-0.9490165,0.038409587,-1.0885836,0.68006164,0.22030342,0.28677395,-0.32975838,0.2458606,0.3883384,-0.48361707,-0.38027757,0.41607052,0.3988386,-0.020577446,-0.6902192,-0.27200854,0.66830033,-1.3259178,0.16868982,-0.2696397,-0.059232935,-0.85154814,0.22788216,-1.1307199,-0.16261564,0.95367336,-0.41573298,0.6522688
SRR3986090,-0.3450065,-0.23230234,-0.2472998,-1.002493,-0.28653717,-0.76192945,0.54660606,0.4478155,0.004969124,1.0002853,-1.2839378,0.41859016,1.3360481,0.2682671,0.67514026,0.1277444,-0.05057474,-1.7088989,-0.3019112,-0.5821834,-1.2861238,-0.12130433,-0.61954033,1.0852638,-0.9297994,0.25717995,-0.64522535,0.16783123,-0.9130619,-0.8607942,0.42446312,1.1313691,-0.2558057,-1.0260556,-0.65573424,0.1685385,-0.24614973,0.83552176,0.022105794,-0.36379713,0.002012059,-0.3105441,0.13563155,-1.2748635,-0.44825187,-0.07741126,0.14982459,1.1909611,-1.0896302,-0.028299747
SRR3986091,-0.052448258,-0.038424492,-0.87753105,-0.67631114,-0.83470327,-0.39963213,1.0170887,0.31536585,0.1925169,1.0152358,-0.9713428,-0.3597577,0.57644224,-0.47597948,0.47734356,0.38230088,0.04471914,-0.8231317,-0.09588024,0.039196912,-0.59846634,-0.4525136,-0.9808031,0.036909822,-1.0478569,0.1971946,-0.4455744,0.5516737,-1.1282614,-0.02624515,0.37251848,1.0698829,-0.44869894,-0.7855066,0.04654516,-0.10724742,0.5114651,0.24919619,0.008751027,-0.45314157,0.42230868,0.35712972,0.3019582,-0.42453712,-0.32073542,-1.0044042,0.46058777,0.6442715,-0.8752281,0.061445463
SRR3986092,-0.22807641,0.8269033,-1.2867485,-1.547154,-1.0359603,-0.8660394,0.08088493,-0.060613725,0.28860426,1.2022628,-0.9796452,0.16459784,0.791996,-0.4425827,1.0039691,-0.26756427,0.085839026,-1.4229237,-0.2953414,-0.0665446,-0.39766052,-0.27472776,-1.6007341,0.48212758,-0.5084004,0.40028724,-0.6953447,-0.058011446,-1.4653536,-1.6689719,0.20880312,1.1763295,0.5452761,-1.1165187,0.01385297,0.41876584,0.12599955,0.8295406,0.00093280314,-0.28839892,0.41087765,-0.0022694832,-0.38129446,-1.2109445,-0.24902123,-0.16166393,0.04575046,1.5179447,-0.47587875,-0.03128038
SRR3986093,0.11605705,-0.29307365,0.030586516,-0.27780607,-0.091695905,-0.11516661,0.09804359,0.051051836,0.20789616,0.24918965,-0.28506395,-0.04800161,0.05182985,-0.016268022,0.11004118,0.39131105,0.20140864,-0.38607097,-0.065960504,0.0045920783,-0.11279384,-0.30129611,-0.2909569,-0.093370035,-0.27130097,-0.13834187,-0.0061238436,0.28014338,-0.20207654,0.004409057,0.3589072,0.195716,0.055375434,-0.5982791,0.12760897,-0.041829534,0.14752069,0.25841153,0.21604891,-0.33423936,0.3155324,0.09594407,0.2105024,-0.23764917,0.04302675,-0.26384383,0.3129991,0.20143305,-0.18228768,0.02046019
SRR3986094,-0.32017004,0.032939028,-0.4169044,-0.18701403,-1.1066785,-0.9650022,0.9434418,0.10463008,0.03595285,1.0395644,-0.49685103,-0.28639722,1.3879004,0.2714113,-0.10957532,-1.2413074,1.0210274,-1.3268303,-0.7503613,-1.0123715,-1.0568795,-0.91262275,-0.9390454,0.64384985,-1.5461888,-0.053007454,-0.5655659,0.066316076,-0.31331146,-1.1950275,0.7907957,-0.5134681,0.51122195,-0.63078773,0.9528779,0.81865853,0.28911346,0.6987614,-0.65519035,-1.1497879,0.7950971,-0.6895616,0.39745554,-0.6374101,-0.011318104,-1.0630195,1.4890214,2.0516045,0.52557415,0.56654054
SRR3986095,0.44614226,0.13233759,-0.019239549,-1.2791423,0.028575266,-1.372721,0.43177897,0.15296103,0.36972296,1.1749799,-1.4992965,-0.663063,1.448041,-0.41121683,0.41477737,0.16688472,-0.10906265,-1.139532,-0.72911966,-0.6076914,0.7174533,-0.15405591,0.052151084,0.9198606,-1.2348636,0.40520516,-0.6427679,0.0058161276,-1.4035087,-0.58262277,0.7086875,1.4204862,-0.061287876,-0.10151866,-0.017009288,0.20951448,0.45834962,1.0545509,0.5598365,-1.1103711,-0.3342021,0.10346738,-0.38589266,-0.5885256,-0.8957023,-0.28388557,0.41260043,1.2378782,-1.4369166,-0.17749572
SRR3986096,-0.47097793,-0.20426111,-0.4833062,-0.90303344,-0.096323036,-0.4899806,0.7207869,0.21952102,0.23313014,0.6692299,-0.29205596,-0.22929229,0.8825437,-0.04947919,-0.16487499,0.30892286,0.19367139,-1.0651139,-0.68427765,-0.049628712,-0.50464445,0.061788272,-0.18467692,0.2794376,-1.0285448,0.013095686,-0.6494503,0.5343168,-0.57870525,-0.7863093,0.3793507,0.54513186,0.0751397,-0.636596,0.17236216,0.29893392,0.8531531,0.46036097,0.2194302,-0.7601296,0.07232963,0.05176554,-0.030015666,-1.1116337,-0.44048923,-0.57202697,0.30162406,0.5280118,-0.4013956,0.33710882
SRR3986097,-0.24237183,-0.48749843,-0.5998927,-0.40551752,-0.5154705,-0.16426267,0.55689573,0.42550886,-0.18595245,0.33633655,-0.49570167,-0.54702,-0.015067716,0.34104598,-0.11143895,0.295164,0.19632001,-0.77254915,0.34980133,-0.21308339,-0.3403314,-0.3035513,-0.2921753,-0.1887423,-0.8507558,0.09888295,0.0063155177,0.36002353,-0.9212409,-0.32220122,0.2973195,0.2992498,-0.3099653,-0.011907075,0.13901553,0.055646773,0.25316125,0.45196876,0.2020737,-0.99228823,0.20186561,0.35535273,0.33169,-0.6744853,-0.35422838,-0.68602824,0.30487362,0.4799586,-0.04961219,-0.29985052
SRR3986098,0.07557836,-0.27939287,-0.22615385,-0.5355685,-0.3835136,-0.34625608,0.111291125,-0.11674186,0.47749466,0.6813107,-0.42702112,0.10557587,0.14155807,0.34966034,0.035448223,0.4135457,0.116305895,-0.54149514,-0.01611545,-0.06557928,-0.34856018,-0.40142757,-0.51507545,-0.1181697,-0.39146674,0.059874546,-0.02939505,0.24577543,-0.585887,-0.29004225,0.34782496,0.50662,-0.22993664,-0.46372992,0.0632964,-0.11908816,0.391458,0.22275873,0.35601845,-0.38688165,0.3433274,-0.030862225,0.21801692,-0.29215807,-0.11726176,-0.4030706,0.3046004,0.37431774,-0.14011635,0.021720944
SRR3986099,0.44009006,0.024663886,-0.33679843,-0.9595548,-0.32031286,-0.1371955,0.16497439,-0.76478297,0.08053654,1.2051582,-0.20332108,0.48357925,1.1259652,0.1776605,-0.0880595,0.29630646,0.4261362,-1.4351507,-0.608265,-0.41143423,0.09937756,-0.06355921,-0.6799903,-0.4060529,-0.4432982,0.32417274,-0.3680673,0.51254195,-1.0740792,-0.93942904,0.5878855,0.5045487,0.8324741,-0.87448406,0.31770003,0.15459472,0.65658367,0.5969859,0.3280967,-0.38292128,0.285563,-0.48938036,-0.2440182,-0.7307051,-0.15074158,-0.39407483,-0.24397045,0.52841127,-0.5199768,0.5203182
SRR3986100,0.016757006,-0.31853017,-0.015268577,-0.7156351,-0.62207747,-0.5360733,0.3513027,0.33967897,0.18327373,1.0725569,-0.6674181,-0.49991566,0.45674267,0.10179358,-0.010362279,0.102262795,0.101651125,-0.8844783,-0.4752941,-0.063464455,-0.3917642,-0.66771394,-0.6089377,-0.42246267,-1.0645257,-0.052881185,-0.32653064,0.66072536,-0.48833176,-0.636206,0.4628146,0.4339649,0.21667574,-0.4868474,0.18301977,0.27273917,0.37164134,0.3830718,0.37633193,-0.94565016,0.5826392,0.30437198,0.23440002,-0.6183708,-0.07297019,-0.5765254,0.3092245,0.60056543,-0.012599615,0.4264202
SRR3986101,-0.47532004,-0.003767259,-0.63296276,-0.4276246,-1.081872,-0.58204764,0.31333655,0.011239575,0.42074007,1.2070777,-1.0919223,-0.49411106,1.1599703,0.7628208,0.011313165,0.18068427,0.5843436,-1.0722868,-0.528123,0.069849156,-0.83318824,-0.8934766,-0.7394846,-0.35740212,-0.8413011,0.2858699,0.007465801,0.63421655,-1.3191652,-0.003948062,0.49712116,0.6895756,0.43622565,-1.1068319,0.15323052,-0.307474,0.32597932,0.3670695,-0.025423596,-1.0524105,-0.017430227,0.78960603,-0.09015723,-1.0069647,0.34154063,-0.32222387,0.645118,0.77616805,-0.478615,0.5047389
SRR3986102,0.48640755,-0.29844162,-0.86591786,-0.17432123,-1.4327406,-0.14863253,-0.23242688,-0.1138759,0.10597687,1.3079395,-0.7239423,-1.2333204,0.5861249,-0.3524896,-0.07595871,0.81182116,0.83761543,-0.54591304,-1.2167217,0.28086996,-0.216591,-0.5110817,0.35483658,0.3658393,-1.4977232,0.108841985,-0.043496408,0.24564211,-0.83731014,-0.5538641,1.103246,0.31136343,1.2741996,-0.3401328,0.158123,0.9392448,-0.283392,0.8196025,0.6692692,-2.0850637,0.02328776,-0.38118872,0.67757773,-0.75464183,-0.41909227,-0.9886752,0.2242263,1.0407801,0.12414534,-0.27117807
SRR3986103,-0.13115641,-0.026484005,-1.3781425,-1.088848,-0.82452506,-0.7616732,0.23864874,-0.852645,-0.34230328,0.98493624,-1.01599,-0.98119473,0.87168294,-0.1711106,-0.68491316,0.6826442,0.58025837,-0.6832062,-0.13495652,0.48419976,-0.07407892,-0.49114233,-0.24227881,1.8375567,-2.0104477,0.2809286,-0.68036,-0.3009188,-1.3934144,-1.3807222,-0.25036296,0.41120324,0.35979074,-0.015642373,-0.32568675,0.12588848,-0.033408873,0.5944355,-0.48448744,-2.2043808,0.48924273,0.4195698,0.38172603,-1.5299777,0.6449759,-0.8352928,0.6816162,0.880002,0.01993675,0.39508632
SRR3986105,-0.30033275,-0.9161253,-0.70617795,-1.1597165,-0.66062963,-1.4826467,0.45876586,0.8497855,-0.2647321,0.71711725,-0.5679552,-0.8984297,1.9261264,-0.026221074,0.8687797,-0.26518017,0.5503024,-2.053471,-1.3355873,0.15321468,-1.02265,0.3318015,-0.55638295,0.28210968,-0.5699448,0.23669796,-1.2888871,0.55743015,-1.1844647,-0.43109766,-0.6380718,1.0903733,-0.19955191,-0.4273532,1.0542691,0.04714735,-0.09070847,0.38644263,0.4281422,-2.5001218,0.03516708,0.027438542,0.1472593,-0.50755763,0.3959991,-0.4092796,0.13476636,0.4176864,-0.45464525,0.7234916
SRR3986106,-0.028963206,-0.23829018,-0.15442415,-0.49405995,-0.43488604,-0.6288455,0.13420536,0.007678948,0.40114135,0.57188183,-0.36019495,-0.2358849,0.103373595,0.37384433,-0.11437542,0.3019596,0.23512793,-0.68646234,-0.22781685,-0.114518985,-0.19277395,-0.5854168,-0.49528468,-0.12836084,-0.55445206,-0.011818348,-0.10806664,0.4432304,-0.7796753,-0.5322214,0.16787831,0.51355714,-0.36862853,-0.52546597,0.092177264,-0.042434778,0.2978144,0.3345087,0.031029051,-0.41081485,0.5182554,0.21909861,0.37788516,-0.7636402,0.04443709,-0.3171724,0.4434714,0.38876614,-0.315716,-0.12982695
SRR3986107,-0.3002413,-0.476241,-0.0925996,-0.1751168,-0.41153365,-0.34061396,0.7084217,0.16340175,0.23995753,1.1558311,-0.8058735,-0.4880897,0.7498143,0.23606956,0.014344564,0.53966016,0.57664645,-0.3596185,0.0360799,-0.16542135,-0.14904027,-0.4721947,-0.6289166,-0.29527107,-1.3098048,0.14301094,0.5067233,1.064676,-0.6897401,-0.67983603,0.55054975,0.078468986,-0.17445922,-0.6628711,0.5824425,-0.012671149,0.27067855,0.21712565,0.19762596,-1.2748288,-0.025773237,0.060329095,0.11648582,-0.8127347,0.31354603,-1.1632001,0.551074,0.54646975,-0.5663346,0.61938983
SRR3986108,-0.10322957,-0.104712054,0.7248094,-1.3763057,-0.37706652,-1.4085011,0.57183063,-0.35605085,0.57261777,-0.48517972,0.08996999,-0.66305184,2.156542,0.39776728,-0.10303796,-0.5389844,0.26029623,-1.0690368,-1.7207476,-0.93385184,-0.21270058,-1.1732701,-0.8269761,-0.06340251,-0.9067541,-0.22278355,-0.7256399,-0.19142419,-0.97793156,-0.75308424,0.077135,0.48711956,0.34763423,-0.658585,1.1453017,0.23898911,-0.9039646,1.438429,0.32246345,-1.5019693,-1.3695718,0.5314576,0.1475585,-1.641645,0.12519254,0.1557827,0.21918967,0.7801088,-0.87085897,0.21971504
SRR3986109,-0.11567639,-0.11769238,-1.6276618,-1.8540882,0.2092058,-1.4894758,0.5765344,0.3457716,-0.2721535,1.5123099,-1.3831048,0.18345104,1.682961,0.03859441,-0.16498736,0.12714852,-0.93306214,-1.9530299,-1.9169985,0.39576426,-1.3521323,-0.33731613,-0.71810323,1.1059196,-0.93741226,-0.015513083,-0.9366511,-0.23522218,-2.043917,-1.202074,0.56987464,0.93634593,-0.2861138,-0.54472286,-0.8101193,0.21115118,0.37285417,0.7381087,-0.004745309,-0.6648914,-1.1750051,-0.67966795,0.087909795,-0.5255446,0.22185844,0.25110015,-0.20268881,0.9617213,-1.0102905,-0.4917055
SRR3986110,-0.5006967,-0.5281579,-0.3432258,-0.6352182,-0.10874716,-0.9719014,1.05012,0.26731157,0.70478237,1.0747966,-0.7337689,0.2257753,0.89436984,0.08655236,-0.18220256,-0.062094998,-0.02440169,-0.9683067,-0.8083378,-0.100261144,-1.1272236,-0.38490912,-0.5441577,-0.7265603,-1.0349395,0.46031833,-0.49518886,0.72124004,-1.7242965,-0.4222558,0.58421963,1.1197668,-0.47715497,-0.41870618,0.27768013,-0.8649331,0.41023716,0.39089644,0.08121808,-0.68472004,0.5837813,0.2456666,0.7386208,-1.0292332,0.44240874,-1.2324755,0.5248584,0.2535718,-0.1962098,0.5028472
SRR3986111,-0.014952712,0.5060108,-0.0976557,-1.4861064,-0.68438554,-1.335104,0.35435897,1.4452146,-1.1763502,1.5132295,-0.9192906,0.5455324,1.5821477,-0.60491914,0.44541478,0.44220892,-0.25595963,-2.4330544,-1.407222,-1.1019853,-0.088412754,0.37880406,0.05706599,0.43652752,-0.91026986,1.2447152,-1.3201941,0.3996795,-1.4382412,-1.3119844,0.7239471,1.664992,-0.40460077,-0.07514499,-0.24248704,0.9598111,0.7396894,0.058292393,0.68023926,-0.588906,0.71959084,-0.4893084,0.21574345,-0.5354502,0.23657767,0.024677854,0.79823714,1.4316368,-0.36118314,0.18347226
