Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR3986072,-0.3081068,0.18835577,0.3515072,0.040354654,-0.24423887,0.39925033,-0.44327593,-0.08235551,-0.20836474,0.1227054,0.23920012,-0.6732145,0.10937305,-1.0628723,-0.31921235,0.18825653,0.6149623,-0.78487074,0.03157258,0.666,0.34857482,0.12018472,-0.17323431,0.2684795,0.24976176,-0.5068301,0.08906123,0.41124937,-0.22182639,-0.15779448,-0.386905,0.2959867,0.07918614,-0.15143143,-0.023034502,-0.2451757,-0.16182841,-0.48236766,0.52478486,0.69328153,0.38612792,0.05459656,0.019970838,0.512157,0.3529848,-0.09135843,-0.11661545,0.4041463,-0.9227653,-0.28089267
SRR3986073,-0.014946833,-0.18498483,0.16490637,-0.40909857,-0.50743496,0.2627506,-0.3723117,-0.23526208,0.026908513,0.0012666724,0.014020045,-0.3662698,-0.23157927,-0.50910604,0.1035885,0.023222046,0.46337125,-0.2687214,0.099174224,0.15526296,0.104771905,-0.003907691,0.09802873,-0.2419818,-0.032882728,-0.18245827,0.26251772,0.22784775,-0.07281001,0.14996094,-0.33993337,0.15875071,0.22039501,-0.09539666,-0.044760134,-0.09233512,0.15055749,-0.46028754,-0.026796186,0.15307498,0.13514912,0.21690269,0.122537486,0.11406075,0.3884365,0.0017765176,-0.15417135,0.06632665,-0.27629632,-0.32948396
SRR3986074,-0.15031607,-0.23182987,0.30322894,0.18022811,-0.17886676,0.37325048,-0.34053934,0.39085004,0.47886178,-1.0455709,0.5326123,-1.2740096,-0.19046581,-0.54335886,-0.02028752,-0.21234144,0.20285222,-0.7749967,0.04473833,0.08442155,-0.16068953,0.2489206,0.31262055,0.39188734,0.98935735,-0.21806946,0.39099026,0.72539073,0.24684209,-0.41326752,-0.42540544,-0.5402761,1.5048667,-0.25877193,0.42127883,0.8431978,-0.043579973,-1.4264868,1.0464594,0.81462616,0.015415671,0.16282046,-0.21678472,1.0356495,0.6453367,-0.025073342,-0.62898076,0.2535057,0.039470866,-0.37230998
SRR3986075,-0.6686533,-0.334146,0.5374141,0.13828896,0.69137275,0.87570196,0.13931319,0.3556466,-0.45766088,-0.7075626,0.3750358,-0.9871254,0.1643441,-0.68282944,-0.019980842,-0.6451748,1.1308908,-0.9472895,0.5433926,0.927062,0.69905436,-0.15771382,0.08725833,-0.35850817,1.0707129,-0.38406023,0.66864985,0.7088425,-0.23799397,-0.9903857,-1.3364589,0.560639,0.5176521,-0.09205956,-0.022968803,0.7782233,0.23982634,-0.6452394,0.19476455,0.29406658,0.49007046,0.38959488,-0.24070604,0.5260268,0.7349933,0.7442447,-0.48438093,-0.20210749,-0.5681627,-0.30200818
SRR3986077,-0.17758155,0.040777907,0.34154752,-0.46800873,-0.5572089,0.29264915,-0.52860963,-0.036586154,-0.0051360144,-0.226971,0.22167236,-0.64494705,-0.11449195,-1.0667543,0.0014050654,-0.17408556,0.63709754,-0.57599497,0.1366116,0.29645672,0.019180994,0.29082462,-0.0976645,-0.060298562,0.42111394,-0.38417667,-0.34791327,0.49876046,0.090298586,0.15558371,-0.31787926,0.05411311,0.27506948,-0.20077471,0.23688944,-0.5446828,-0.06526816,-0.5682158,0.42021087,0.121664055,0.017060425,0.1647964,-0.001645066,0.6239239,0.36054602,0.0088805705,-0.20954885,0.07933926,-0.45832685,-0.5232224
SRR3986078,0.14170071,0.2111817,1.0225381,0.12731224,-0.5383025,0.015101434,-0.5194025,0.3540499,-0.13767773,-0.17161167,0.3795988,-1.0584304,-0.59460646,-1.50179,-0.18865973,-0.729708,0.03596006,-1.2921971,0.11536087,0.07033066,0.493516,0.8859673,0.2329599,0.47293523,1.2211816,-0.45704997,0.24338867,0.74158037,-0.28440624,0.5859767,-0.4897802,0.5729851,0.24734083,-0.41399962,0.10980894,0.586,-0.29878852,-0.8961042,0.90396166,-0.058586262,0.26594,-0.09022336,-0.39935622,1.1508036,0.45874774,0.9341315,-0.01759013,-0.20044729,-0.5357219,-0.031229569
SRR3986079,-0.0581372,-0.043782555,0.5113501,-0.63449717,-0.68138933,0.38561922,-0.45303607,-0.25950098,0.42307287,-0.122616835,0.34154528,-0.69785374,-0.121495046,-0.7155707,0.09096124,0.07947203,0.7810841,-0.702962,0.23164955,0.66789347,0.19368938,0.26943743,-0.041151594,0.09607157,0.30237988,-0.36779693,-0.15438798,0.44807202,-0.05811866,0.30521834,-0.64276403,-0.008536653,0.44669396,-0.2048617,0.31950322,-0.46273136,-0.24779151,-0.5973028,0.8054563,0.31191894,0.00721892,-0.10876364,0.053936183,0.84792465,0.46672902,-0.2495053,0.009655773,-0.12664749,-0.50946087,-0.26307705
SRR3986080,-0.014234561,0.26313695,0.20943628,-0.025705477,0.2784187,0.2689287,-0.3787694,-0.032429673,-0.08737859,-0.31260285,0.064577535,-0.5095487,-0.15564696,-0.5439064,0.27879974,-0.10943823,-0.027760884,-0.5276833,-0.6015185,0.21302307,0.09848226,0.021180233,-0.030241355,-0.1263847,0.22820498,-0.59144604,0.22446954,0.5763547,0.18043953,-0.14059082,0.09331639,0.37093356,-0.08520977,-0.17043887,0.03966966,0.13641933,0.06009914,-0.54649395,0.24637938,0.30544615,-0.19419354,0.0136801135,-0.16131613,0.42278725,0.26703927,0.15250067,-0.5693363,-0.021225825,0.29730228,0.3185092
SRR3986081,-0.13915531,0.30234802,0.4701816,-0.27987874,-0.25355458,0.5026635,-0.34390527,-0.08806066,-0.109972306,-0.06313579,-0.081518665,-0.5854822,-0.37153712,-1.0354475,-0.0015838237,-0.12278788,0.28722057,-0.7059786,-0.36236143,-0.077460736,-0.18654525,0.3526183,0.08017998,0.14608866,0.46982554,-0.3558845,0.50805813,0.36406887,0.027843226,-0.0919786,-0.06456441,0.37391964,0.4213105,-0.27235326,0.09661618,0.0068990206,-0.12641563,-0.56273186,0.4872177,0.5018836,-0.16526046,-0.19557141,-0.044672653,0.17552204,0.3191627,0.09246829,-0.45107907,0.16035742,-0.46616885,-0.24013719
SRR3986082,-0.07155771,-0.2155518,0.6351223,-0.31151375,-0.47300896,0.28354624,-0.7328345,-0.117393956,0.27042133,-0.36555308,0.033415876,-0.7791281,-0.25815314,-0.8752562,0.08225224,-0.21110341,0.5776994,-0.66484714,-0.064786084,0.21080352,0.26123968,0.19439603,0.05750217,0.0038914154,0.44470352,-0.24573822,-0.05192003,0.50630903,0.086611055,-0.025377648,-0.5056743,0.17425776,0.64480466,-0.10173329,-0.022223976,-0.5127148,0.16513717,-0.87601393,0.22367392,0.39676124,-0.12046501,0.016309664,-0.09243571,0.5032202,0.35808685,0.0685309,-0.10751461,0.21026643,-0.5908857,-0.46530098
SRR3986083,-0.121276036,0.05501202,0.5153342,-0.5600995,-0.21870458,0.035956774,-0.08485669,0.29759228,0.19898249,0.43013746,0.23849592,-0.47581437,0.16499771,-1.3110626,-0.5686265,0.04464509,0.0036947625,-0.58229995,0.2030955,0.27928472,0.67239094,0.62061834,0.015463301,0.36149427,0.8654722,-0.8464949,-0.5625268,0.5718396,-0.2856024,-0.12816142,-0.6422803,0.062088817,-0.355591,0.057272587,-0.09275514,-0.73683727,0.49215505,-1.4017279,0.4900908,0.54309404,-0.13652976,-0.10263206,-0.07711862,0.5869836,0.55741405,-0.27325782,-0.47666183,0.10684824,-0.7146892,0.26340133
SRR3986084,-0.23339419,-0.08450984,0.7573137,-0.4066817,-0.41284427,0.47839078,-0.96689266,-0.07096213,-0.05369058,-0.42262483,0.37742037,-0.4850927,-0.7450177,-1.5543206,0.07788053,-0.07421504,0.5618597,-0.8986156,-0.38308045,0.3362126,0.29851237,0.065938115,-0.2113507,0.0483725,0.44526207,-0.5392755,0.039243527,0.58482,-0.425501,-0.37270042,-0.34160075,0.12867735,0.31218255,-0.21992168,0.10613274,-0.41430414,0.2288872,-1.0022299,0.2809565,0.18157819,0.17138954,0.40655914,-0.05848299,0.6271247,0.955466,-0.019928642,-0.43364856,0.026418574,-0.753551,-0.88771105
SRR3986085,-0.17689183,0.025007019,0.32292438,-0.3730247,-0.41244185,0.48026386,-0.23283756,-0.079023026,-0.046356115,0.0030202947,0.28663588,-0.6924096,-0.12473994,-0.80867666,0.24070115,0.27345303,0.56375563,-0.42403746,-0.16314517,-0.077179514,0.17846079,0.22519726,0.061251078,0.53351307,0.57680035,-0.2973759,-0.19374375,0.3318596,0.26557007,0.20414123,-0.5100862,0.26667172,0.18023859,-0.20311481,0.14974958,-0.15077473,-0.05493309,-0.7748606,0.33728886,0.16145983,0.012371683,0.08656381,0.2317242,0.57073563,0.55868757,0.30226588,-0.3790357,0.024222933,-0.59347916,-0.061547156
SRR3986086,0.11625979,-0.16980793,0.14859587,-0.61210656,-0.62741023,0.386219,-0.4616396,-0.307541,0.1595112,-0.08968754,0.22680031,-0.80414563,-0.21721998,-0.71928346,0.056184724,-0.14548476,0.54711413,-0.31379437,0.37468994,0.4198696,0.17429936,0.09991381,0.21714053,-0.07652384,0.09535204,-0.07182561,-0.07230579,0.5264299,0.14311999,0.174345,-0.45389163,0.02269788,0.72266436,0.1113552,0.43585947,-0.407953,-0.0068677235,-0.82485133,0.33339003,0.27782425,0.29064015,0.112285174,-0.10922979,0.36216912,0.56607246,-0.119428806,-0.30175376,0.19230899,-0.40628406,-0.50353444
SRR3986087,-0.3751368,-0.0060136276,0.45586216,-0.81294876,-0.6044246,0.2583222,-0.71983105,0.04781166,0.51818633,-0.52079636,0.30668414,-1.3227562,-0.67497015,-1.2637056,-0.18556361,-0.122070424,0.7671601,-0.7994818,0.23499554,0.22437471,0.33638096,0.17991051,-0.081194855,-0.116830505,0.336296,-0.7699986,0.48190942,1.3769395,-0.38711643,0.17571175,-0.17611165,0.29231113,0.6674789,-0.10304064,-0.034066983,-0.08613524,0.33931792,-0.61852163,0.2126744,0.5641019,0.340794,0.29863945,-0.05041918,0.74205077,0.5471112,0.14880648,-0.63981223,0.04440091,-0.5184115,-0.63499856
SRR3986088,-0.53301954,0.038132016,0.81336665,-0.30584344,0.05800356,0.37630782,-0.001257213,0.011581303,-0.20712599,-0.15804932,0.7727069,-0.3186282,-0.10406774,-1.4699627,-0.20903088,0.39954293,0.09398359,-1.2528725,-0.012949944,-0.017156446,0.24106315,0.3597795,-0.29989535,0.10285808,0.4900416,-1.1368123,-0.4794263,0.20790339,0.12731008,-0.14079057,-0.974536,0.49508223,0.6043794,-0.7112561,-0.091893226,0.07554237,-0.12216987,-0.40206927,0.3791156,0.7831842,0.6539763,-0.16169888,-0.016261004,0.96887916,0.58478343,0.7284325,-0.35828006,0.0063088397,-1.2325615,0.3685936
SRR3986089,0.5454168,-0.055462018,0.2822788,0.8055826,-0.046529055,0.22255406,0.022239454,0.60162574,-0.5786108,-1.3127528,0.07344909,-0.6886129,0.7499542,-0.3281371,-0.56291825,-0.26276657,0.49072793,-0.48162696,-0.34643942,0.58465815,0.22787245,0.06217138,-0.7768545,-0.32359755,-0.6826461,-0.9087235,-1.6984315,0.4002063,-0.606391,-0.018807491,0.03624861,0.1423683,0.3285103,-0.86113155,-0.23337042,-0.115405366,-0.9472488,-0.96877396,0.6665888,-0.43569115,1.0387626,-0.24820666,-0.10284869,-0.079377264,0.4598953,0.052221794,-0.28440136,-0.27519873,-0.09206488,-0.19070844
SRR3986090,0.14431591,0.03906287,0.24998389,-0.85071933,-0.12544276,0.55453134,0.24742444,-0.6568559,0.38583913,-0.39691123,0.33582252,-1.4315646,0.087293535,-1.2160333,-0.059926007,-0.40135357,0.99796766,-1.0147358,0.2502531,0.33994707,0.0111612715,0.42549244,0.055496242,0.2165436,0.8961827,-0.6134307,0.2873506,0.5370303,-0.087691344,0.25583166,-0.8906129,-0.15400784,1.1325798,-0.5954592,-0.31562117,0.12030017,0.09103485,-0.8114189,0.5253148,0.6122078,0.5917198,0.19470416,-0.2807153,0.23900889,0.93803954,-0.04272561,-0.32496142,-0.31732038,-0.17056863,0.13125533
SRR3986091,0.17216186,-0.12224607,0.56667966,-0.32130826,-0.38951483,0.11234858,-0.3987936,-0.044194125,0.14399172,-0.6520536,0.29261246,-0.8523754,-0.19267176,-1.1810945,0.13423792,0.08333279,0.7834632,-0.75484216,0.24628983,0.42088047,0.35780242,0.31301686,-0.114542976,-0.3112865,0.37964672,-0.20498353,-0.059727415,0.7578977,-0.40837082,0.21477829,-0.03812155,0.12698852,0.535292,-0.29380763,-0.2150775,-0.17783591,0.22057997,-0.93003565,0.30112925,0.59582084,-0.018054022,-0.36140177,-0.06794495,0.41648793,0.75239444,0.10487568,-0.4526016,0.41923714,-0.46929312,-0.55742455
SRR3986092,0.030258594,-0.18676876,0.6757684,-0.36276683,-0.6547801,0.39056805,-0.1714638,0.012309022,0.21098725,-0.80183387,0.3104486,-1.4294308,0.2185964,-0.9987991,-0.19890107,-0.2926818,1.1181519,-0.5347885,0.9260036,-0.13703571,0.25502792,0.2821591,-0.020849748,-0.3441475,0.3793365,-0.813129,0.17619754,0.27911428,-0.438935,-0.066825874,-0.43617904,-0.22850084,1.3582364,-0.2774878,0.512806,-0.45074102,0.12015151,-0.86952907,0.537133,0.67413807,-0.11131178,0.36364582,-0.120764986,1.3418202,1.3481851,-0.72139883,-0.3658968,-0.21050437,-0.23304199,-0.106108986
SRR3986093,-0.036086902,0.07366684,0.19068687,-0.37008002,-0.33423415,0.25717062,-0.3023595,-0.09786557,-0.023498747,-0.050873313,-0.0187816,-0.1818216,-0.3176568,-0.21258543,0.05008505,0.13615002,0.30890998,-0.16562434,-0.091881715,0.06805,-0.028892128,-0.22101896,0.052970324,-0.037054095,-0.0349313,-0.17674471,-0.07464212,0.37113622,-0.11071045,0.10634932,-0.18411715,0.13123412,-0.017687611,-0.08120085,0.0265454,-0.08237118,0.24231789,-0.39344358,-0.13520662,0.05381347,-0.052566957,0.007352076,-0.06403708,0.13451764,0.116420336,0.06693498,-0.020475486,0.067575894,-0.29511842,-0.1924339
SRR3986094,-0.82946515,-0.10029993,1.7073029,-0.3958779,0.05886068,-0.7552278,0.7074495,0.21118835,-0.47568575,-0.5188541,-0.41553372,-1.3632779,-0.081692696,-1.345209,0.4188309,0.13834344,0.13873033,-0.1671629,0.19786763,0.106740035,-0.09542954,0.55156654,-1.292283,-0.39549693,0.1617939,-1.1016917,-0.51805896,0.5194642,-0.8006042,-0.36581045,-0.91875416,0.3048592,0.45329112,-0.56352407,-0.038527198,-0.0016837766,0.056647472,-1.2100859,1.7087207,-0.31082562,0.36382374,0.4523629,-0.4397369,1.0148747,-0.03356417,0.9330622,-0.16939287,0.26016855,-1.1769143,0.3976017
SRR3986095,-0.72578853,-0.21752559,0.18346985,-0.3418819,-0.24843785,1.2630404,0.12581488,0.11110671,0.029577523,-0.5456432,0.31344748,-0.31403366,0.40455124,-0.53630346,-0.40309006,-0.97352844,1.1322385,-0.9654296,0.43961224,0.46422637,0.32218376,0.0808626,-0.024500778,0.5982296,1.0667303,-0.56344455,0.3675603,0.88085437,0.3428158,0.2869395,-0.7769778,-0.47765198,1.0892173,-0.22044952,0.7552127,-0.13529648,0.26628575,-1.2403679,0.822594,1.4378633,0.6906012,0.68467337,0.49415419,0.92845803,0.7556397,0.06452287,-0.3695525,0.27263302,-0.23591624,-0.116584785
SRR3986096,0.07341597,0.26571682,0.30045596,-0.54248327,-0.10165348,0.42373267,-0.0052009495,0.14086428,0.30758247,-0.22694841,-0.00085252506,-0.7173782,-0.2337218,-0.9752064,-0.05295976,-0.121357486,0.64722437,-0.7045723,-0.30796787,0.13641566,0.48798507,0.15838468,0.04541792,0.008975451,0.61528504,-0.42066014,0.1725452,0.06499365,0.32520294,-0.19511367,-0.13471112,0.07409848,0.41451037,-0.46260792,-0.002941354,-0.6269624,-0.12886097,-0.64882064,0.5587541,0.45402277,0.11370516,-0.32872292,-0.1830689,0.4546479,0.70505273,0.26399803,-0.07247388,0.12003657,-0.5403335,-0.22213255
SRR3986097,0.15491898,0.10660959,0.55726016,0.043784127,-0.18461402,0.39526853,-0.3976563,0.14176965,-0.014419755,-0.31238383,-0.09512696,-0.41754112,-0.12861902,-0.7946531,-0.013852421,0.2253807,0.2222884,-0.45325604,-0.3833341,0.09293385,0.12915523,0.17885864,-0.042666715,0.038752846,0.18783677,-0.040607303,0.17212653,0.48723927,-0.1978559,-0.17027092,-0.041543387,0.41761142,0.08024043,-0.09293514,-0.044837777,0.013624279,0.3029571,-0.7225312,0.14825279,0.34502468,0.13000095,-0.031612746,-0.15704663,0.24967267,0.16660956,0.28161338,-0.35659713,-0.24124365,-0.2187761,-0.2820433
SRR3986098,0.0846989,-0.15116276,0.24814217,-0.36456475,-0.34903196,0.30626968,-0.34551606,-0.05468888,0.0029840483,-0.21482038,0.06055739,-0.37820968,-0.18449096,-0.5095178,0.11869844,0.08252159,0.50008905,-0.31846684,0.14860275,0.24626431,0.11826306,-0.046477955,0.21394831,-0.06416856,0.03566092,-0.1881035,0.0014368104,0.3481035,0.003910434,-0.14515936,-0.15557204,0.3629979,0.18333226,-0.120213,-0.026447752,-0.07441853,0.46052915,-0.41747004,-0.027920762,-0.032702923,0.08895261,0.03352752,-0.03165385,0.16682634,0.33618125,-0.02868181,-0.14816268,-0.0834558,-0.54265434,-0.42520615
SRR3986099,-0.24974497,-0.2980997,-0.31507865,-0.82065666,-0.6304176,0.4138399,-0.22287202,0.068035536,0.18713196,0.056100044,0.3943406,-0.88349366,-0.44274953,-0.9510412,0.01646762,0.00084384537,0.611704,-0.74877256,0.5892514,0.3764828,0.16295396,0.09682719,-0.08737935,0.31594443,0.41450036,-0.16386677,-0.10300788,0.21982694,-0.045146693,-0.1509278,-0.56107306,-0.26039216,0.49091366,-0.21426274,0.26940808,-0.63465816,0.44627854,-0.53800213,0.5455226,0.19189635,0.14811647,0.2762145,-0.11448624,0.338969,0.5393343,-0.17251743,-0.27739507,0.25114423,-0.41086984,-0.066018336
SRR3986100,-0.0014672456,-0.03305427,0.6854068,-0.43400556,-0.43064523,0.63269347,-0.28320202,-0.15931782,-0.14965706,-0.2698328,-0.12776865,-0.6109216,-0.29563525,-0.9990179,-0.065618604,-0.045853253,0.37506685,-0.6725792,-0.1878123,0.21705197,0.12024957,0.23224865,-0.3043385,0.08459953,0.30689225,-0.1631254,-0.20228635,0.34746793,-0.21277584,0.033732437,-0.13705023,0.22518198,0.13611992,-0.10612331,0.020052835,-0.13766412,0.1480314,-0.70359737,0.5621332,0.16930223,0.067564845,-0.021375418,0.04992017,0.35342318,0.43749046,0.18504146,-0.28764614,0.09541248,-0.7690917,-0.2839774
SRR3986101,-0.38823238,-0.27227634,0.5687704,-0.20494483,-0.2678096,0.4688049,-0.24970981,-0.08075147,-0.15216847,-0.79960704,-0.15883401,-0.93425363,0.43482712,-1.4469573,-0.07793299,-0.3238593,1.0594949,-1.1706457,0.18022622,0.555087,0.52071923,-0.110858716,-0.4968079,0.6812945,0.26984435,-0.20549497,-0.12605044,0.34200683,-0.38510945,0.23145711,-0.20708707,0.02042328,0.087402254,-0.14031196,0.3970125,-0.49569264,0.20787801,-0.6946732,0.16613172,0.1694755,0.42678747,-0.1900053,-0.14223042,0.00080373796,0.6448783,0.15427247,-0.55065686,-0.013575746,-1.102513,-0.42161942
SRR3986102,-0.5976993,0.10066438,0.25232455,-0.4629661,0.30564964,0.6662243,-0.08215894,0.8028512,-0.20779704,-0.6068159,-0.36007717,-0.4112714,-1.2464651,-1.9369032,-0.041006356,-0.09959672,0.444772,-0.44599354,-0.24484888,-0.40252936,-0.069361895,0.61729926,-0.5426425,0.7389862,0.95974207,-0.111239105,-0.810506,0.5263744,-0.5013496,-0.3277798,0.2240551,0.8107302,-0.008938555,-0.6520997,0.28474793,-0.059644453,0.054764397,-0.43252736,0.25738007,0.5141625,-0.069846325,0.15292867,0.12051468,0.4766726,0.3481253,0.021978673,-0.36745197,-0.3713866,-0.92234874,0.56142396
SRR3986103,-1.0278934,0.078179516,0.32196957,-0.8648043,0.30278334,0.6143088,0.07217853,0.1042536,-0.08921801,-0.023302238,-0.8303918,-0.4835715,0.20932443,-1.6906799,-0.47058672,-0.6653458,0.15303427,-0.55587125,0.27548534,0.021904059,-0.08294308,0.19401851,-0.40727726,-0.81118846,0.83414125,-0.33100522,-0.3583272,0.4287602,-0.09480962,-1.1327431,0.21135052,1.0928129,0.7885022,-1.3007165,-0.023225551,-0.012463188,0.121064395,-1.1502222,0.13546656,-0.4169379,0.41953942,0.6101214,0.15078034,1.2206326,1.1751915,1.5451083,-0.6285246,-0.4595044,-1.0017939,0.4652509
SRR3986105,0.14890586,0.2380459,1.3556662,-0.8177747,0.20768613,-0.19123903,-1.0034999,1.0394021,0.86837405,-0.233689,-0.2346526,-0.53500646,0.446291,-0.8849927,-0.2901658,-0.28965896,0.5949183,-0.9340664,-0.6456531,0.49754518,0.8737888,0.3983694,0.9215599,0.8120071,1.659625,-1.7034901,-0.7570474,-0.48993963,0.02575892,-0.7315847,-0.54466105,0.3599959,-0.04946256,-0.91089666,0.8546442,-0.6823588,-0.57610255,-1.055156,1.3350145,0.66143775,-0.022578854,-0.6508262,-0.52794605,0.2962528,0.4049788,1.2333503,0.060291503,-0.0940293,-0.7583834,-0.35924217
SRR3986106,-0.05949732,-0.09681045,0.4565816,-0.2942969,-0.41713843,0.5372712,-0.35226706,-0.068451166,-0.033493426,-0.14073814,-0.0035787455,-0.43497953,-0.22677885,-0.6025407,0.09290298,-0.05907423,0.57337064,-0.539738,-0.11361864,0.29755524,-0.02863001,-0.0571937,0.031924535,-0.02991773,0.17826661,-0.11889589,-0.05046644,0.29660916,0.0031582252,-0.032481294,-0.31726092,0.4222303,0.28035322,0.036718503,0.009030878,-0.13817848,0.18563013,-0.46745828,0.13091841,-0.07889569,0.06453878,0.21359286,-0.069940895,0.26044387,0.35123217,0.029049832,0.024797564,-0.10826319,-0.35023004,-0.49550772
SRR3986107,-0.13351439,0.037164766,0.4681674,-0.13225256,-0.16927654,0.37024066,-0.44917837,0.110158436,-0.18403107,-0.31371114,-0.08373562,-0.4896814,-0.22996798,-1.2753463,-0.165973,0.35519555,0.28995198,-0.77545357,-0.30088913,0.6882175,0.36275882,-0.10716657,-0.21934791,0.37441644,0.0044984687,-0.077440396,-0.40656757,0.6088363,-0.72347,-0.1723323,-0.042717043,0.30058748,0.10099976,-0.29323915,-0.35922676,-0.23998918,0.47804207,-0.70942235,0.31463668,0.09129535,0.20677178,0.26716825,-0.2241627,0.4769091,0.090257905,0.19709761,-0.38134235,0.40321773,-0.72447515,-0.49244326
SRR3986108,-0.06896554,-0.3439088,0.82713133,-0.79903495,0.42667475,-0.0063840207,0.23809965,0.40390772,-0.37793627,-0.25385207,-0.107006386,-1.7504005,-0.08940307,-0.37290126,0.39716142,0.418606,0.8907657,-1.0708641,0.06737022,-0.2135607,0.1989046,0.30622622,0.18475994,1.607888,0.5405375,-0.6846349,-0.46354857,-0.23509426,-1.0021145,-0.016249338,-1.1705884,-0.35668784,0.26610667,-0.24133638,0.11302207,-0.30278668,-0.7078243,-1.0559446,0.7699404,0.41265592,-1.0005759,0.5657292,-0.80708814,0.32213902,0.10866858,0.5782881,0.22176705,-0.5418057,-0.8495904,0.19863428
SRR3986109,0.42198953,-0.36370927,0.056719106,-0.43373755,0.4271289,-1.005715,-0.35184878,-0.47765616,0.55427,-0.5088092,0.9875736,-1.7827669,-0.32831264,-0.81117123,0.7711462,-0.7582085,0.64192677,-1.0511664,1.0829328,0.2185965,0.22853546,0.32850754,0.24882112,0.8592484,1.4431039,0.5999477,0.7626624,0.03719542,0.6644887,0.33430633,-1.8783785,-0.1275611,1.0463427,-0.61032104,-0.45884678,0.7431214,0.18797213,-1.4616828,1.8063296,0.13570987,-0.02104567,0.7132414,-0.70223874,0.64378464,2.1389148,0.05947639,-0.2972349,0.5245421,-0.4150268,-0.22779393
SRR3986110,0.47590607,-0.61941826,0.3183443,-0.25980964,-0.49525926,0.32427865,-0.9432643,0.011509354,-0.019242147,-0.46277714,-0.21438555,-0.8021984,-0.16205728,-0.9697526,-0.0563389,-0.5782917,0.46145633,-1.2034694,-0.012523797,0.90750647,0.3648601,0.4171952,-0.035163756,-0.090859346,0.54019284,-0.3744171,-0.1439286,0.61777467,-0.23375474,0.17134753,-0.28578845,0.47052878,0.6836674,-0.6504635,0.31256837,-0.23677458,0.33927858,-0.8510724,0.79226214,0.058807693,0.29670176,0.21368958,-0.9440786,-0.015418934,0.38176063,-0.14859998,-0.13353835,0.320687,-0.70961815,-0.66038406
