Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR3986096,0.45999846,0.7608025,1.0224624,0.927252,0.53223675,2.0699449,-3.5417032,-0.46726596,-1.989567,-2.6764038,-0.98020613,1.1200677,0.0898696,-0.39277285,-2.3023994,-3.0009851,1.2236505,0.24667665,-0.8396382,-2.3178172,-3.3863657,0.26375672,0.20912856,-0.63173544,0.3366322,-0.14136304,-0.89691985,1.0541103,-2.5777457,-1.9738374,-1.3432757,0.93814063
SRR3986097,2.3639646,-2.20773,-2.5940592,-1.1474245,0.44940174,-1.61146,-3.1291213,2.1083739,-0.5122815,0.60363775,1.9504596,-2.0079877,-1.0813922,-1.0806909,-1.2600825,-0.1763182,-2.8444948,0.26782572,0.18008228,-2.2367203,-0.9413378,3.2859,0.55189157,-4.0018754,0.8326839,-5.3547125,0.4595416,-0.8774828,1.0954405,-1.8306721,-0.82835346,-0.51045084
SRR3986098,-3.1184392,-0.11922341,0.565126,1.0519981,1.4757049,-4.4217515,-1.7808943,1.0096009,-0.758614,0.78114796,1.3213506,-1.5059022,-1.6203493,-0.7543791,1.6946751,-2.5490751,-0.5152146,0.8126674,0.8401804,-4.701374,1.4197116,3.1007822,-0.5358545,-4.075139,0.052501798,-2.000453,-0.23948818,-1.9374107,-1.9382207,-3.8238895,0.08199366,-3.9251223
SRR3986099,-2.0479066,1.1593517,-2.1258993,0.8435696,1.1588154,-2.3237994,-0.5499914,1.0442902,-1.4496062,-1.8111618,-2.9512033,-0.37903848,1.9101751,-0.5974702,-0.5560259,-2.141901,1.0321988,-0.20114034,-0.78949606,-0.12308007,-3.0000513,-0.16805167,0.4735418,-1.2844415,1.7104404,-0.6675628,-0.98039365,2.1582015,-2.5331917,1.3000239,0.10450991,-1.1415372
SRR3986100,0.9352846,-0.1350846,-2.2897239,-0.32434928,-0.1385063,-1.3722622,-3.8212202,0.03522764,1.2410651,0.15979192,-1.1030905,1.7502366,-0.042374115,-0.11133997,-2.6734273,-1.4308423,0.77172154,0.30289382,0.32455772,-0.57322145,-2.609076,1.4857919,-0.04308277,-0.9238306,0.20000418,-3.6524203,0.5419209,-1.3898656,-1.3976886,-3.119774,-1.5465766,-0.715011
SRR3986101,-1.707662,1.0683347,-2.1752164,1.5071156,0.21472384,-2.461095,0.28076804,0.76838446,-0.6771176,0.3049464,-0.09699252,2.5650473,-0.21651156,0.52288365,-1.1405282,-2.4899528,-0.01963817,-0.40015274,-0.060991142,-1.9544669,-0.95181376,-0.59997135,0.65117687,-3.091211,0.876313,-1.6333596,0.64490026,-0.59640616,-3.1150353,-3.0964363,-0.9175045,-5.5478024
SRR3986102,0.6021108,-0.0014924817,-3.3576791,0.709105,0.55798334,-3.3639467,-2.8012125,1.7179066,-2.2395973,-1.2721429,1.439124,1.8757144,-1.2500952,0.11836833,-0.8891061,-0.26675296,0.8189169,-0.3843922,-1.417046,-1.7086421,0.3709335,0.01202532,-1.7976531,-2.2657287,-0.1799504,-1.3516407,0.061383005,2.5761313,-1.8759555,-3.3851364,-1.2430843,-1.3556521
SRR3986103,1.4851328,-0.4009052,-0.99863684,0.9417763,0.08550722,-1.7697533,-3.344259,0.67561406,-1.5503776,-1.8350656,0.9592572,-0.8677711,-0.27749977,0.34663337,-2.1191125,-2.7578802,0.16749598,1.0090001,-1.244028,-2.3600957,-1.6649884,-1.0528024,0.032827612,-2.0308979,1.1085074,-1.8905864,0.032050986,1.3258332,-0.22275843,-2.8543897,-1.2017385,0.79588366
SRR3986105,-0.5343448,-0.11839523,-1.2095953,0.49897382,0.3392588,-0.6652894,-3.4874861,-0.85853845,0.5307176,-3.009192,0.18232001,-0.047231786,0.45953953,-1.1581433,-2.576783,-0.2684553,0.38578227,0.7752167,0.029625418,-2.118109,-1.0230582,1.0465633,0.7682968,-2.39298,-0.08750932,-0.5128315,-0.9079789,-3.2088907,-0.59918714,-2.2429376,-1.1509678,-2.0114493
SRR3986106,-1.083068,0.007071415,0.5294067,0.08563557,2.4411473,0.94840175,-3.0134335,-0.014302927,1.5900841,-3.6275744,0.089214504,-0.79992485,-0.11377635,-0.91970205,-0.37062627,-2.871195,1.4511647,0.69526565,-1.9991955,0.011285094,-4.0336294,-1.1508474,-0.14821215,-1.4787652,1.1145326,-4.6370683,-0.7186835,-2.4771028,-1.3390175,-2.2134192,-0.19546774,0.5451076
SRR3986107,1.1244613,0.75779265,-1.5907168,1.819911,0.32063198,-2.7117052,0.7745166,0.8918182,-0.09254825,-1.7622864,0.7386598,-1.2841386,-0.5011635,-0.50712305,-2.8830245,-0.2928484,-0.9400492,0.69649214,-0.4752576,-1.3541203,-2.9467394,-5.0037923,0.12776853,-2.3467984,-0.18196383,-1.8813633,0.70196545,0.33174536,1.0238235,-2.577594,-1.0009362,-2.0256605
SRR3986108,-0.07002095,0.26683375,-1.0811883,0.11939748,1.5032781,-1.0075793,-3.1788936,-0.02702645,0.080371745,-1.3231294,-1.7085674,1.1104105,-0.9991109,-0.362051,-2.2059062,-2.1142097,0.63039404,0.7434926,-0.5399741,-0.03653398,0.1418394,-2.6824358,0.16882499,-2.500154,2.5340993,-1.0166433,-0.99909014,-1.0507033,-0.7987299,-0.14951514,-1.319274,-1.8123652
SRR3986109,-2.1208863,0.8033802,2.6843977,-0.68414897,1.6564403,-0.4119902,-3.9753432,0.14502005,-2.0806246,0.4907072,-1.7262509,-2.702333,-0.55644983,0.5821067,-2.101208,-2.1035743,1.2900093,-0.25180772,-0.65590924,-2.043838,-0.3545767,-0.51879466,0.5089846,-2.1797705,2.3659825,-1.418978,-0.114211164,-1.1151608,-3.4636223,-1.1885424,-1.1311593,0.5470827
SRR3986110,0.93673193,0.31541973,-0.53354263,1.4546156,0.30201647,-1.1352236,-1.4118383,2.335628,-1.3039663,0.48810115,-2.9597442,-1.603642,-0.039313518,0.00064692274,-2.6128948,-1.66712,0.060157955,-1.0000796,-0.14445291,-0.82869804,-3.2785735,1.0285227,1.2689712,-0.9706533,1.0555804,-2.159011,-0.9171293,-1.3656262,-3.2185798,-1.5871593,-0.5331973,-5.40279
SRR3986111,-1.3289986,0.7026999,-2.9416602,0.6389339,1.1945614,-0.7113508,-5.272274,0.16346914,-0.9968848,1.8460047,-1.1534196,-0.114059076,-0.7356217,0.5221644,-2.4330313,-2.7156172,0.07314085,1.301427,0.80099946,-3.391438,0.20329604,0.55931884,0.083454974,-2.6818047,0.4094035,-1.0928395,-2.4339356,-2.5586374,-1.3206807,1.1507359,-1.7878802,0.11748147
SRR3986114,1.3028474,0.18049848,-0.46201319,-2.2151852,0.9401179,-0.17435446,-1.6931957,1.9706743,0.69932926,-1.5249838,-0.57512003,0.29073694,-1.3936818,-0.0012947113,-2.244178,-2.5273585,1.7493635,-1.3057843,-2.205268,-1.4737607,-2.9526155,-0.20397112,1.343114,0.16775091,0.9051125,-0.94999546,-1.5615236,-0.056142893,-2.2274046,-2.051238,-0.9261354,0.18887676
SRR3986115,-0.30931905,-1.2862456,-1.5529828,-0.0062286262,0.33658022,-2.2764769,-0.8863469,1.5826081,-1.8270228,-1.8832779,-0.5043264,-0.71173614,-1.9080262,0.6700147,-1.7688817,-0.593317,0.76650727,0.7393399,-0.09691512,-0.27180344,-2.3065674,-2.1256049,1.2634565,-1.2979202,0.2805175,-2.064493,-0.61939615,2.0457253,-0.22393979,-1.0270365,-1.8334398,-0.72983843
SRR3986120,-0.2196272,-0.38223127,0.5493051,0.9230051,-0.36812088,-1.1295687,-2.1633272,0.5566089,-0.78565145,-0.9350619,0.6901845,0.6943771,0.1930482,-0.5230703,-2.568406,-1.8398291,1.1562321,-0.27761766,-1.2547232,-1.0040709,-3.5906608,-0.77757293,1.5221657,-1.54803,-0.91007024,-0.3713545,-0.54736847,-0.40925276,-4.077244,-2.1334553,-0.43485522,0.705468
SRR3986122,0.32304066,-2.278026,1.1854942,-1.31853,-1.0476943,-1.0170718,-0.40599498,-0.3802849,-0.061165825,2.7122636,0.79320204,-0.70038503,-1.0066682,0.47178203,-0.18395491,-0.6935604,0.04225288,0.19426425,-1.4290732,-3.451595,0.36602795,-2.545912,-5.9119253,0.21146518,-1.2752366,-1.1271876,-1.5607847,1.1914998,-2.3967028,-0.32561535,-4.2230687,0.08710216
SRR3986123,2.4779494,-6.66701,2.9641888,0.0463425,2.058052,0.1942648,0.6574745,1.6857978,1.5213865,-0.13051717,-1.9317224,-1.0402824,-1.2695328,-0.3778567,0.1195634,-0.9965057,-0.47758922,-2.2133038,-2.248639,-2.0982733,-3.3516366,-1.6614072,-5.6975284,-0.436282,-3.3206458,-1.4920464,0.15334098,-0.5954592,0.20601489,0.6836367,-1.9867442,-2.7927334
SRR3986125,0.027044253,-6.2512364,0.5559869,-1.0790939,1.2489932,1.6759471,2.614802,3.5358243,-0.6516773,-1.4078339,-0.05891689,-0.62671334,0.41848612,-0.8340759,-0.48030597,0.240556,0.2853553,0.13439947,-2.554846,-3.7506862,-3.0711112,-1.2381583,-5.9530244,-1.1993806,-0.51935416,0.80984914,-1.1961621,-0.17441095,-2.1996872,0.35080713,-1.4139643,-3.6907656
SRR3986126,1.6789824,-7.094741,3.4840262,-3.0545843,0.11000707,-4.5242157,4.180523,1.7117962,-5.2448087,1.718865,-2.6060226,-0.5420079,-0.76204103,1.5448456,0.8504963,1.3871655,-0.6279621,0.3330434,-0.007216745,-2.8122418,-2.2368042,-1.4576064,-5.0592575,-0.3689109,-0.93191403,-0.5880747,-0.39869016,-3.2028942,-4.006748,0.59944797,-2.6901581,0.7102146
SRR3986128,0.80533403,-5.7953987,-0.42367688,0.07268324,0.56149995,0.4354421,-0.44063184,0.5242269,-4.278873,-0.6805643,0.52400666,-0.5026104,0.91769576,0.5339196,0.72984314,-0.6414018,0.19104883,0.5164232,-1.5973724,-3.4923632,1.3621832,-1.8679031,-9.110083,0.67471045,-2.7386794,-0.19877999,0.13526861,-1.4153024,-2.633165,-0.28188908,-1.9869283,-1.3423406
SRR3986130,3.0800037,-1.0887547,0.8674387,-2.8748446,0.85817343,-4.262566,0.85798717,-1.189904,-2.3569303,0.22267663,-3.7280948,1.9620564,-0.4425191,0.96461046,-0.118086055,0.36026907,0.3055168,0.6615953,-0.90513456,-5.7557263,1.2837945,-2.0533154,-6.3015065,-2.077159,1.3018149,-1.0924373,-1.1092691,1.3974516,1.308784,-0.76468945,-4.526671,-1.3333418
SRR3986131,-1.8616334,-9.338839,1.5671315,-0.06517838,1.0293908,-5.0705523,-1.3285027,1.8907148,-0.2690725,3.5194287,-2.8140235,1.862809,-0.83076936,-1.2153336,1.1060104,-2.3338237,1.3785604,-0.3521773,-1.862951,0.40873975,1.196265,-3.9630427,-2.7263703,-1.4540119,3.4211967,-2.3733056,2.1886191,3.657678,-1.0467551,-1.9877343,0.26190928,1.1490159
SRR3986132,1.5287389,-5.3337665,0.86337936,-0.6385687,-0.5548134,-0.8950294,0.7185708,1.0301328,-2.0389338,1.922085,0.406655,-1.1395365,0.55471045,0.049796496,-1.3057944,-0.79280305,0.7848008,0.06875953,-0.13009186,-6.0940776,0.24856414,-2.8303177,-4.3475513,-0.37301764,-0.9653121,0.7140828,0.2520379,0.89051735,-3.0490932,1.3761227,-2.3389661,0.7186972
SRR3986133,0.027050382,-8.350352,-0.19488877,-0.67481244,0.3119762,0.95604473,-0.45945013,1.1823533,-4.1883316,-1.6232907,0.13070853,-1.6653053,0.24067216,0.94927156,-1.178495,0.3805828,1.432264,-0.82921255,-2.3826807,-3.560358,0.112941615,0.5898577,-6.818228,0.6263003,-0.9389912,-0.69053,-1.0767744,1.6479347,-0.023967719,0.021184918,-3.0128698,-0.23624323
SRR3986134,1.0048231,-7.7776356,0.185394,-1.6206131,-0.29966626,-0.07080366,-0.9937988,-0.018874487,-1.6125691,-0.9480074,-1.4267379,-1.350113,0.12919307,0.68661165,0.38599205,0.30513817,0.3569769,0.5171197,-0.74034816,-3.6575427,0.726571,-1.116581,-7.39063,-0.24301903,-0.6358894,-1.5600079,-0.19198942,0.6663262,-0.21725228,0.013653728,-3.4168181,0.436539
SRR3986135,0.28371924,-5.3132997,0.120567076,-1.2080863,1.1050799,0.6056728,-0.9961009,0.13599223,-0.12789802,-1.0505773,0.10046857,0.05016347,0.019270495,0.7903253,1.338938,-1.2348776,0.71876717,-1.2631403,-2.136426,-1.8090938,-0.6523658,-0.93765485,-9.801519,-0.5450901,-1.9952815,-0.11009911,-1.3265188,0.3817314,-1.8595505,0.9151305,-2.5061243,-0.14485072
SRR3986137,-1.3943104,-7.73077,-0.6980689,-0.27549505,0.9362635,-0.06448791,3.448882,1.1360242,-4.69588,2.942455,-0.4314452,-0.52955097,-0.21310514,1.1860558,-0.18068923,-1.0730847,-0.48311794,0.13692866,-2.1879916,-0.532797,-0.024986347,-0.3219583,-4.2087183,1.6207124,0.448186,-0.6741271,-0.19396974,3.6764145,-2.9817164,-1.4191285,-2.2340906,0.78392035
SRR3986138,0.39550087,-6.909261,1.8125887,-1.5322102,-0.35474226,-0.77620095,-1.0553931,0.9433893,-0.857037,-0.6725034,-2.044749,0.179281,1.8008971,1.2861195,-1.7133512,-0.51122844,1.9354197,-0.21336448,-3.1043146,-2.041868,0.69317997,-2.7731323,-5.3419247,-0.5914461,-0.60782045,-0.4563413,-0.39160034,2.7201598,-0.47820875,0.7296657,-3.0771549,0.23271348
SRR3986139,-0.19087861,-6.563313,3.929876,2.4153757,1.6011808,-0.41035584,4.25453,-1.8509978,-5.7136984,1.3215863,-1.5713954,-1.2904568,0.78350824,1.2996026,-6.4755917,-4.572532,2.4745235,2.8440175,0.9630872,-8.174114,-0.72015744,2.2461228,-4.09141,-0.7635298,-2.2979662,0.714805,-2.8153875,0.9884954,-3.054808,0.91411334,-4.6071258,2.1491172
SRR3986140,0.21524997,-9.65249,0.99125737,-1.4857993,-0.4523568,1.5541309,-1.938443,-2.4754126,-0.7740163,-1.0158126,0.80487716,-1.5762391,0.10132729,0.6448008,0.6793499,-0.48028275,1.1094705,-1.1991469,-2.5158103,-3.714002,-0.11569571,-1.1517725,-4.9082727,-1.8919872,0.02933887,-1.3897476,0.6392898,2.2107863,1.321711,-0.071664415,-1.6474298,0.1580073
SRR3986141,-0.6284508,-6.4410505,0.17529684,-0.18192445,-0.6607084,0.5696172,-3.5643537,-0.77619445,-1.3291208,-1.4366429,0.8618066,-2.278182,-0.04203968,0.59626687,0.8920876,0.43448266,0.7507393,-0.61597764,0.43601295,-2.808366,-0.23583455,-1.2131017,-8.841353,1.952,0.304534,-0.22147302,0.090927474,2.4723165,-1.4503844,0.14641096,-1.8925589,-0.49147913
SRR3986142,0.5607394,-4.9269814,0.76681876,1.2768377,0.35180712,0.8076102,-0.5463887,0.62555087,-3.1068301,-1.1196681,-1.8234301,-0.075267434,1.2202153,-0.3922314,2.0227847,-1.9060605,-0.2613128,0.20863143,-1.0773699,-3.682509,-0.9579196,-2.588212,-5.9029956,-1.7596422,-1.3338727,-0.39446193,1.693487,1.0160582,-2.4043007,-0.3422611,-0.66200614,-0.4102787
SRR3986143,2.7493775,-8.122758,-1.2235388,-0.655129,1.1110176,-2.8822296,0.39149773,0.39409378,-3.262922,2.2312214,-0.012417588,-0.20872438,1.5167298,1.0885988,-2.539449,-2.3363256,0.96781963,-1.0757395,-1.1665913,-3.1616302,0.71198773,-1.2361509,-9.061831,-0.7596661,-2.42395,-1.1664864,2.071202,-1.7977561,-1.0064641,-0.8566349,-0.43212527,2.0953054
SRR3986144,0.42385924,-8.251046,1.1683899,-1.1490605,0.26471627,-1.6378833,1.5870645,-0.05138387,0.08410217,-1.9366466,-3.3870494,-0.124392875,-0.3824785,1.7489022,1.2089524,-0.55178267,0.70004,-0.44628796,1.063368,-2.02206,-0.9027726,0.18724668,-6.442414,-0.29574633,1.2772765,-3.0742295,-0.41265583,-1.847262,-3.452546,-0.48852327,-2.3086307,-0.22603744
SRR3986145,-0.6111836,-4.7675014,0.7096916,1.3652418,0.49163178,-0.20516558,-0.5553429,1.7190849,-1.2930688,0.115566045,0.80362856,2.49224,-0.048486188,1.0729209,-0.81070936,-0.4429499,0.39668468,-1.4586843,-1.2765044,-3.6026938,0.23448522,-0.8956105,-10.41164,-0.15623675,-2.667354,-1.7972245,-0.84583485,1.2978667,-2.6905818,-1.3607628,-2.7431107,0.22993203
SRR3986148,0.009273858,-7.144351,1.2112567,-0.67354965,0.510654,0.3514821,0.45247436,1.3420602,-1.8162985,-0.21144824,1.1244669,-0.9708071,0.97198445,-0.89442325,-0.8180345,-0.19239053,1.4230644,0.69421494,-2.3232546,-4.7577114,0.2419146,-3.7195542,-5.297061,0.29488963,-2.4650614,-1.6246382,-0.9791091,0.92328364,0.60692114,0.3901291,-1.6102126,-0.49861926
SRR3986149,-0.26188213,-7.9402895,1.3720304,-0.25496867,-0.12874913,-0.69396704,-0.7358289,-0.3445947,-2.9110167,0.6310826,0.24300824,-0.11805483,0.25458616,1.5267671,0.8118747,-0.3665159,0.03424378,0.72002465,-1.2200222,-0.18950099,0.4791864,-1.7851257,-5.728276,-1.7072167,-0.5765707,0.059716005,0.28038576,0.57041264,-3.8482695,-0.6816194,-2.6721478,-0.24342592
SRR3986150,-0.06497323,-6.1655254,0.89754075,2.2656832,0.06650039,-0.81302863,-0.15872549,-0.9496677,-2.7478123,-1.2950792,-2.6273248,0.1769784,1.6788018,0.15050109,1.5114222,-0.8235201,-0.20577957,-0.58384633,-0.4500563,-0.43038407,-1.8864105,-0.5964006,-7.2080455,0.27546456,-1.0393,-0.23900317,-0.08282801,0.95460993,-5.93702,0.9408074,0.27837792,-0.80900115
SRR3986152,0.42257863,-4.899285,-0.35501605,0.13662693,-0.31843296,-1.6900574,-2.0465083,-0.54132724,-3.048291,2.0213823,0.12597619,-0.89012486,0.90289277,-0.42017248,0.4221413,-1.1533245,1.0389537,-0.25789726,-0.7915982,-4.7993765,1.7287606,-1.3233756,-7.176439,0.67937,1.3783848,0.13061772,0.06552261,0.7479486,-1.5935224,-0.16636612,-2.5501754,-1.589561
SRR3986156,1.5430789,-7.6429524,0.20671912,-0.8299543,0.14796853,-1.9263041,1.7282207,-2.5923736,0.3034809,-0.048397526,0.31968942,-0.03812981,-0.420455,-0.9778701,1.095145,1.1777478,1.1555848,0.40237176,-1.165063,-2.005422,1.4719758,-3.2346702,-3.9443552,-1.9434893,-0.9843536,-0.95441216,-1.0262423,1.7525723,-0.84233403,0.14832066,-2.3697882,-0.81348133
SRR3986157,-0.49982524,-9.239196,0.90655243,-1.0117697,0.17526858,-1.1570966,-0.04150139,0.84252924,0.15901323,-1.1835977,0.28083488,-1.0273407,0.08398656,-0.08074595,0.9729433,-1.4406654,1.0767417,-0.278257,-3.306876,-1.6048447,1.367481,-1.6641816,-6.1764994,-0.3648931,-1.9922454,1.0187191,0.2609118,0.6598369,-4.807222,-0.12909913,-2.0833375,-1.0201844
SRR3986158,0.9794889,-6.5181894,1.3704093,-1.7835231,0.4958719,0.09787981,-0.49514025,-0.1855125,-2.317274,1.3494936,-0.7544151,0.78191376,0.68756825,0.59571075,0.85901016,-1.3097436,0.9076117,0.6962911,-1.8092794,-5.727661,0.35268846,-1.5463126,-8.211493,-1.2066767,-1.0970368,-0.8147947,-0.9876806,1.3314517,-2.4441988,0.76595175,-2.51515,1.0550008
SRR3986159,1.2675085,-8.244046,1.7704531,-0.28993005,0.82722557,1.2923939,1.0291001,0.56753564,0.6196353,0.68660635,0.63034433,-1.302748,-1.5187304,0.39330512,-2.0791035,-0.46177977,-1.039291,-0.6443132,0.009070444,-5.5405126,-0.011190204,-2.474883,-6.9961176,0.54301095,-1.2727333,-2.4393845,-1.4126449,2.9699404,0.4749284,-0.6723906,-1.9429092,-0.97554785
SRR3986161,2.0798595,-9.519224,1.7049899,-0.7994074,1.7196263,-1.3463371,-1.2555115,-1.2913308,-0.9724607,-2.2946336,-3.919145,0.35498494,-0.2382524,0.12756176,0.010967106,1.039288,-0.063607015,0.21804866,-1.6556253,-3.5887346,-3.0573082,-0.26062363,-5.7289014,-0.1631257,0.5230985,-0.2118441,-0.6057335,2.2153594,-1.8490357,-0.11899732,-1.2669604,2.8034341
SRR3986163,1.2687789,-5.8972917,0.22102806,-1.0058343,0.31992647,0.69233906,-0.66875637,-0.07331364,-3.1043284,0.42451414,-0.7093512,1.8107897,0.94634575,1.4381672,-0.41212565,-0.8770727,0.5825146,0.6422344,-0.48811468,-6.587348,0.7147713,-1.4351505,-6.419182,-0.5607171,-2.354031,-1.0567527,-0.34728962,-1.0165459,-2.7038524,0.19062717,-2.488888,-0.29925814
SRR3986164,-0.7143127,-6.710278,0.18072878,-3.096966,-0.7327923,2.5437312,-0.8291305,-1.41401,-2.7366436,0.18603238,1.466469,0.030422552,0.6673007,1.3683379,1.4951291,-1.4831687,1.1935171,-0.8343925,-1.1541688,-5.353491,-2.4249363,-1.7575096,-6.397595,0.16232635,-0.34033656,-1.9930574,1.7166986,0.02169168,0.23196128,-0.98011893,-1.7762383,0.2817813
SRR3986165,0.70484096,-4.9244285,0.94385433,-1.0937647,0.61468226,-0.20755213,0.18315181,-0.32346466,-2.520982,-0.853147,-0.7016035,1.2035848,1.9908978,-0.077467695,-0.17891917,-0.78786117,0.07706833,0.32469067,-1.4439738,-2.9608068,1.7936786,-2.789845,-5.53861,-0.86425424,-0.7753588,-0.99757284,0.3021351,1.6626482,-0.98905694,-0.38868162,-0.806945,0.55427927
SRR3986166,1.2377235,-6.721398,0.7567462,-1.6659403,-0.5922197,0.18069844,0.5983947,-0.95314837,-1.6841962,0.156465,-0.35641387,-0.72523075,0.23013481,1.1045154,-0.29031596,-0.5522304,1.092373,-0.24595489,-0.20609002,-5.7347054,1.3486004,-1.5131418,-5.7282434,1.5046488,-2.3248427,-1.8208637,0.14666773,-0.8692981,0.21096031,-1.7670555,-2.709866,1.8212432
SRR3986167,-0.6382879,-5.8186107,-0.8948435,0.17121184,0.50640136,-0.14824024,-0.040849682,0.9771601,-1.8138309,0.46426415,0.7291221,-3.8669622,0.9860464,0.689219,1.3751812,-3.0448437,0.8459456,1.0499108,-1.517407,-3.9204054,0.18091038,-1.087655,-6.168247,-0.75076216,0.03474773,0.62222654,2.1997092,1.241254,-3.9762924,-1.9910442,-3.3123286,0.5729621
SRR3986168,-0.119486086,-5.669037,-0.23402973,0.36668536,-0.106727704,0.79540586,0.32881504,1.5509518,-1.1999375,-0.1738025,-1.6561403,1.2839133,0.8169222,0.805041,-0.35823053,0.575801,-0.16588034,0.33105034,-1.9480302,-3.0487828,-2.4667234,-3.0876012,-7.261675,-1.7766174,0.38074607,-0.17674431,-0.37490797,0.1492689,-2.126101,1.3709521,-0.3387422,-1.7877656
SRR3986169,2.2126837,-4.2781763,1.2332014,1.0610034,-0.04402271,0.45671132,2.3979106,2.3597586,-0.7282112,-4.263331,-0.79902524,-3.388836,-1.0398299,-0.42651713,1.2902542,0.9603321,-0.22324465,-0.12861799,-2.8723114,-2.7641006,-0.34924644,-4.14046,-7.9508333,-0.62753475,-2.126314,1.1523877,-0.3731614,1.0993837,-3.6185255,2.708164,-2.0646524,-3.4189672
SRR3986170,0.6317898,-6.975922,-1.228653,-0.6426048,0.6056081,1.9769726,-0.9790344,1.131415,-1.0731003,1.86864,-0.52333736,1.067882,-0.16375308,-0.09368179,-0.17438413,1.0644354,0.54396224,-0.7561193,-2.0599294,-2.196673,0.45217595,-3.665063,-6.40764,-2.7393804,-2.7368872,-0.7162989,-0.46759948,1.0104872,-1.4275414,2.1351283,-2.0520706,-1.2836605
SRR3986171,-0.6034281,-4.9410543,-0.40751565,-1.9917725,0.18845665,-0.45527884,0.41068822,0.5202949,0.8369428,0.099445805,1.8206974,-1.035736,0.003817867,0.23950881,1.3930497,-0.42228618,-0.15814221,-0.509759,-1.303401,-3.8954625,1.4363286,-0.6718967,-8.185623,-0.8342123,-1.5056717,0.48028615,-0.23790787,2.9455097,-2.7169747,-2.1161397,-0.61678666,0.18075497
SRR3986172,-0.1656797,-6.6437654,-1.8141838,-0.5979896,1.0667503,-0.503451,1.2033398,-1.0359889,-0.60546345,0.80829835,0.17279422,0.9194023,0.49686757,-0.17552562,-0.33362764,0.14264646,-0.1826601,0.019652162,-0.11488371,-3.0457017,0.06570029,-1.4829744,-6.8640947,-1.6960276,-0.5169071,-0.75784403,-1.2067777,0.6113417,-1.4530295,0.18961953,-1.1723105,-1.8631355
SRR3986173,0.35498348,-6.658161,-0.26687282,-0.002173238,-0.054398037,-0.3614407,-0.5834821,-1.539833,-1.6528934,0.87640584,-1.88038,2.0410028,0.7815896,1.3117944,-0.16096227,0.5820348,-0.6012438,0.48677462,-0.3530483,-1.2946395,3.6124501,-1.7926382,-5.1769023,-0.4078394,-2.30429,-1.2169304,-0.42952922,0.1207461,-2.632709,0.18631265,-2.450947,-4.38413
SRR3986174,-0.19024462,-5.878804,-0.87495655,1.2758564,-0.11850593,1.5160306,-0.2353654,0.12358054,-1.730174,2.3012762,-0.1690474,1.6225768,0.4474987,0.031305518,-0.53664505,1.6939607,-0.14119196,0.42891273,-0.18947436,-2.4211838,0.0021476632,-3.0355678,-8.42654,-1.4930162,-2.2929685,-1.5792506,-0.5692008,-0.02689715,-3.7622237,0.17281033,-3.030399,-1.5023334
SRR3986175,0.57755077,-8.195141,-1.0868617,-0.8548182,0.044581573,-1.1663585,0.45046088,-1.0664673,1.5288996,1.2401369,1.8279634,-1.0752866,1.2708397,-1.0792991,0.12027855,-1.3087785,-0.5417299,-0.076189645,0.49648774,-1.5188367,2.3492439,-0.7486144,-6.3790317,0.41797772,-0.1462935,-3.4816935,-0.027062988,1.8044866,-2.6144648,-1.367823,-1.7119495,-2.208524
SRR3986176,-0.24783471,-7.975143,-0.6705638,-1.0659115,0.075107515,-0.9451234,-0.15188101,-0.7345111,-0.8559827,-0.4325818,-0.81690377,-1.9356893,0.83159435,0.60404474,1.2596745,-0.47252738,0.8407,0.7729389,-2.6596227,-1.2365015,-0.24895121,-3.6516204,-4.3523617,0.7817383,-0.32065126,0.0827838,0.3913819,3.053339,-0.19337532,0.48353297,-0.7912148,0.07281527
SRR3986177,2.7699766,-5.8653874,-0.6218227,-1.0460231,0.23426473,1.9934775,-2.3620195,1.7246008,0.23865514,-3.1292827,-2.430279,-1.7581978,1.5040592,1.803485,-2.3861644,0.50090665,0.50570166,-0.0407681,-4.0140324,-5.2217426,-0.45789066,-0.8096059,-7.78426,-1.6754812,0.70315474,1.2741321,1.402217,-0.95765734,-0.3875661,0.44375443,-0.9223745,-1.1918788
