"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR3986080",-0.114546372063332,0.0446630694714895,-0.0283256322240365,0.673513015840823,-0.196581109249899,0.195653719930987,0.125994055219951,0.0550531636793114,-0.147416041210554,-0.0570534181852591,-0.000882257132950693,0.0257492308932159,0.0413953300886816,0.066123123461231,0.13572590352838,0.207318670746832,-0.00457774200603175,-0.0856525657535164,-0.0176146322290877,-0.0443893748248952,-0.0592451091961686,0.082943489065523,0.00599752677245243,0.0649364708177531,0.210010809319744,0.0184805249118843,-0.00692017749411992,0.0546500343454546,-0.0420062681617936,-0.0223153199662916
"SRR3986081",-0.307360905193125,0.302504069272992,0.36555385305753,0.235305096662733,0.142269415001019,0.118847345339598,0.0715253076928525,-0.104149835523327,0.051988338248296,-0.154671798405013,-0.124685728547263,0.0236988162963955,-0.0398504374713027,-0.0564422478228266,-0.0443008318701783,0.0482883841779089,0.104622183758148,-0.0379813065421273,0.0442014239083156,0.171244835945937,-0.0713675721820871,0.0801242825674036,0.00303645471217671,0.0438273002004303,0.0357897489464188,-0.0961064201709018,0.00317629483541959,-0.0315260483121401,0.0321843496332889,0.0412478219687871
"SRR3986082",-0.499391709486415,0.223103046802709,0.730938266534554,-0.184671888663411,0.132276235328149,0.103190600069714,-0.177481937703788,0.0349345395564895,0.165279365035637,-0.0287374061665996,-0.152474674095418,0.226840956241338,-0.0405799315175669,0.0897168780550358,0.0325362620769499,0.0401939436448199,0.0359185779257914,-0.179637411847799,-0.119125076580036,-0.0704447596911352,0.00124963277427319,-0.0915658469153195,0.130405467430516,0.0440833363873317,0.0386001504805033,-0.0427243919525697,0.0398591860412798,0.0965829761097819,0.0404121134570821,0.0168161029712553
"SRR3986083",-0.269819537642078,-0.244736214239113,0.149065143052491,0.0104346412374431,0.0955046903326121,0.0158949646513272,-0.00961630586193073,-0.000332956632088001,-0.0548011308520608,0.0304846689306254,-0.18749250745338,0.0744228779759618,0.131488431288173,0.0572805517327501,-0.119261813270619,0.0840559278793934,-0.0625525081898279,-0.113715249631881,-0.0263696533128897,0.0898945473608227,0.00934855178852891,-0.0812378448507793,-0.0184113314509177,0.0618526767472147,0.00785113155282577,-0.0388085477535446,0.0278423605400809,-0.018208549117835,-0.0524899544266329,0.00915227516777766
"SRR3986084",-0.472141969235062,0.128525867443803,0.615049153683967,-0.328784003427505,0.199157483882766,0.0887745610009111,0.193729806770866,-0.0383218228752688,0.0975745994226398,-0.139089065785397,0.0414404609393508,-0.0183564951344513,0.0534629733939,-0.0205720456961684,-0.028606288162072,-0.206555392940121,0.00496758759063198,0.0135214245960959,0.0414772939838963,0.0280104202902778,-0.0821901123596758,0.0198265487402502,0.051049661988396,-0.0364079327233541,0.0836715456230975,-0.141088414505599,0.0144382206903354,-0.0197037937384172,-0.0273151077721027,-0.0815480691128602
"SRR3986085",-0.164347830356283,-0.0933741919257533,0.57500948268467,-0.0872654734957558,-0.0546714127025121,0.0617357700752988,0.00192388809644995,-0.0980798568200952,0.16064807740393,-0.0723684596461791,-0.0870515500827591,-0.151996153731334,-0.0592246210076358,-0.0119670742624076,-0.0598002797568113,0.0537639954378723,0.0542275312252791,-0.0111032920859166,0.00738827099368425,0.0890303995910995,-0.0868580609113107,0.100517997918366,-0.00257796450470802,-0.0103789852816209,-0.0185924007587544,0.0403329962653627,-0.0312171768229529,-0.00872086213916897,-0.0613694702550501,-0.0571493543885063
"SRR3986086",-0.388833601520514,0.379295491585692,0.762337104341501,-0.071415825688367,-0.0552837311810984,0.129067298974502,-0.102785452140646,0.272454116576847,-0.143777553357607,0.18410726597574,-0.127580570208015,0.0933284391539162,0.027081664317597,-0.10077667516484,0.19027730969744,-0.0353788347670207,0.0676724565407616,0.0555474055140187,0.0131905370741806,-0.0849005557722617,0.020910199197736,0.0685561562037653,-0.0345034666626054,0.0829865592969897,-0.00475368211790236,0.111900466618253,0.0192973993595242,-0.0134338249193427,-0.0311597596962575,-0.0428365539600194
"SRR3986087",-0.180435499904382,0.276756439588502,0.658103129705652,-0.000709449941321025,0.321308298151327,0.261585545690799,0.0395258507466021,-0.0590803406392716,0.0057747989583253,-0.295601634270288,-0.26487067009576,0.244958085544106,0.0795032479891976,0.142959754117499,-0.015802415505482,-0.104215235162402,-0.115284467836909,-0.0796810873960502,-0.0404747315376632,0.0116347881690721,-0.0575773048362231,0.000122583351804503,-0.0815526005569457,-0.0329038466243653,-0.0337069093820801,-0.0862242116971755,0.0196142854924288,-0.0308382860022916,-0.0289972341090505,-0.0124793016704883
"SRR3986088",-0.131013944213788,-0.0108741605308211,0.452296737206357,0.00643330616674881,0.0545170072276942,-0.181423700232727,-0.143365293101611,-0.0965248212470767,-0.0184846445695773,-0.0274213558530409,-0.00372340469243037,-0.042750091881781,-0.0581653071933882,0.00388827470650194,-0.0586250350729219,0.00943855028608136,-0.0708363689646602,-0.0313300016712015,0.0250437801982288,-0.0865414866669315,0.102229041136842,-0.0448301273806054,0.0405793908065008,-0.04303992638303,0.0257104174740307,0.0500986702437448,-0.0328524674870063,-0.00227429749329489,-0.00911290249654792,-0.0137607180840783
"SRR3986089",-0.0651636469453029,-0.0413541056934305,0.151509400328671,0.0263921552542832,-0.0508778284734395,-0.139631382487361,-0.107014902282939,-0.154778516636033,0.0426835458177678,-0.0258307497050984,-0.188796791794144,0.0288681907084518,-0.0418973690279735,0.0250656480213898,0.09940490470875,0.0175088146613842,0.0686015720101103,0.00638814695305654,0.0254494919662934,0.0308051376356472,0.0605785934773163,0.0756615207884632,-0.0591054099566892,0.0100193125732391,-0.14065242932129,0.00864817831016767,0.0786656583437498,0.0675212926608404,-0.0312158365099861,-0.0594472396146052
"SRR3986090",-0.189160970370428,0.27593803331525,0.734479580491593,0.0136144295964749,0.115157687006276,0.126935482248462,0.137562534884144,0.019465230295945,-0.102332408342118,0.0750241486771046,-0.116814556361937,0.0749784765559063,0.0156911740190769,-0.0181629730182012,0.0474703132724423,0.187354582224097,0.056213229205194,-0.0542076274708818,0.00114316417415514,-0.0888751650990368,-0.0469762976629505,0.0079052933948309,0.0843169596907965,0.0324076813571146,0.0359583409918349,0.00320258444440429,0.0130330508873094,-0.0106435193149949,0.00941663095517858,-0.00403443499040152
"SRR3986091",-0.250950798638066,0.26978631062311,0.339705540213579,0.0101560911542136,0.0363704529313281,0.0803421413817198,-0.0262307691137333,-0.0979377326166531,-0.164237103431584,-0.0884489040536836,-0.203311677145691,-0.126288916057563,0.0695566250260608,-0.0107127858730986,0.0039227635798133,0.0111848019379375,-0.100183839681307,-0.0536805896606568,0.106170434500237,-0.17125869572168,-0.0554246762255204,0.0720865531684934,0.0588741816053859,0.0411899899959921,0.0386849119396769,-0.0599641185857584,-0.0488593671133346,0.0271515194930448,6.80905609985465e-05,-0.0939257338916464
"SRR3986092",-0.0359610197010085,0.323362985383856,1.1397741592323,-0.00702565881441855,-0.00503376732986455,-0.031375212119219,-0.00372110940298289,0.0912290240447556,-0.0438756535108538,0.194602272717179,-0.165351784997304,0.108131951640406,-0.188545574500546,0.0294782424780276,-0.067389464030611,-0.013348200711988,-0.00797617913011674,-0.0920390606940402,0.0178587785369855,-0.0633247931639883,0.0127969001836349,-0.0267542851939782,-0.0542111923954879,0.0171720109492206,-0.0558605352927566,-0.0124065821540095,-0.0356908445647152,0.0758641230928518,0.00289629655134635,-0.0112845685417819
"SRR3986093",-0.495081129451469,0.0707586315835545,0.637321720176616,0.00353238889570634,-0.0426003475482944,0.182809726698767,0.249275265926358,-0.299619543591209,0.122714491373693,-0.0218449852340418,0.17283881533801,0.267025931507042,-0.209295627317893,-0.120040813847376,-0.257929868981053,0.171014175233136,-0.0454795096042351,-0.181476083509264,0.066200043828315,-0.0601838935904073,0.0850055437751001,-0.0268136510688031,-0.148988140505836,0.262692464126922,0.050624298425869,0.0231800965942505,-0.157138053320976,0.0162800218868897,0.0329493175317145,-0.246759735270889
"SRR3986094",-0.297745542919735,-0.174480816006455,0.262710450759426,-0.197307144653467,0.134844428569293,-0.0288484809948623,0.00924952016752076,-0.131431405125525,-0.0741122280119723,-0.102659624826933,0.0186713635264873,0.00765339161004033,-0.116130080823633,0.0646754011336197,-0.0989518496842293,0.00569401817695438,0.0570158999639439,-0.0606747312769699,0.0530732249788526,-0.0187419732702334,0.0277309331051298,-0.0545805191537694,-0.00145019172642235,-0.020540040148116,0.0334882513661476,-0.0550726340335023,0.00209660043925766,0.0316813849929456,0.0399209325224869,0.00427798337392054
"SRR3986095",-0.403779215219536,0.229533874145244,0.607135828505107,-0.154814505093521,0.131622784156711,-0.00531088714560269,0.209071891148357,0.102552883109397,-0.00293628647547258,-0.046601698578954,-0.097610117345343,0.0667864893527141,0.00402196234747093,-0.0213387256341159,0.0511434300007905,0.0886421947184652,-0.035705911893452,-0.0696983811021715,-0.0763398280600269,-0.0016432623485409,-0.00679128817830159,-0.0225184635256998,0.013203137272547,0.0832868472719318,0.0439677119074054,0.0660383689828902,0.0228578674373711,0.0204530449898499,-0.0254148676368439,-0.000489664372177213
"SRR3986096",-0.219515481763958,0.246133851603368,0.551458263961424,-0.226252289628589,0.132754850396625,0.0743114962110144,-0.109262987020434,-0.0492347647364935,0.0766701334028212,-0.0973712392993026,0.0955502777437642,0.0330360249720803,-0.0570973119746449,0.0401861713699131,-0.00395011138745669,0.0473448731504209,0.0427799500850922,-0.0720361715062997,-0.0204536862160837,-0.100968143350565,-0.0609761394187236,-0.0527642012310134,-0.0805921908742214,-0.00377564442129091,-0.0490010932318453,0.0276795956761543,-0.0204935230265017,0.0370602323225672,0.019008089575531,-0.00919072810039254
"SRR3986097",-0.14748146151778,-0.22586005737857,0.228658434564712,0.379636881207935,-0.129797608444091,0.0487527294176296,0.0541411876414351,-0.123863706952563,0.277496814687762,-0.157866959810779,-0.0869274727439819,-0.245438248761881,-0.0894240644468947,-0.00561406243600931,-0.0117705602411572,-0.0327655179114671,-0.172345373897069,0.056560303644891,-0.12338982465413,-0.139829124232255,0.0414125213849486,-0.0862202443038167,0.1563859338545,0.0532250037911228,0.142984186772436,0.0115086641517141,0.0532039060818154,0.0228959044009441,0.0383941689725051,0.0784908365434764
"SRR3986098",-0.0706882947072271,-0.233749758407682,0.935579809033044,0.527085086541607,-0.303697529185957,-0.326749832513637,0.128829788756461,0.0738954968887621,0.0982245905832955,0.0777845426983718,-0.300563071579581,-0.217023956657121,0.299600880198003,0.0259402693683733,-0.131318543463344,-0.203114301548707,-0.234408259836135,-0.22039567540058,0.0510304878080842,-0.155324251015143,-0.0038157641708289,0.10537389010288,0.167124431139931,-0.0428756685955656,-0.0737011161515892,0.060454740647795,0.0517029772764322,-0.144955905671384,0.0489950265972463,0.0130953484391926
"SRR3986099",-0.191936382882467,0.0130340512112038,0.585038927958544,-0.0981685353076599,0.191929612391351,-0.0669960643100781,0.198950120361306,0.0891447444149525,-0.088412618316096,0.159335921958811,0.0480330423144522,0.0262402616954979,0.202375139303335,-0.18783037284453,-0.0598560634452388,0.0293348170507497,0.00359093676395981,-0.0305276418076183,-0.067382735894249,-0.0281731326377985,0.040863264810843,0.0306759681379954,-0.0572412956919935,-0.00903232343409872,0.0364686325588562,0.0311524438584939,0.0884402278940704,0.0293890197918954,0.0668518347751483,0.00302280861151579
"SRR3986100",-0.181306487394633,-0.0147494760588745,0.420978657709427,0.0287884858166029,0.0184625575213464,-0.0730200183627545,-0.157454299035296,-0.0932571961020495,0.123447588654927,-0.0908976134743064,-0.239531655983873,0.137441569592169,0.00615752226236429,-0.00861424378646742,-0.0799916512834921,0.0501811600711494,0.0984103274173035,0.0112928884223938,-0.196712852923333,-0.0905152900595828,-0.114330855645622,-0.0521461947316781,0.0375279122306107,0.0970106524533802,0.07897278320953,-0.085072899481087,-0.0581166768386315,-0.0102595909280563,-0.102959016235817,0.0313050265431384
"SRR3986101",-0.260863213460274,0.146296558680418,0.658822430479776,-0.203658332934266,0.115632034322545,0.00971259385026439,-0.0460512584994323,0.0618908281218447,-0.0403490278166233,-0.224475316853767,0.110191615763888,-0.140630904026332,-0.132942922674214,-0.0499092664504616,0.0205348026196906,0.101022286040594,-0.0310680356570925,-0.0322213765866401,0.0857416632093752,-0.160804798713052,-0.0394082294881385,0.0562925835915168,0.0210392576799327,-0.0202303158503436,0.00189718107607551,-0.044054448045148,0.0691685450747943,-0.066943172233387,0.00606203700632005,-0.0269044458048495
"SRR3986102",-0.299438848824562,-0.625417204111441,0.193192397818964,-0.0720248352448487,0.078629288450349,0.0456951337450512,-0.074512906262709,-0.0781427481629379,-0.018137361783671,-0.221385992972337,-0.120827139313665,2.7620715420118e-05,-0.0354408088074471,0.0524041131114733,-0.032281619711115,0.0100073412938012,-0.0575215125939833,-0.00208806320539064,0.172559334291661,0.0101133316309955,0.0455219469574339,-0.00975076737463855,-0.0832500947267659,-0.0195581549433005,0.094440834642151,0.022849623287572,-0.00960620147796684,-0.0297870181547362,-0.014004905974488,-0.0253448798101348
"SRR3986103",-0.251358897648775,-0.281675023627052,0.335272305450979,-0.00168113371801396,0.0221725586982901,-0.0319396081998085,-0.00437234507541978,0.00692920041520514,0.00362896531898324,0.00159481232055018,-0.108711650031955,0.0444405660698777,-0.0297863078542068,0.108106828910059,-0.00485565932383628,-0.0161936082513192,-0.00399872793626035,0.0557134476431705,-0.0398370787150589,-0.01184054928956,-0.0129385600538997,-0.0275456915769312,-0.0582383502834302,-0.00903796438074135,0.0320380505405997,0.0235890955641323,-0.0320280659542267,-0.0508180232925781,-0.0238646304912362,-0.0268610310839999
"SRR3986105",-0.241136681595791,0.129090532975697,0.463405210088732,-0.144588056315016,0.0330544206277909,0.262910474285183,-0.0368988922669395,-0.162159188454633,-0.0115482358804769,-0.101613896688647,-0.0784671285624055,0.0630824055726633,-0.0508691181326284,-0.00572499884492029,-0.0500046961284736,-0.0334228619837012,0.0103399074449226,-0.0752753162924261,0.0349655520444473,-0.0357160989583235,0.0360625274978748,-0.0123185009313345,-0.0281272485422019,-0.0244867451799582,-0.0279162935501294,-9.01750670877874e-05,-0.00802012644367246,-0.000462396815790531,0.0148029221141679,0.00456704851308468
"SRR3986106",-0.157324473999816,-0.361429137642875,0.442491540758219,0.0174783260749245,0.159136139586717,-0.149780771406449,0.144328304719142,-0.081141977378361,-0.113181165934972,-0.0225248232479225,-0.0979720725833598,-0.203091220911769,0.182758827280074,-0.281620966068066,0.14742456194635,-0.159822795428149,0.0153478334642488,-0.0226313258094899,-0.152962018508428,0.05425601057738,0.175704153558974,0.0638572069513924,0.0248413736614703,-0.072484006135551,0.047571442945027,0.0567175153670902,0.0452298743994288,-0.0436175853257583,-0.104789275900422,0.0361031591127433
"SRR3986107",-0.200195397012108,-0.0587030744207558,0.226086781781986,-0.117249791321376,0.385374950951171,0.0156752206273703,0.0495187745816612,-0.239132965747376,-0.123191591851776,-0.156881810998643,0.0275440514733922,0.023886741352916,0.035989491565934,-0.00659469547900598,-0.0274374826260223,-0.113073692893168,0.0450306223200041,0.0037986327711038,0.0778450744672309,-0.00359202899135202,0.0296801155127841,-0.0487031395312851,-0.0292084671091662,0.0320001237373563,0.0614891142792173,-0.131739698044537,-0.0487469469224098,-0.0538489202522851,0.066487417522008,0.0548600394220462
"SRR3986108",-0.0461645070823532,-0.0132225047989849,0.563919808228965,0.0408570661219899,0.0164045111259568,-0.105360115004812,0.0109323920752483,0.0454121754201678,-0.0278673239358662,0.0235628101570026,-0.00672483834662197,0.0443905888936994,0.0868291171684769,0.00560579874887674,-0.0244260715168157,0.0472805740968769,-0.0156673202940493,-0.0448757942482962,-0.0205506490776119,-0.0253807630891718,-0.0462418727539876,0.0111916388965688,0.0849090972639073,0.0290853975414562,0.0640381787248455,0.0162217343268751,0.0625843449223689,-0.0489624694289205,0.0334972567695462,-0.0110268159968312
"SRR3986109",-0.284100050568476,0.26875952035061,0.644501704838106,0.172897457458288,-0.0752715719862477,0.111212402092585,0.0818567654819568,-0.0254805637977645,0.0237147820373197,-0.0627622267786636,-0.0760729992731781,0.0570029202721403,-0.0648478766770916,0.00128701788481497,0.0406408069282353,-0.0178589908474355,-0.00620680523525712,-0.0679316903227356,-0.095171459276066,-0.0174686014535069,-0.044381852572667,0.0190128235328848,0.0512192051350836,0.0158166582994111,0.0627511397452146,-0.0293524713051955,-0.0292577694859746,0.0112711991581323,-0.0285601449111934,0.013961383057718
