Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR3986072,0.1817748,0.006452841,0.6210883,-0.09299995,-0.56479996,-0.027256241,0.23009513,0.010504198,0.42254153,0.12509333,-0.121871054,0.43272856,0.1846976,-0.24739352,0.022706488,-0.09352589,0.01292575,0.056105733,0.4575187,-0.00411034,0.08079246,0.093940884,0.082873985,0.10595737,-0.32630882,-0.068047136,0.0567312,-4.9989816e-05,-0.088214375,0.16002956,0.012301355,-0.35558352,0.38000405,0.004907626,-0.06578581,0.4094471,0.4664561,0.31682876,0.13517289,-0.15652083,0.14485258,-0.18316616,-0.35443002,-0.23075256,-0.4162832,0.17606518,-0.26018766,-0.25733742,0.10007783,-0.046389945
SRR3986073,0.16048105,-0.006397074,0.38714617,-0.044313136,-0.21129307,-0.32353795,0.106816605,0.21742646,0.29189852,0.13053335,-0.23031896,0.24390703,0.13667,-0.20377626,-0.038905706,0.045998555,0.004185071,-0.058777574,0.13357623,-0.06805011,0.01797853,0.20511016,-0.07021795,0.10704497,-0.20301317,-0.3367818,-0.06470161,-0.026494738,-0.35601628,-0.04614273,-0.12210417,-0.11811773,0.36538082,0.13557993,0.007694489,0.32450822,0.21962291,0.25188038,0.014163806,-0.038721487,0.08239442,0.006690511,-0.12695046,-0.14150673,-0.23235431,0.09055569,-0.2852719,-0.2866395,-0.16207169,-0.08061628
SRR3986074,0.1794279,-0.10733714,0.43553653,-0.08595189,-0.34228653,-0.2526602,0.21114764,0.14112048,0.3177968,0.3921643,-0.19265273,0.2269613,0.06358934,-0.0628349,-0.065437056,-0.03291768,0.0762953,-0.07662083,0.08081871,-0.17090103,-0.03274179,0.23312558,-0.111104116,0.32510605,-0.2386639,-0.22788402,-0.14867066,0.11402107,-0.15407662,-0.068166345,-0.15491125,-0.21825193,0.628514,-0.054797195,-0.04383506,0.31307012,0.32461533,0.35403213,-0.075026,-0.1464762,-0.111211695,0.2139228,-0.064316824,-0.27443305,-0.37882572,0.2383626,-0.39985245,-0.36926475,-0.34386396,-0.063848816
SRR3986075,0.27991232,-0.118348,0.45392987,-0.061286155,-0.3760751,-0.22868565,0.24227649,0.14996256,0.32798773,0.30352262,-0.20657451,0.31658885,0.19366913,-0.1798818,-0.018881362,-0.0016371433,-0.0060311323,-0.032766037,0.17278564,-0.20419338,0.004904717,0.22703862,-0.115287624,0.180729,-0.28239557,-0.3269687,0.007385206,-0.06116224,-0.20814492,0.13373917,-0.12899166,-0.2921451,0.42179507,-0.004584502,-0.024131933,0.2777226,0.32073513,0.2879656,0.034400955,-0.13830176,0.023137575,0.026283622,-0.19019091,-0.18502887,-0.36764356,0.12342964,-0.42987162,-0.31964356,-0.1927608,-0.035565056
SRR3986077,0.006677307,0.26902628,0.5618279,-0.05728186,-0.38161123,0.14965321,0.015111118,0.039731644,0.35392484,0.11175984,-0.16019113,0.5306784,0.16062814,-0.2588593,0.006070218,0.08627654,-0.010245182,-0.14284426,0.40893012,-0.018661203,0.11801123,0.14175141,0.035478126,0.25087935,-0.34599704,-0.2701039,0.11192034,0.02300976,-0.13845953,0.28552666,-0.13842857,-0.4324223,0.23294318,-0.01308682,0.064146884,0.16338484,0.47909838,0.29264936,0.05028809,-0.0026701707,0.11268263,-0.011626951,-0.3741743,-0.2093718,-0.3853781,0.023791367,-0.26387945,-0.26159272,0.16137922,0.0410144
SRR3986078,0.23231941,-0.02485649,0.47539115,-0.06081471,-0.36569697,-0.09386961,0.15474127,0.048568428,0.26532152,0.26533848,-0.08798698,0.31669244,0.19778244,-0.11481928,-0.05064242,-0.0674699,-0.02142831,-0.122848086,0.266595,-0.14042403,0.055284407,0.25058562,-0.012384197,0.19266948,-0.2250844,-0.29860947,-0.08975554,-0.03718655,-0.12840994,0.15743275,-0.24165334,-0.40959787,0.40441072,-0.053045567,-0.033719394,0.30462813,0.35741544,0.34042883,0.031966828,-0.07440524,0.075885504,0.020656744,-0.16714849,-0.21374217,-0.31226793,0.081801675,-0.40312406,-0.39560404,-0.13333942,0.03774277
SRR3986079,0.06763746,-0.026635831,0.49872482,0.09196533,-0.32033455,-0.23849796,0.17195354,0.28585756,0.42688116,0.24638063,-0.25938147,0.262915,0.018793637,-0.20264696,-0.0679473,0.0766043,0.0017313743,-0.07413052,0.112701334,-0.04266673,-0.038413487,0.20345035,-0.0804954,0.4125075,-0.15170696,-0.4146652,-0.22170255,0.22345278,-0.24747398,-0.14924885,-0.17482549,-0.14628723,0.5075184,0.06782267,-0.00081536063,0.2681835,0.33623838,0.29886535,-0.10332865,-0.13282794,-0.0640037,0.14248222,-0.16033551,-0.32576326,-0.3049291,0.15299018,-0.3113432,-0.2833442,-0.26840448,-0.104298696
SRR3986080,0.34143335,-0.2806908,0.31114495,-0.014955817,-0.3316368,-0.10047837,0.24561986,0.14671826,0.17834702,0.22088243,-0.084660575,0.30907014,0.24020496,-0.097731024,0.023360059,-0.2534165,0.03330032,-0.045023426,0.15011753,-0.15927322,0.07085131,0.18243058,-0.04663009,-0.0010415703,-0.2048152,-0.25316146,0.09416941,-0.097981796,-0.12518004,0.10449815,-0.112501405,-0.28431913,0.4425162,-0.08629451,-0.057538617,0.4982221,0.25136977,0.33804226,0.1437179,-0.16322002,0.045226607,-0.048018884,-0.089235745,-0.24777791,-0.40785313,0.15486899,-0.38198492,-0.25723693,-0.21195035,0.050676063
SRR3986081,0.2014161,-0.033100702,0.31838858,-0.23157239,-0.21019487,-0.077195995,0.021471433,-0.12476926,0.091673,0.18204139,-0.05416206,0.31083554,0.24327832,-0.08713017,-0.009091151,-0.05779118,-0.02129777,-0.1868199,0.24070776,-0.099712394,0.14120683,0.17923929,-0.09522303,-0.016097138,-0.32559153,-0.18834805,-0.018965982,-0.2596984,-0.18489888,0.1871283,-0.28627068,-0.2846232,0.28953636,-0.124126755,-0.07863391,0.32438314,0.37878153,0.25736734,0.03958095,0.053279232,0.041848123,0.017649768,-0.05330991,-0.039163362,-0.23315386,-0.0009082911,-0.42632365,-0.463851,-0.08001867,0.02333715
SRR3986082,0.097335696,0.13054106,0.5594737,0.01660517,-0.35114807,-0.15581247,0.13958806,0.18835963,0.45157042,0.18423349,-0.17626384,0.383714,0.17343688,-0.32448617,-0.03900971,0.12369976,-0.04520167,-0.109495975,0.277648,-0.06960129,0.08138414,0.16687371,-0.0703581,0.2588508,-0.30894953,-0.386951,-0.012912411,0.007275707,-0.2715347,0.10040847,-0.14224933,-0.31557962,0.36150795,0.04579135,0.009006061,0.18508679,0.38562623,0.27253836,-0.039052453,-0.07570634,0.10539356,-0.0045316154,-0.3004389,-0.17881402,-0.40933844,0.04412614,-0.31570956,-0.31924465,0.004956076,-0.0848598
SRR3986083,0.13909464,0.10806242,0.5913521,-0.071839415,-0.35404444,0.07007765,0.13265069,0.024419906,0.31650794,0.10136608,-0.11220043,0.41802144,0.14062293,-0.20344007,-0.047009587,-0.019870924,-0.05887635,-0.19111748,0.2995587,-0.10608026,0.09400643,0.22860539,-0.016953794,0.27010182,-0.31195888,-0.4124694,0.014677927,-0.034144707,-0.13409269,0.31856006,-0.22101116,-0.4246985,0.23666054,-0.03653254,-0.040394645,0.13618387,0.3240572,0.28067875,0.100322165,-0.05599915,0.12527317,0.06414826,-0.36113918,-0.20556664,-0.31447685,-0.016209299,-0.3463164,-0.31749713,0.013942432,0.027452115
SRR3986084,0.0822775,0.12920658,0.49995497,-0.11708742,-0.38366613,-0.026339304,0.08230775,-0.044440936,0.23814082,0.08573379,-0.15496032,0.45953238,0.22907467,-0.23470889,-0.013711704,-0.02047457,-0.0685892,-0.21903127,0.3495145,-0.07923215,0.12592416,0.2363942,0.06828503,0.080441855,-0.34530956,-0.29784712,0.051167153,-0.14126514,-0.23705305,0.2266563,-0.14990166,-0.335181,0.2641084,-0.010506205,-0.03494706,0.26141772,0.34911305,0.27603593,0.15288495,0.0109893335,0.18430217,0.042192042,-0.28026888,-0.13509947,-0.3583778,0.031836044,-0.3275035,-0.33735567,-0.008304149,-0.02908575
SRR3986085,0.19173118,-0.11017734,0.41852263,0.027295893,-0.30333534,-0.071738176,0.13965727,0.15228169,0.19121215,0.3278894,-0.20233586,0.18056075,0.040396415,-0.04379448,-0.106585376,-0.035959564,-0.0056546945,-0.19225192,0.19295341,-0.18906936,0.03406808,0.23190397,-0.0009606257,0.31934935,-0.1610481,-0.41326272,-0.24099915,0.1654486,-0.10322058,0.052906357,-0.27133363,-0.29762545,0.45135343,-0.0503865,0.007921095,0.28261653,0.31990635,0.3337771,-0.06025041,-0.12575196,-0.003618342,0.097607866,-0.10772255,-0.31915715,-0.22606738,0.12217088,-0.37855145,-0.3804173,-0.31756863,0.0750962
SRR3986086,0.15147187,0.009025454,0.46456623,0.055708062,-0.27496123,-0.3055764,0.19610943,0.3342842,0.40611884,0.2097449,-0.24806783,0.21641527,0.13794857,-0.23613642,-0.046161436,0.12685527,-0.045543805,-0.019873302,0.16155067,-0.10750591,-0.03231316,0.19120929,-0.07899846,0.2867835,-0.1816377,-0.3772768,-0.1525291,0.061842497,-0.31315246,-0.04584782,-0.18564847,-0.2129787,0.4177913,0.16173287,0.028998151,0.19301106,0.30964804,0.25772905,-0.08869157,-0.07836236,0.021441422,0.036147237,-0.18679467,-0.21093197,-0.28368253,0.14669642,-0.3231116,-0.27322093,-0.23682514,-0.09413676
SRR3986087,0.18660904,-0.10553694,0.40957746,-0.0022340168,-0.33651105,-0.2862835,0.13384077,0.19998422,0.2872607,0.31146184,-0.31826782,0.26807386,0.031170877,-0.16711009,-0.08058755,-0.03486307,0.0035697247,-0.13582,0.15645324,-0.091476865,-0.026799865,0.25178397,-0.016946273,0.22992703,-0.18304618,-0.38436514,-0.19511855,0.12807253,-0.3204613,-0.1492971,-0.14931339,-0.124973245,0.57006216,0.028240249,0.0107324105,0.42870373,0.260846,0.32951784,-0.036808398,-0.11391567,0.07676595,0.13732843,-0.029911911,-0.28990638,-0.30127785,0.17815946,-0.34671167,-0.36914018,-0.3173405,-0.03857679
SRR3986088,0.06919999,0.11495769,0.55461556,-0.13811354,-0.4206574,0.08043885,0.0789945,-0.073671885,0.21532707,0.16602618,-0.13682228,0.47934988,0.16350071,-0.097547665,-0.009360347,-0.050369076,-0.019101936,-0.18303943,0.3446476,-0.0986707,0.1013721,0.21689683,-0.0033586656,0.21424364,-0.32474065,-0.28995484,0.06430561,-0.009584647,-0.05619833,0.2507874,-0.18717356,-0.436445,0.27683148,-0.09919809,0.003132664,0.22359315,0.3747884,0.28313798,0.11051687,0.0036406345,0.06877746,0.12139778,-0.3188183,-0.22862671,-0.34068418,0.013184524,-0.39023146,-0.3431881,-0.030293917,0.0821613
SRR3986089,0.18508533,0.4528236,0.564093,-0.09964356,-0.84117234,0.4359291,-0.106994,-0.1148971,0.40931842,0.101963945,0.17004517,0.3715055,0.24341981,-0.042579547,0.030364215,-0.4009906,0.022557823,-0.00026514634,0.53980803,0.19404687,-0.057281435,0.306589,0.3429956,-0.016402328,-0.27875853,0.15392368,0.04725062,-0.14792094,0.14107488,0.56120574,-0.07306612,-0.6335317,0.19238228,-0.02291271,-0.024283849,0.3563606,0.49974942,0.42187712,0.100502044,-0.06236696,0.11811877,-0.5219256,-0.42428946,-0.15680863,-0.699556,0.057210557,0.1393771,-0.113706104,0.48078132,0.08780528
SRR3986090,0.19527537,-0.1107764,0.443335,0.091367766,-0.2604894,-0.22054021,0.21609639,0.26733994,0.3547858,0.31281307,-0.2808995,0.19752651,0.038284928,-0.15284516,-0.092255354,0.013813473,-0.007452094,-0.16099963,0.101813994,-0.16642322,-0.035307758,0.2352017,-0.04862771,0.3365806,-0.13485597,-0.46137014,-0.25815427,0.15611221,-0.28413442,-0.09591301,-0.19571547,-0.17557967,0.53181297,0.043432392,0.011894206,0.29618856,0.29312178,0.3358217,-0.10020103,-0.14413759,-0.0039574527,0.1319656,-0.1074525,-0.32980615,-0.2994434,0.18661201,-0.3703758,-0.35461557,-0.34689903,-0.063403845
SRR3986091,0.1827548,-0.002517216,0.4770279,-0.012217947,-0.41741472,-0.24134432,0.20017469,0.16718641,0.36557096,0.19608675,-0.21831559,0.38454127,0.20397288,-0.26751173,-0.0365716,0.03535628,-0.025005555,-0.0717198,0.26993066,-0.09115156,-0.018894188,0.2134025,-0.007243395,0.173351,-0.25557712,-0.24718912,-0.043957785,-0.0027018338,-0.2906264,-0.008551827,-0.022555275,-0.26991832,0.48559296,0.042537443,-0.017818378,0.33519393,0.3462703,0.31005922,0.066049516,-0.10574255,0.10351546,-0.018694127,-0.15970917,-0.20710462,-0.41074675,0.17889369,-0.34192348,-0.29624468,-0.11359767,-0.07187573
SRR3986092,0.13115385,-0.08099415,0.4340462,0.10613967,-0.23651452,-0.18085597,0.1390594,0.21597657,0.35759053,0.34533873,-0.31578076,0.24188842,-0.13056013,-0.13809174,-0.11304771,0.0151506085,0.04834604,-0.21216497,0.08735637,-0.081828505,-0.028853647,0.29191205,-0.028839286,0.44392592,-0.11158081,-0.42591298,-0.3240006,0.299373,-0.31811383,-0.20570938,-0.15291798,-0.058535434,0.6286067,-0.014347287,0.02108847,0.36012536,0.23713994,0.4136333,-0.1242837,-0.17518541,-0.020387078,0.21851578,-0.04103505,-0.41057837,-0.35451907,0.18152523,-0.28255934,-0.41127577,-0.36977714,-0.119751275
SRR3986093,0.15932491,0.008215517,0.41768205,-0.08340758,-0.34985226,-0.09162238,0.066375956,0.024613047,0.12884158,0.1764986,-0.0845026,0.27691752,0.119926356,-0.035176087,-0.026309991,-0.13757229,0.022242002,-0.13478988,0.22396563,-0.08850112,0.06694537,0.20720024,0.06762125,0.06859183,-0.1588151,-0.22895707,-0.06042346,0.016052527,-0.12259119,0.097906984,-0.2103892,-0.30451846,0.33746943,-0.027943352,0.028841678,0.33233476,0.25614575,0.32063138,0.04167022,-0.009511369,0.11115812,0.06647695,-0.09646904,-0.13305113,-0.21859792,0.08221299,-0.31507087,-0.32333153,-0.10946649,0.06886841
SRR3986094,0.15290858,0.23097493,0.615558,-0.13717456,-0.5219476,0.14748004,-0.02047604,-0.09995878,0.13704246,0.050247453,0.020597808,0.5396939,0.27602965,-0.073148005,0.011589247,-0.1984123,-0.057174213,-0.16209424,0.4552602,-0.052798938,0.100054085,0.2925009,0.17677948,0.026693556,-0.2332291,-0.2689082,0.070744306,-0.15645103,-0.08291514,0.41682255,-0.24034533,-0.5642658,0.14842196,-0.0246207,-0.022694306,0.23232485,0.34410408,0.28116038,0.2114608,0.10568704,0.24667923,-0.040547438,-0.43428385,-0.17321238,-0.37392616,-0.01808811,-0.338556,-0.24372509,-0.025517378,0.099674895
SRR3986095,0.15920617,-0.063125715,0.46941692,0.101967126,-0.29255247,-0.14730686,0.21346745,0.20709029,0.35212797,0.32412186,-0.25953788,0.22180454,-0.01618116,-0.18953034,-0.12460297,0.04921535,-0.021685991,-0.22183055,0.16690078,-0.15869546,-0.005476857,0.24768648,0.0068865647,0.41794828,-0.14504148,-0.4520026,-0.2771897,0.18923691,-0.24567927,-0.05636547,-0.19260001,-0.2211206,0.5544097,-0.0100782905,0.0021546385,0.2595328,0.28814128,0.39607033,-0.08868128,-0.17516893,0.014487759,0.16127238,-0.119912505,-0.3503186,-0.33906212,0.15158741,-0.34451932,-0.4224287,-0.29205337,-0.05494104
SRR3986096,0.072091505,0.06536575,0.4999041,-0.034570802,-0.33665806,-0.13064337,0.14668758,0.078724496,0.33543983,0.17169958,-0.18181357,0.36757037,0.08878508,-0.25951025,-0.045787077,0.041433163,0.023571935,-0.15730324,0.2954263,-0.03831079,0.05062645,0.20815727,-0.01990343,0.2663442,-0.2648845,-0.24679917,-0.050573733,0.04831787,-0.2595725,0.0037875343,-0.094297834,-0.24885522,0.47199214,0.006229105,-0.0019092702,0.31005773,0.3474155,0.35623905,0.032542452,-0.10659001,0.08436668,0.040607505,-0.16040471,-0.2209217,-0.3859267,0.12449454,-0.26048395,-0.3664286,-0.030197233,-0.091177344
SRR3986097,0.18398945,-0.059018265,0.35605082,-0.14501157,-0.33266172,0.05342049,0.104329325,-0.07380297,0.17893767,0.09178553,-0.044968486,0.34076944,0.25771835,-0.08330201,0.002401396,-0.22412336,-0.0019079114,-0.15226617,0.2543392,-0.1052271,0.15422362,0.23600575,-0.0027205562,-0.00060294755,-0.29593018,-0.16474836,0.070747405,-0.19148135,-0.13075486,0.26878557,-0.17344391,-0.33171287,0.304931,-0.11432407,-0.104605034,0.37157458,0.31551677,0.32608834,0.17820463,-0.040975627,0.09046626,-0.04340741,-0.13694362,-0.14299527,-0.345309,0.07750081,-0.3202083,-0.31813273,-0.01364889,0.003132106
SRR3986098,0.15791357,0.013875979,0.3588879,-0.17258792,-0.24773736,-0.13187763,0.048584074,-0.075833105,0.22440514,0.14032558,-0.3049301,0.40910918,0.17016521,-0.15437348,-0.0005806735,0.041588377,0.021370811,-0.17977083,0.1395987,-0.07781455,0.11346187,0.28633803,-0.18285891,0.007205352,-0.43693066,-0.45430753,0.16857938,-0.18279026,-0.25855437,0.33002844,-0.15754202,-0.05830341,0.05161301,-0.03083828,-0.050960604,0.17681475,0.11761466,0.23605338,0.17085172,0.10252212,0.01462993,0.13285942,-0.24959546,0.019668126,-0.22607377,-0.16710018,-0.3558196,-0.38279405,-0.04971602,-0.07300528
SRR3986099,-0.0605909,0.16601188,0.53840286,0.051581975,-0.36737394,0.0052046385,0.08419779,0.11777591,0.36024576,0.19235413,-0.2601654,0.384715,0.017819243,-0.21887806,-0.05491412,0.12723869,0.024032645,-0.17475274,0.26217547,0.004136862,0.053766478,0.18254316,-0.00013832987,0.39226547,-0.24144448,-0.33998567,-0.0947318,0.23164263,-0.16114098,0.049240712,-0.15525901,-0.25318667,0.37531424,0.029806193,0.058947403,0.18655592,0.3862646,0.30297065,-0.051720116,-0.07797911,-0.014935399,0.09892578,-0.2675703,-0.30408612,-0.33456615,0.082685366,-0.21298067,-0.27876413,-0.038428467,-0.06606233
SRR3986100,0.17750011,0.09762686,0.50767696,-0.1755602,-0.3257901,-0.025644291,0.053611685,-0.029977951,0.23752765,0.1326344,-0.04063961,0.4108202,0.2576022,-0.18203337,-0.0040576993,-0.018753579,-0.06357212,-0.12654541,0.31818548,-0.09366025,0.10771655,0.15951613,-0.07403232,0.059527606,-0.3329939,-0.24801865,0.0539928,-0.21400878,-0.17520788,0.26574105,-0.2278521,-0.41605338,0.22676182,-0.061443754,-0.04161888,0.23223442,0.42077538,0.26084986,0.08705094,0.049608953,0.09083494,-0.029053565,-0.26605424,-0.07093102,-0.29779842,-0.038839646,-0.41051936,-0.36268184,0.039828986,0.040246163
SRR3986101,0.14045784,0.11530445,0.51925474,-0.1672341,-0.4302029,-0.026260547,0.17811117,0.010669538,0.3109792,0.15824638,-0.14250068,0.4615058,0.22122307,-0.18774083,-0.011110267,-0.0008428102,-0.009163916,-0.05733795,0.3054802,-0.098989844,0.058644764,0.23529173,-0.029224616,0.17674096,-0.3389021,-0.19945392,0.11645977,-0.0874335,-0.13466921,0.24539731,-0.10700634,-0.38202614,0.3238461,0.025539367,-0.047972906,0.21412829,0.38701272,0.25742438,0.14336182,-0.02460301,0.06067759,0.040838953,-0.29985568,-0.18174191,-0.41581362,0.11953861,-0.37375137,-0.2388757,-0.027183255,-0.002372075
SRR3986102,-0.046181552,0.32004023,0.5572433,-0.14725646,-0.52922475,0.34366387,-0.0930125,-0.21886201,-0.045126427,-0.18797408,-0.03441559,0.7321793,0.33052704,-0.085836716,-0.00035207422,-0.16215953,-0.17382947,-0.37801972,0.54230285,-0.112982094,0.15835685,0.27028453,0.32195452,-0.00092785124,-0.32784918,-0.37794393,0.1183022,-0.2193615,-0.098156005,0.56001127,-0.2736692,-0.48424104,-0.03932068,-0.0980583,-0.07004103,0.04436973,0.28456396,0.3112908,0.38365895,0.20529066,0.340074,0.08051919,-0.6202254,-0.060256924,-0.30903497,-0.108069204,-0.28691313,-0.22596341,-0.10961188,0.010873929
SRR3986103,0.018304989,0.26424667,0.5785598,-0.20134118,-0.4459429,0.35412288,-0.0318802,-0.21936993,0.18646063,-0.06620894,-0.08819102,0.6104972,0.25226405,-0.09453736,0.011766846,-0.11818077,-0.08236954,-0.3030922,0.47662187,-0.048035912,0.17979254,0.30497947,0.043263517,0.09713083,-0.4408465,-0.3100695,0.20421216,-0.20778443,-0.054017507,0.60462576,-0.23488927,-0.44763476,-0.05725729,-0.093778156,-0.03803215,0.08065314,0.28956223,0.27548409,0.35045657,0.11756103,0.16645959,0.027288673,-0.5809052,-0.08715294,-0.32092962,-0.14127797,-0.29193687,-0.31565684,0.10658947,-0.0039986423
SRR3986105,0.31472677,-0.20840412,0.54962426,-0.020846603,-0.4199404,-0.11003117,0.32744458,0.14189366,0.30261898,0.35474697,-0.054961693,0.21299596,0.2285119,-0.25185585,-0.041096374,-0.054431353,-0.044764966,-0.07631671,0.30110142,-0.29892626,-0.027793985,0.0705989,-0.01149793,0.19925496,-0.2313389,-0.14169733,-0.09396858,-0.05680179,-0.12776496,0.103657655,-0.07711975,-0.5101103,0.59656715,-0.044473715,-0.05610049,0.30496272,0.52736807,0.30601937,-0.048484642,-0.24809994,0.052203685,-0.1199603,-0.17883927,-0.22143522,-0.41107142,0.19731641,-0.4422003,-0.35670558,-0.11519989,0.020047277
SRR3986106,0.031442393,0.16134109,0.5440439,-0.08075888,-0.31584957,-0.021568177,0.087919235,-0.02945855,0.36271355,0.003954495,-0.12540066,0.39533812,0.17257503,-0.22796723,-0.020158485,0.03307951,-0.0010983669,-0.16989858,0.2990477,-0.026387326,0.14739269,0.22458845,-0.0016599144,0.11388172,-0.37666953,-0.2954822,0.13975953,-0.12104432,-0.19274797,0.27712646,-0.12982431,-0.2801479,0.21184924,0.05351028,-0.031989686,0.21370994,0.266951,0.2821487,0.17773102,-0.022676757,0.11804904,0.003233892,-0.3632839,-0.10541242,-0.35640183,-0.012094056,-0.22701369,-0.3047467,0.13714446,-0.10901299
SRR3986107,0.12402265,0.10726765,0.49308053,-0.108764365,-0.4488337,-0.0065997485,0.07372734,-0.09034142,0.27293578,-0.020875528,-0.03246722,0.47054696,0.36037043,-0.1656858,0.043383736,-0.13494349,0.0063948752,-0.07410386,0.27361903,-0.06835491,0.066568375,0.3041202,0.13400316,-0.04236314,-0.24846983,-0.22937368,0.18217477,-0.18951309,-0.22226071,0.33507374,-0.0638198,-0.3839001,0.22562903,0.07921797,-0.07727179,0.31213903,0.3315158,0.2532606,0.2897072,0.04207565,0.17953612,-0.047662787,-0.34134713,-0.14251624,-0.43915206,0.1213777,-0.32390374,-0.14065753,0.05248957,0.0149112735
SRR3986108,0.26714298,-0.05994856,0.52231354,-0.02186478,-0.33380303,0.034792915,0.13590346,0.1370744,0.21369107,0.37410313,-0.15296787,0.27705175,0.07238938,-0.067530945,-0.055819232,-0.01949199,-0.009786667,-0.13355863,0.24927142,-0.19775228,0.041123208,0.17810929,-0.027564831,0.2716593,-0.16252185,-0.36439463,-0.10911696,0.11741553,-0.114082396,0.12784429,-0.23743238,-0.43284106,0.4421806,-0.031866796,0.027178302,0.275664,0.40074626,0.30504432,-0.091962695,-0.10174321,0.014421491,0.039406635,-0.19050284,-0.32187217,-0.28552794,0.07711014,-0.45032623,-0.3524217,-0.19385391,0.111272484
