"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR5354259",-2.00598209464044,0.52256576392866,0.480543981018307,-0.107453244673058,0.225747247777373,0.0439118317607572,0.0379019111095279,0.109024738981011,-0.0861276616201107,0.160972058133459,-0.00956474530016426,-0.0828963006175538,-0.0683455646986554,-0.0743673462141644,-0.0672598061409754,-0.0774654464657754,0.0297743930383769,0.167235554096533,-0.0843461703912378,0.202661900912638,-0.137945625930532,0.0338323812536423,-0.106501537327517,-0.0561453284051333,-0.097872001153417,0.0878903726012771,0.0114951175825584,-0.0262541884641898,0.107734362706237,-0.0159949055336262
"SRR5355599",1.88541432790809,2.53523589485061,-1.03324160828236,1.45361330435999,0.0925996824406488,0.136183439572871,0.068502846757361,0.145084881490406,-0.094709884947004,-0.0788264849487848,0.0515949862312149,0.0299443778806203,-0.0603770727611141,-0.0322223767296158,-0.0315951681209,0.198256146951354,0.0303954578295619,-0.0296126478473964,-0.105713866178441,-0.0875726317618383,-0.0270128827091237,0.117709261575646,-0.0742691448284425,-0.0558812539376092,-0.0420878757129489,-0.024207217835033,-0.0442596010216973,-0.0394549665981657,0.0363313167382309,0.017476374818827
"SRR5355247",-3.70009669405098,0.820755741964181,0.184030236804797,0.349640670043353,-0.123028974036962,-0.370954206194173,-0.0274500133098252,-0.293939245639759,-0.101697577063947,-0.0481403573299511,0.0707205802072701,-0.15831147696359,0.0361537981265022,0.171880684840038,0.0794800074847005,0.0924083718550419,0.169736759738084,0.145731112574333,0.0960947258258496,0.251234563994766,-0.0992082746628243,-0.125765391595731,0.0243989721344213,-0.0311478939243871,-0.014884949353874,-0.0511699866482551,-0.0671244503253296,-0.0991191344090044,-0.0658216515747198,0.0352834568937533
"SRR5353758",-0.300575985682114,0.993765193752039,0.0728367539102914,-0.700748971414392,0.219167451381992,0.189327228616392,0.14224034566491,0.0724241052482077,0.0200810956666115,-0.0526249498774751,-0.0253054888718851,-0.0735577923915092,0.0135845319859704,0.116537512546493,-0.114008451436025,0.0252110125761488,0.0552839555282706,-0.102873455773984,0.101195966906163,0.114160905037044,-0.0899009017815771,0.0337258369110911,-0.0203057592102827,0.00350140607187067,0.0193101568107566,0.0586833883250109,-0.0259845108140936,0.0127329928677651,-0.00906592977049955,-0.0823925405971544
"SRR5356142",1.44840755441104,1.16206798665878,-0.139421747085389,0.6480319299572,0.613719858321769,-0.157205183760459,0.000540206530194322,-0.204117379334474,-0.214134787424792,0.106680602206868,-0.0240543023477831,-0.187891153005239,-0.194284878521402,0.0197594770609971,-0.0707144863819995,0.120090350284753,0.134013674804529,0.126330484788302,0.0643386133671013,0.0114694266593334,-0.0898627544072061,-0.0654830325346361,-0.194764188514793,0.0454298246048453,-0.047704311457633,-0.0264182719684759,0.165850059594756,0.0919334096555843,-0.053675702841474,-0.0176317044581196
"SRR5355108",-4.37829629657643,0.568451986995025,-0.054083269196178,0.59008400411796,-0.0440983623656832,-0.133066974978938,-0.138098352927628,0.0858170134420267,0.0207743134177157,-0.191224796452397,0.0472814080640777,0.0223903331142345,0.0166783463994945,0.0523782066422932,0.0258666884115439,-0.0819003518950364,0.0676921475771395,-0.150847544436237,-0.158717842142096,-0.161330562414738,-0.0262425569212354,0.118853964333481,-0.0360904724783985,-0.160315690367542,-0.0230581376149011,-0.0935814308602485,-0.168959264197537,0.0838397708737855,-0.140147473906979,-0.291721143538412
"SRR5356037",1.6802080268505,-1.27235588299281,0.678805366485487,0.461472826569867,-0.0798971565307263,-0.0323722979064863,0.144198947365363,-0.18306697557452,-0.0998977580418315,0.0549732627270872,-0.134573311274413,0.0418258231196039,-0.156371773410582,-0.151641757113405,-0.0153364332266793,0.0273724771616577,-0.072792638796083,0.00525649595931677,-0.199911409691664,0.10529805421588,-0.0896747931263267,-0.134322491572711,-0.134696567119869,0.0182020628327823,-0.135938079101213,0.176211601043386,0.0255989826899796,0.07832617863128,-0.14986907592451,0.0269408009017528
"SRR5355661",2.15845405774236,1.98974929871003,-0.988005707583093,1.51821718743519,0.144248575608848,0.107851702942936,0.175761248885325,0.271737773310161,-0.0710267009668978,0.0141949806739496,-0.0217563461033407,0.000689479642034222,-0.0605829438955032,-0.125090801176759,-0.255099167654814,0.0615897867767143,-0.000150959708382812,-0.0569285105606328,0.0432197641976064,-0.180537184112378,0.0295199720459255,0.0736959105172785,0.166209329811223,-0.0460602657836454,-0.157048624437265,-0.0970806881468107,-0.0378563825788846,-0.131070395783913,0.0925424196927933,-0.0258352378990295
"SRR5354377",-1.9890689596614,-0.851935704760885,-0.0114628716530929,0.537113011887036,-0.104758164777973,-0.162179751925966,0.146071625912984,0.163776355921339,0.0142740922427479,0.0141133618303606,-0.112574142370532,-0.0816137720350147,-0.163186205559134,-0.115368815284103,-0.0722817847264635,0.0286230025312045,0.00580817450651098,-0.0293037208335514,0.0170078689654226,-0.160130905625972,0.0488027404754639,-0.0141241470734743,0.148527885416679,-0.12618733580512,0.0763108511575088,-0.00287259400561517,0.1190426513454,-0.0453784569066965,0.111076232231038,0.169277560853078
"SRR5354364",-1.60681822852464,-1.58966369716968,-0.414356922885384,-0.0751451554704362,0.138667794071756,-0.0868149134836971,-0.38387946666692,-0.3555945586215,-0.0096896172730605,0.134396918865326,-0.203453498494855,0.0520296008384506,-0.151596027323918,-0.141283332907982,0.080535898093188,-0.14425034643506,0.209568641685636,-0.181234654396657,-0.125576214069402,0.0464650282339962,0.0295443000242842,-0.0259364077154858,-0.150005517727434,-0.0143541624800986,-0.110103631493148,-0.0626368885530127,-0.230560244452531,0.0048171927962362,-0.0112482292726679,0.0711425200475971
"SRR5355606",1.90084737019049,2.09178970051154,-0.675181934939516,1.26485879734286,0.440774560473608,-0.043508447434907,0.0801955288393337,-0.139981113721464,0.047082346782349,0.0381867155156775,-0.0228558225898617,-0.0333415431094175,-0.0622160432643486,0.0623175894254091,-0.0174501145069567,0.0542662402911356,-0.0110367044764319,-0.0606347250828917,-0.0638966444298365,0.0899601363414202,0.0918022630957197,-0.0875651925923168,-0.0405487528547105,0.00525356967914103,0.028575888943342,-0.10178026446789,-0.213834642022393,0.0227950221416564,0.0785409281171316,-0.0880405418481769
"SRR5355163",-2.85453895926603,0.602460581551137,0.481305814692305,0.0668944311516661,0.35208317997116,0.00926981361732118,-0.0387559071946516,-0.057151138174118,0.13112051044966,0.159005957356077,0.208324695800914,0.0595905798713593,-0.210735647339341,0.0524046329378893,0.250416105983018,0.0342766624547237,-0.0302737509672159,-0.105119334061479,0.0856393353298339,-0.00627699816531365,-0.0360650744907078,0.120805512816336,0.0835018648102051,-0.0666280347260062,0.117572928635488,0.157958643995764,0.0956909984839896,-0.0988482158244549,0.0746843596142027,-0.159626279996526
"SRR5356130",1.59148253208186,-0.63596346151432,0.656491867305789,0.423921997136238,0.710880290827694,-0.194281641975588,0.0347157299447407,-0.429239795324912,-0.0200664469188053,-0.0161472477376865,-0.0381781160624865,0.0960390484427866,-0.123898061221841,-0.00400266073314198,0.239374379116077,-0.0158919636559863,-0.193199010783493,-0.0272538458342364,-0.183093103509119,0.135406685355739,0.0813106046405822,0.18052478496817,0.0925756083803648,0.0782797009442814,0.141558067871726,-0.0498420877730188,-0.0874994262032131,0.0808186555119359,0.172533866245195,0.0693066751127679
"SRR5355257",-2.89090181441121,0.815626131846737,0.407095583414084,0.193443056776111,-0.245487881709834,-0.595027214495903,0.180969021404814,-0.0145548747425094,-0.248989393287524,-0.00993100208775471,0.0858058559658586,0.0365439896645565,-0.0446606308909247,0.0831294721104198,0.0816621771954446,0.0478827211816284,0.233999707110252,-0.066406476047703,-0.066071488919548,-0.090760861751553,-0.123382307148282,0.0323914759678336,-0.0853759757701705,-0.103020865545125,-0.0602663359355548,0.0596784248310845,-0.00700731155577573,-0.148382230996978,0.0831512774605356,-0.0336505111206197
"SRR3986211",1.59509992497799,-0.589641209551787,1.22172019406652,0.359427107240761,0.107008562466143,0.666573157105242,0.0451965801927732,-0.0342118750749435,0.00292222654359098,0.104928502064568,0.0219836120917784,-0.0814957664903068,0.227458874007848,0.0793666032951921,0.171943549516698,0.0373094002958063,-0.0283618139873749,0.0801177208632324,-0.0492430458751428,0.0856787932917602,0.151506455068176,0.189060604881841,0.0585673981143904,0.241510215152358,-0.00139783144495723,-0.0480238663050951,-0.00808360604935212,0.0284790393202246,0.173393366271364,0.0426438526644649
"SRR5355667",2.18659489485477,2.01062870682826,-0.457261534366545,1.67927125345192,0.770001661531239,0.0597417206874273,0.0612591081232535,0.0195214697687093,-0.0833830311420789,0.171909639465322,0.0175049891955016,-0.0289313807694084,-0.0199845946178541,-0.0735631666884656,-0.0457538998132823,0.10837734981916,-0.0493343406702165,-0.0459285984374066,0.12788341084558,0.0615407156987068,-0.162701553439244,-0.00479310546128244,-0.192821188490585,-0.00807397975534128,0.0806431020610138,-0.152925514940828,-0.0220069994277475,-0.0653792447380345,0.110200452038303,-0.0282933814064459
"SRR5354208",-0.760122524146867,-1.07005269638099,-0.0683946897290682,-0.112765105341477,-0.121673659012886,-0.171717507067771,-0.184922735172694,-0.133372919730647,0.207520189742422,-0.000293239511360522,-0.231385833953865,0.009742840826565,0.0154143013609011,-0.217141655387222,0.122943265479604,0.055672964888868,0.186775062294128,-0.0250250898061641,-0.0923852278559743,0.00590960789899003,0.0453441224221552,-0.0713477195228279,0.0379696493207325,-0.0570932481011869,0.165924732089819,0.0886600794186788,0.0195951513912151,0.0710497839116119,0.0129292400485886,0.059547141041764
"SRR5354688",0.411842463127522,0.739344747397729,1.06491065781669,-0.489716250322915,-0.474965106720112,-0.264442129577637,-0.000397375521935254,0.0722694288079987,-0.0177599535800975,-0.0358507269729502,0.0364485204244596,-0.121996172009442,-0.0389691383222683,0.0641623562919026,0.000969553769286836,0.0411146895796776,-0.00853489525998035,0.0489818051910499,0.036492335817507,-0.0483012270772039,0.319603036310506,-0.082852785479662,-0.132646633683502,0.12915344595924,0.0231002784231072,0.0925532234061898,0.0489445488509929,0.087431273230233,0.219814478463939,0.116203859200329
"SRR5354347",-0.86444240765817,-0.558448741685008,-0.310035019578985,0.30555781219304,-0.147487133630473,-0.320858263841961,-0.167345371259558,0.199603354126055,-0.226487354496751,0.0185209189763131,0.0678629469142742,-0.0563675416820855,-0.0746909912971382,-0.00655730605574027,-0.0390634869806304,-0.0454411661856146,-0.103340010036724,0.0685528977713959,-0.0482328565442367,-0.041016202302482,-0.127407704946764,-0.0547473061681208,-0.0494923174860822,-0.080395938901877,-0.00810186250488451,0.102398188126803,-0.0524061199750793,0.0244728039885736,0.0383393260345755,0.0348494137051671
"SRR5355117",-2.98295175783259,-0.974338638981793,-0.366643877793451,0.538953976296143,-0.0701900956046501,-0.569180577969411,-0.0545685679609263,-0.0753788309424989,-0.216871955677134,0.395556296921647,-0.132630062359237,0.179461780280089,0.0245347679099511,0.113370636846216,-0.00599480612326828,-0.0649299596386151,0.0570273643085474,-0.00526832178108511,0.306613899504915,0.0780641358448407,0.150257603760608,0.246141766031004,-0.0341142450731197,0.380501854749133,-0.155980604685514,0.0017964215391934,-0.0612226906476494,0.247281269452434,-0.243950833780484,-0.156114639778216
"SRR5355992",1.75279444179562,-0.881971767066701,1.02562532484477,0.803082625496261,0.558401074222676,0.155059552716167,0.0024915671536664,-0.0742881715532617,0.0701520067989904,-1.67883712567226e-05,0.0224693103852692,-0.0371931088693804,-0.0399255296266379,-0.0591384334804872,0.00650613250212197,-0.0100508776389876,0.0149725860501733,-0.0355022460857934,0.0853628874462043,-0.244959389356965,-0.108650796644671,-0.0701020651964236,-0.137112521090268,-0.00982487937701474,-0.0596857541478056,-0.136461567539919,0.0445946093708755,-0.0160344365331617,0.0570420215835209,-0.0268367626473019
"SRR5354630",-2.76149406995676,-0.527056065061848,0.0710509605140058,0.247964196034582,0.316851041146557,0.0946552415850777,-0.228933338769986,0.244783180635914,0.00313962431706374,0.0808503924470894,-0.333664677174281,-0.113192556242603,-0.188139399625118,-0.0247843837918388,0.0465933126488221,-0.201281333358757,-0.0255854118759405,-0.122126926403208,0.186507952690799,-0.0853077643610231,0.28257162283291,0.121585818220054,0.16502929443712,0.125326518734504,-0.0301372252473944,0.0577214122762424,-0.153338184672968,-0.126654484845849,0.000635796529394374,0.0283371398671059
"SRR5356028",1.91550868611574,-0.642167574496309,1.06549022542634,0.651292982784424,0.358460354406977,0.0883605595674993,0.0404196054436244,-0.0832648155228493,0.177938457015122,0.080969907142094,-0.336733484459145,0.0162667913037537,0.0154317737174481,0.0954476045598816,-0.127520140039408,0.0203509279951551,0.0869180658235488,-0.160375667906771,0.0792533928569368,0.134222713622598,0.0137809870809819,-0.0375942060672798,-0.0229174364239998,-0.0836877263362935,-0.0926470333270425,-0.0993703311171091,-0.0908874921321549,0.028922800317253,-0.0874620690477852,0.105433122918599
"SRR5354720",-1.58759795402736,0.216355683601815,0.882398543175824,0.467315669906917,-0.527336379862415,0.187265038702408,0.0549570782932561,0.491183990401661,0.161150469572483,0.199930554116533,-0.343564721090649,0.343474744292432,-0.131909484833224,-0.00527718188170552,-0.199455350919744,-0.265215242451246,-0.238261660487649,-0.0454874968470222,0.063618366710718,0.219953534100534,0.00121678469014286,0.0939392485616833,-0.0714588442246898,0.2874974478002,0.107963672368289,-0.144426540835423,-0.165639993247179,-0.197366244455755,-0.0842355232438584,0.101934076733848
"SRR5355591",1.69697758074071,1.68456027983516,-0.328837336470307,1.04958996607257,0.953026172541735,0.197308217156354,-0.196388093359844,-0.0420143845161906,-0.0354159447112509,0.0149618658125985,-0.0316350166224297,0.293315529375094,-0.180930531805862,-0.156556554164434,0.0985593864989011,0.0466637749734636,-0.124554969921217,0.0295044375368794,0.00692242813197124,-0.0531891168800206,-0.160871860688394,0.059383365456553,0.0179640479112955,-0.0289402768356934,0.0453815634030665,0.0200000060598885,-0.10789993826749,-0.0688428802784433,-0.0429412472592061,0.0365322352833967
"SRR5355271",-2.76711436002054,0.898862979274659,0.290879934496424,-0.12463580451627,-0.0990062754328297,-0.662327109867254,0.0643344649840041,-0.123538218069611,0.116371827103141,-0.0708863989250684,0.268998727209512,-0.140183748352302,0.133716227927125,0.0478396783873034,-0.0128529376550458,0.0249281140495896,0.0436627364687244,0.0801934651941564,0.0467652939598434,-0.0762827267985733,-0.00535154167050026,-0.0174171428563682,-0.0845972834035021,-0.00569337478264192,-0.05735132231495,0.062511351936426,-0.095598622758548,-0.126674220717265,-0.0272092013018998,-0.105988211082822
"SRR5354623",0.146886160741007,0.349758008025126,-0.0537923092472654,-0.941654365235709,0.19884527390587,0.0692083639223788,0.0224662794482879,0.0154173020940805,-0.0180850452958556,-0.0150020282792631,-0.140765644476726,0.0961702697943518,-0.157904559936085,0.00910036722728142,0.00138797679777237,-0.0623040706133622,-0.0731805707263926,-0.0103281610485497,-0.126017775969181,0.0512526722099663,-0.0683869923829296,0.0510667890896052,0.221561686688576,0.0790944714940562,0.0264191720520084,0.0865410589918367,0.0188698027500295,-0.0465035189921494,0.0219287661360328,0.0307441977033873
"SRR5354565",-1.11625547671069,-0.183975597181876,-0.0413089664355888,-0.428452193179401,0.412414180955943,0.173026842304938,-0.00929697079917259,0.198752704280389,-0.161096717904633,0.0175694168975577,-0.211492090754188,0.0183534127007594,0.211891376631304,-0.0847353963169869,-0.154146901323759,-0.167003163345937,-0.105969243150461,-0.148675881593145,-0.0374944653573648,0.0213004754017011,0.120506944554077,-0.00628601351401087,-0.0485564599361326,0.0596611039370088,0.101882113252326,0.0168779651401344,-0.021652585620686,0.0134653355807017,-0.00101469534935167,-0.103401408581639
